key,translation,comment
"King","Roi"
"Czar","Tsar"
"Baron","Baron"
"President","Président"
"Vice-President","Vice-président"
"Minister","Ministre"
"Dictator","Dictateur"
"Janitor","Employé municipal"
"Duke","Duc"
"District Manager","Responsable régional"
"Superintendent","Surintendant"
"Principal","Principal"
"Officer","Officier"
"Prime Minister","Premier ministre"
"Could not find {0} with name or ID '{1}'","Impossible de trouver {0} avec le nom ou l'ID '{1}'"
"When calling a command with a {0}, you can specify either its name or the ID number (found in their tooltip).","Lors de l'appel d'une commande avec {0}, vous pouvez spécifier son nom ou son numéro d'identification (trouvé dans son info-bulle)."
"Server unique identifier (generates automatically). Should be cleaned-up for new server.","Identifiant unique du serveur (généré automatiquement). Devra être nettoyé pour un nouveau serveur."
"Server passport which used to confirm it owns ID. Protects from server substitution. Should be cleaned-up for new server.","Passeport du serveur qui lui permet de confirmer qu'il possède son propre ID. Empêche la substitution de serveur. Doit être nettoyé pour un nouveau serveur."
"{0} for {1} ({2} available)","{0} pour {1} ({2} disponible(s))"
"{0} for {1} ({2} wanted)","{0} pour {1} ({2} demandé(s))"
"Restoring backup '{0}'...","Restoration du backup '{0}'..."
"Circulation:","Circulation:"
"Taxed on loan interest.","Taxé sur les intérêts du prêt."
"Can't find lender bank account to pay into","Impossible de trouver le compte bancaire du prêteur pour le remboursement"
"Placing water","Placement de l'eau"
"A motorized saw used for chopping trees.","Une scie motorisée utilisée pour abattre les arbres."
"BackupPlugin","BackupPlugin"
"ControllerManager","ControllerManager"
"StorageManager","StorageManager"
"WebServerPlugin","WebServerPlugin"
"DisasterPlugin","DisasterPlugin"
"EconomyPlugin","EconomyPlugin"
"ReputationPlugin","ReputationPlugin"
"EconomyTracker","EconomyTracker"
"GarbagePlugin","GarbagePlugin"
"PlayerHousingManager","PlayerHousingManager"
"MinimapManager","MinimapManager"
"EcoObjectManager","EcoObjectManager"
"WorldObjectManager","WorldObjectManager"
"ObjectivePlugin","ObjectivePlugin"
"UserManager","UserManager"
"PropertyManager","PropertyManager"
"RoomPlugin","RoomPlugin"
"DifficultySettings","DifficultySettings"
"LocalizationPlugin","LocalizationPlugin"
"SleepPlugin","SleepPlugin"
"ChatServer","ChatServer"
"ModKitPlugin","ModKitPlugin"
"NetworkManager","NetworkManager"
"ClimateSim","ClimateSim"
"EcoSim","EcoSim"
"TimePlugin","TimePlugin"
"WorldLayerManager","WorldLayerManager"
"WorldPlugin","WorldPlugin"
"WorldGeneratorPlugin","WorldGeneratorPlugin"
"Steam Truck","Camion à vapeur"
"IntegrationTestsPlugin","IntegrationTestsPlugin"
"Placing {0} garbage bags in the world.","Placement de {0} sacs à ordures dans le monde."
"Redwood","Séquoia"
"Palm","Palmier"
"Trillium","Trillium"
"Taro","Taro"
"Switchgrass","Millet vivace"
"Saxifrage","Saxifrage"
"Pumpkin","Citrouille"
"Pineapple","Ananas"
"Peat Moss","Sphaigne"
"Papaya","Papaye"
"Orchid","Orchidée"
"Ocean Spray","Holodisque discolore"
"Lupine","Lupin"
"Lattice Mushroom","Clathre rouge"
"Heliconia","Heliconia"
"Dwarf Willow","Saule herbacé"
"Desert Moss","Mousse de désert"
"Deer Lichen","Lichen des rennes"
"Cookeina Mushroom","Cookeina"
"Bolete Mushroom","Bolet"
"Big Bluestem","Barbon de Gerard"
"Arctic Willow","Saule arctique"
"Agave","Agave"
"MountainGoat","Chèvre des montagnes"
"Deer","Cerf"
"BighornSheep","Mouflon"
"Wooden Elevator Call Post","Poste d'appel pour ascenseur en bois"
"Used to call a nearby WoodenElevator.","Utilisé pour appeler un ascenseur en bois à proximité."
"Water Pump","Pompe à Eau"
"Pumps water from a source into a pipe network.","Pompe l'eau d'une source vers un réseau de canalisations."
"Treats raw sewage.","Traite les eaux usées."
"Sink","Evier"
"An industrial sink.","Un évier industriel."
"Spooky pumpkin that emits a mystical light.","Une citrouille effrayante qui émet une lumière magique."
"Electronics improve the recipes for many advanced materials needed for advanced technology.","L'électronique améliore les recettes de nombreux matériaux avancés nécessaires aux technologies avancées."
"Basic Engineering allows for the easier construction of roads and early forms of mechanical power.","L'ingénierie basique permet une construction plus facile des routes et des premières formes d'énergie mécanique."
"Advanced smelting aids in the production of steel - a key ingredient in the progress of any group.","La fonte avancée aide à la production d'acier - un ingrédient clé dans les progrès de tout groupe."
"Advanced baking mostly improves recipes that involve a leavening agent.","La boulangerie avancée améliore principalement les recettes comportant un agent levant."
"Trillium Seed","Graine de trillium"
"Plant to grow trillium.","Planter pour faire pousser du trillium."
"Trillium Seed Pack","Paquet de graines de trillium"
"Taro Seed","Graine de Taro"
"Plant to grow taro.","Plantez pour faire pousser du taro."
"Taro Seed Pack","Paquet de graines de taro"
"Saxifrage Seed","Graine de saxifrage"
"Plant to grow saxifrage.","Plantez pour faire pousser du saxifrage."
"Saxifrage Seed Pack","Paquet de graines de saxifrage"
"Redwood Seed","Graine de séquoia"
"Plant to grow a redwood tree.","Plantez pour faire pousser un séquoia."
"Redwood Seed Pack","Paquet de graines de séquoia"
"Pumpkin Seed","Graine de Citrouille"
"Plant to grow a pumpkin.","Planter pour faire pousser une citrouille."
"Pumpkin Seed Pack","Paquet de graines de citrouille"
"Pineapple Seed","Graine d'ananas"
"Plant to grow a pineapple plant.","Plantez pour faire pousser de l'ananas."
"Pineapple Seed Pack","Paquet de graines d'ananas"
"Papaya Seed","Graine de papaye"
"Plant to grow a papaya plant.","Plantez pour faire pousser une plante de papaye."
"Papaya Seed Pack","Paquet de graines de papaye"
"Palm Seed","Graine de Palmier"
"Plant to grow a palm tree.","Planter pour faire pousser un palmier."
"Palm Seed Pack","Paquet de graines de palmier"
"Orchid Seed","Graine d’Orchidée"
"Plant to grow an orchid.","Plantez pour faire pousser une orchidée."
"Orchid Seed Pack","Paquet de graines d'orchidées"
"Ocean Spray Seed","Graine de holodisque discolore"
"Plant to grow ocean spray.","Plantez pour faire pousser du holodisque discolore."
"OceanSpray","Holodisque discolore"
"Ocean Spray Seed Pack","Paquet de graines de holodisque discolore"
"Lupine Seed","Graine de Lupin"
"Plant to grow lupine.","Plantez pour faire pousser du Lupin."
"Lupine Seed Pack","Paquet de graines de lupin"
"Lattice Mushroom Spores","Spores de clathre rouge"
"Plant to grow lattice mushrooms.","Plantez pour faire pousser du clathre rouge."
"LatticeMushroom","ClathreRouge"
"Lattice Mushroom Spores Pack","Paquet de spores de clathre rouge"
"Heliconia Seed","Graine d'heliconia"
"Plant to grow heliconia.","Plantez pour faire pousser de l'heliconia."
"Heliconia Seed Pack","Paquet de graines d'heliconia"
"Dwarf Willow Seed","Graine de saule herbacé"
"Plant to grow dwarf willow.","Plantez pour faire pousser du saule herbacé."
"DwarfWillow","SauleHerbacé"
"Dwarf Willow Seed Pack","Paquet de graines de saule herbacé"
"Cookeina Mushroom Spores","Spores de cookeina"
"Plant to grow cookeina mushrooms.","Plantez pour faire pousser des champignons cookeina."
"CookeinaMushroom","Cookeina"
"Cookeina Mushroom Spores Pack","Paquet de spores de cookeina"
"Bolete Mushroom Spores","Spores de bolet"
"Plant to grow bolete mushrooms.","Plantez pour faire pousser des bolets."
"BoleteMushroom","Bolet"
"Bolete Mushroom Spores Pack","Paquet de spores de bolet"
"Big Bluestem Seed","Graines de Barbon de Gerard"
"Plant to grow a big bluestem plant.","Plantez pour faire pousser du Barbon de Gerard."
"BigBluestem","BarbonDeGerard"
"Big Bluestem Seed Pack","Paquet de graines de Barbon de Gerard"
"Arctic Willow Seed","Graine de saule arctique"
"Plant to grow arctic willow.","Plantez pour faire pousser du saule arctique."
"Arctic Willow Seed Pack","Paquet de graines de saule arctique"
"Agave Seed","Graine d'agave"
"Plant to grow an agave plant.","Plantez pour faire pousser de l'agave."
"Agave Seed Pack","Paquet de graines d'agave"
"Rainforest Salad","Salade de la jungle"
"Rainforest Fruit Salad","Salade de fruit de la jungle"
"Mushroom Medley","Assortiment de champignons"
"Butcher Mountain Goat","Découper chèvre des montagnes"
"Butcher Bighorn","Découper mouflon"
"Shale","Schiste"
"A soft rock, with few potential uses. Shale is a sedimentary rock formed by thin layers of compacted clay or mud.","Une roche tendre, avec peu d'utilisations potentielles. Le schiste est une roche sédimentaire formée de fines couches d'argile compactée ou de boue."
"Sandstone","Grès"
"Quicklime","Chaux vive"
"A chemical compound used in steel production.","Un produit chimique utilisé pour la fabrication de l'acier."
"Mountain Goat Carcass","Carcasse de chèvre des montagnes"
"A dead mountain goat.","Une chèvre des montagnes morte."
"Old stone","Vieille pierre"
"Mortared Sandstone","Grès cimenté"
"Mortared Limestone","Calcaire cimenté"
"Mortared Granite","Granit cimenté"
"Limestone","Calcaire"
"A hard rock useful for construction and industrial processes. Limestone is sedimentary, forming mostly from the fallen compacted remains of marine organisms.","Une roche dure utile pour la construction et les processus industriels. Le calcaire est sédimentaire et se forme principalement à partir des restes compactés des organismes marins."
"Granite","Granit"
"A hard rock useful for construction, and host to various ores. Granite forms from cooling magma deep underground. It is the most common continental rock type!","Une roche dure utile pour la construction et qui héberge divers minerais. Le granit se forme à partir du magma de refroidissement en profondeur. C'est le type de roche continentale le plus répandu !"
"Gneiss","Gneiss"
"A hard rock with some uses in construction. Gneiss is a metamorphic rock formed from previous rock recrystallizing at high pressures and temperatures deep in the earth.","Une roche dure avec quelques utilisations en construction. Le gneiss est une roche métamorphique formée à partir d'autres roches recristallisées à des pressions et températures élevées dans les profondeurs de la terre."
"Deer Carcass","Carcasse de daim"
"A dead deer.","Un daim mort."
"Clay","Argile"
"A very fine grained deposit of weathered bits of rock. Plastic when wet and brittle when dry, clay is impermeable to many liquids and useful for many industrial and environmental purposes.","Un dépôt de grains de roche altérés très finement grainé. Plastique lorsqu'elle est humide et cassante lorsqu'elle est sèche, l'argile est imperméable à de nombreux liquides et utile pour de nombreuses applications industrielles et environnementales."
"Bighorn Carcass","Carcasse de mouflon"
"A dead bighorn.","Un mouflon mort."
"Basalt","Basalte"
"A hard and heavy rock with some uses in construction. Basalt forms directly from lava erupted volcanically, making it an extrusive igneous rock. The basis of all bedrock in the oceans.","Une roche dure et lourde avec quelques utilisations dans la construction. Le basalte est formé directement à partir de la lave lors des éruption volcanique, ce qui en fait une roche ignée extrusive. La base de tout le substrat rocheux dans les océans."
"Taro Root","Racine de taro"
"Pineapple Friend Rice","Riz frit à l'ananas"
"A homely recipe made from a mix of cooked rice and fruit. Not only is it friendly, but it also happens to be pan fried.","Une recette simple faite d'un mélange de riz cuit et de fruits. Non seulement il est convivial, mais il se trouve qu’il est cuit tout simplement à la poêle."
"Cookeina Mushrooms","Cookeinas"
"Charred Taro","Taro grillé"
"Charred Pineapple","Ananas grillé"
"Charred Papaya","Papaye grillée"
"Charred Agave","Agave grillée"
"Bolete Mushrooms","Bolets"
"Boiled Rice","Riz bouilli"
"Baked Agave","Agave cuit"
"Agave Leaves","Feuilles d'agave"
"Urban Traveller: SelfImprovement","Voyageur urbain : Amélioration de soi"
"Tool Strength: Logging","Outil surpuissant : Abattage"
"Tool Strength: Mining","Outil surpuissant : Minage"
"Tool Strength: Gathering","Outil surpuissant : Récolte"
"Tool Efficiency: Logging","Outil efficace : Abattage"
"Tool Efficiency: Mining","Outil efficace : Minage"
"Tool Efficiency: Gathering","Outil efficace : Récolte"
"Sweeping Hands: Mining","Mains lestes : Minage"
"Sprinter: SelfImprovement","Sprinter : Amélioration de soi"
"Nature Adventurer: SelfImprovement","Aventurier de la nature : Amélioration de soi"
"Natural Gatherer: Gathering","Cueilleur naturel : Récolte"
"Lucky Break: Mining","Coup de pioche chanceux : Minage"
"Loggers Luck: Logging","Chance du bûcheron : Abattage"
"Lavish Workspace: AdvancedBaking","Espace de travail somptueux : Boulangerie avancée"
"Lavish Workspace: AdvancedCooking","Espace de travail somptueux : Cuisine avancée"
"Lavish Workspace: AdvancedSmelting","Espace de travail somptueux : Fonte avancée"
"Lavish Workspace: Baking","Espace de travail somptueux : Boulangerie"
"Lavish Workspace: BasicEngineering","Espace de travail somptueux : Ingénierie basique"
"Lavish Workspace: Butchery","Espace de travail somptueux : Boucherie"
"Lavish Workspace: Cooking","Espace de travail somptueux : Cuisine"
"Lavish Workspace: CuttingEdgeCooking","Espace de travail somptueux : Cuisine gastronomique"
"Lavish Workspace: Electronics","Espace de travail somptueux : Électronique"
"Lavish Workspace: Fertilizers","Espace de travail somptueux : Fertilisants"
"Lavish Workspace: Glassworking","Espace de travail somptueux : Travail du verre"
"Lavish Workspace: Industry","Espace de travail somptueux : Industrie"
"Lavish Workspace: Mechanics","Espace de travail somptueux : Mécanique"
"Lavish Workspace: Milling","Espace de travail somptueux : Mouture"
"Lavish Workspace: OilDrilling","Espace de travail somptueux : Forage pétrolier"
"Lavish Workspace: PaperMilling","Espace de travail somptueux : Production de papier"
"Lavish Workspace: Smelting","Espace de travail somptueux : Fonte"
"Lavish Workspace: Tailoring","Espace de travail somptueux : Couture"
"Frugal Workspace: AdvancedBaking","Espace de travail frugal : Boulangerie avancée"
"Frugal Workspace: AdvancedCooking","Espace de travail frugal : Cuisine avancée"
"Frugal Workspace: AdvancedSmelting","Espace de travail frugal : Fonte avancée"
"Frugal Workspace: Baking","Espace de travail frugal : Boulangerie"
"Frugal Workspace: BasicEngineering","Espace de travail frugal : Ingénierie basique"
"Frugal Workspace: Butchery","Espace de travail frugal : Boucherie"
"Frugal Workspace: Cooking","Espace de travail frugal : Cuisine"
"Frugal Workspace: CuttingEdgeCooking","Espace de travail frugal : Cuisine gastronomique"
"Frugal Workspace: Electronics","Espace de travail frugal : Électronique"
"Frugal Workspace: Fertilizers","Espace de travail frugal : Engrais"
"Frugal Workspace: Glassworking","Espace de travail frugal : Travail du verre"
"Frugal Workspace: Industry","Espace de travail frugal : Industrie"
"Frugal Workspace: Mechanics","Espace de travail frugal : Mécanique"
"Frugal Workspace: Milling","Espace de travail frugal : Mouture"
"Frugal Workspace: OilDrilling","Espace de travail frugal : Forage pétrolier"
"Frugal Workspace: PaperMilling","Espace de travail frugal : Production de papier"
"Frugal Workspace: Smelting","Espace de travail frugal : Fonte"
"Frugal Workspace: Tailoring","Espace de travail frugal : Couture"
"Focused Workflow: AdvancedBaking","Flux de travail ciblé : Boulangerie avancée"
"Focused Workflow: AdvancedCooking","Flux de travail ciblé : Cuisine avancée"
"Focused Workflow: AdvancedSmelting","Flux de travail ciblé : Fonte avancée"
"Focused Workflow: Baking","Flux de travail ciblé : Boulangerie"
"Focused Workflow: BasicEngineering","Flux de travail ciblé : Ingénierie basique"
"Focused Workflow: Butchery","Flux de travail ciblé : Boucherie"
"Focused Workflow: Cooking","Flux de travail ciblé : Cuisine"
"Focused Workflow: CuttingEdgeCooking","Flux de travail ciblé : Cuisine gastronomique"
"Focused Workflow: Electronics","Flux de travail ciblé : Électronique"
"Focused Workflow: Fertilizers","Flux de travail ciblé : Engrais"
"Focused Workflow: Glassworking","Flux de travail ciblé : Travail du verre"
"Focused Workflow: Industry","Flux de travail ciblé : Industrie"
"Focused Workflow: Mechanics","Flux de travail ciblé : Mécanique"
"Focused Workflow: Milling","Flux de travail ciblé : Mouture"
"Focused Workflow: OilDrilling","Flux de travail ciblé : Forage pétrolier"
"Focused Workflow: PaperMilling","Flux de travail ciblé : Production de papier"
"Focused Workflow: Smelting","Flux de travail ciblé : Fonte"
"Focused Workflow: Tailoring","Flux de travail ciblé : Couture"
"Fisherman: Hunting","Pêcheur : Chasse"
"Experienced Farmhand: Gathering","Fermier expérimenté : Récolte"
"Diver: SelfImprovement","Plongeur : Amélioration de soi"
"Deadeye: Hunting","Dans le mille : Chasse"
"Cleanup Crew: Logging","Équipe de nettoyage : Abattage"
"Arrow Recovery: Hunting","Récupération de flèches : Chasse"
"Aggressive Angler: Hunting","Pêcheur agressif : Chasse"
"Underwater Fertile Ground","Sol fertile subaquatique"
"Celsius","Celsius"
"Soil Moisture","Humidité du Sol"
"Shrub Space","Espace des arbustes"
"Salt Water","Eau Salée"
"Rainfall","Précipitations"
"Potassium","Potassium"
"Phosphorus","Phosphore"
"Occupied Underwater Fertile Ground","Sol fertile subaquatique occupé"
"Occupied Shrub Space","Espace des arbustes occupé"
"Occupied Fertile Ground","Sol fertile occupé"
"Occupied Canopy Space","Espace de la canopée occupé"
"Nitrogen","Azote"
"meters above bedrock","mètres au dessus du bedrock"
"Fresh Water","Eau Douce"
"Fertile Ground","Fertile"
"Debris","Débris"
"Canopy Space","Espcace de la canopée"
"Air Pollution","Pollution de l'Air"
"Trees","Arbres"
"Trampled Sum","Somme des piétinements"
"Shrubs","Arbustes"
"Trampled Spread","Propagation des zones piétinées"
"Salt Water Spread","Propagation des eaux salées"
"Wolf Capacity","Loup : capacité"
"Turkey Capacity","Dinde : capacité"
"Tuna Capacity","Thon : capacité"
"Trout Capacity","Truite : capacité"
"Tortoise Capacity","Tortue : capacité"
"Salmon Capacity","Saumon : capacité"
"Otter Capacity","Loutre : capacité"
"Mountain Goat Capacity","Chèvre des montagnes : capacité"
"Hare Capacity","Lièvre : capacité"
"Fox Capacity","Renard : capacité"
"Elk Capacity","Wapiti : capacité"
"Deer Capacity","Daim : capacité"
"Bison Capacity","Bison : capacité"
"Bighorn Sheep Capacity","Mouflon : capacité"
"Player Activity","Activité du joueur"
"Wetland Biome","Biome marécageux"
"Warm Forest Biome","Biome de forêt chaude"
"Tundra Biome","Biome de toundra"
"Boreal Forest Biome","Biome de forêt boréale"
"Rainforest Biome","Biome forestier humide"
"Ice Biome","Biome glacé"
"Grassland Biome","Biome de prairies"
"Forest Biome","Biome forestier tempéré"
"Desert Biome","Biome désertique"
"Cold Forest Biome","Biome forestier froid"
"Bighorn Sheep Population","Mouflon : population"
"Paid toll at {0}","A payé le péage à {0}"
"Example crafting table that uses liquids.","Exemple de tableau de fabrication qui utilise les liquides."
"Unable to export game to S3: {0}\n{1}","Impossible d'exporter le jeu sur S3 : {0}\n{1}"
"Debris Type","Type de débris"
"Prevent removal if no resources would be gained.","Empêcher le retrait si aucune ressource ne serait gagnée."
"Experience given per harvest.","Expérience obtenue par récolte."
"Percentage of population that gets spawned in the blanket spawning phase - should be 0 for most plants.","Pourcentage de la population qui apparaît lors de la phase de création protégée du monde - doit être 0 pour la plupart des plantes."
"How many spawn locations the plant gets relative to the valid area size. Must be < 1.","Nombre d'emplacements d'apparition de la plante par rapport à la taille de la zone valide. Doit être < 1."
"How spread the plant spawns are.","Comment les points d'apparition des plantes sont éloignés les uns des autres."
"How many plants per spawn point.","Combien de plantes par point d'apparition."
"Blanket Spawn Percent","Pourcentage lors de la création protégée du monde"
"Generation Spawn Point Multiplier","Multiplicateur de points d'apparition"
"Generation Spawn Spread","Propagation à la génération du monde"
"Generation Spawn Count Per Point","Génération du nombre de frayères par point"
"North","Nord"
"Northeast","Nord-Est"
"East","Est"
"Southeast","Sud-Est"
"South","Sud"
"Southwest","Sud-Ouest"
"West","Ouest"
"Northwest","Nord-Ouest"
"Moderator","Modérateur"
"Developer","Développeur"
"{0} unclaimed {1} plots owned by users that haven't logged in for more than {2} days.","{0} a libéré {1} parcelles appartenant à des utilisateurs qui ne se sont pas connectés depuis plus de {2} jours."
"{0}, logged in {1} ago.","{0}, s'est connecté il y a {1}."
"Cannot use for less than 1 day.","Ne peut pas être utilisé pour moins d'une journée."
"Users affected:","Utilisateurs concernés :"
"Chimney pipe must have only one open end, outside of all rooms, and above the object.","Les tuyaux de cheminée doivent se terminer par une ouverture à l'air libre, en dehors de la pièce et au-dessus de l'objet."
"Titles","Titres"
"Transport","Transport"
"Remove all tree stumps and debris from the property under the given marker.\n\nThe client will be given removal rights for debris and stumps on the property temporarily.\n\nNote that you can split property into sections with controls on the deeds.","Supprimer toutes les souches et les débris de la propriété sous le marqueur donné.\n\nLe client obtiendra temporairement les droits de suppression des débris et des souches de la propriété.\n\nNotez que vous pouvez fractionner la propriété en sections avec des contrôles sur les actes."
"Clear Tree Stumps and Debris","Supprimer les souches et les débris"
"With this clause, the contractor must plow the given number of square meters of field into plantable soil.\n\nClient will be given rights to plow only on the specified property.","Avec cette clause, le contractant doit labourer le nombre donné de mètres carrés de champs dans un sol pouvant être planté.\n\nLe client aura le droit de labourer uniquement sur la propriété spécifiée."
"Plow Field","Labourer un champ"
"Receive Permissions","Recevoir des autorisations"
"{0}, with {1} paid in tax ({2})","{0}, avec {1} payé en taxe ({2})"
"Nested Clause","Clause imbriquée"
"Nested clause has at least one invalid one sub-clause:{0}","La clause imbriquée a au moins une sous-clause invalide : {0}"
"Nested clause has no sub-clauses specified.","La clause imbriquée n'a pas de sous-clause spécifiée."
"All grass tiles on specified property must be cut with a scythe or other mower. \n\nClient will be given rights to mow only on the specified property.","Tous les blocs de gazon sur une propriété spécifiée doivent être coupés à l'aide d'une faux ou d'une tondeuse.\n\nLe client aura le droit de tondre uniquement sur la propriété spécifiée."
"Loan a given amount for a set period to another citizen, with interest.\n\nThe borrower can specify the amount they want to borrow, which the lender defines in the 'allowed debt' range.","Prêt d'un montant donné pour une période donnée à un autre citoyen, avec intérêt. \n\nL'emprunteur peut spécifier le montant qu'il souhaite emprunter, que le prêteur définit dans la plage 'dette autorisée'."
"Sell a bond for a given value, which will be paid back over a set period of time with interest.\n\nThe bond purchaser can choose what value of bond they want to buy, within a range set by the bond seller.","Vendre une obligation pour une valeur donnée, qui sera remboursée sur une période donnée avec intérêt.\n\nL’acheteur de l’obligation peut choisir la valeur de l’obligation qu’il souhaite acheter, dans une fourchette fixée par son vendeur."
"Loan Offer","Offre de prêt"
"Sell Bond","Vendre des obligations"
"Defines a container that must contain a set of objects. Both you and the contractor must have access rights on the container you target.\n\nYou can automatically give the contractor access rights to the container for the term of the contract with an additional {0} contract clause.","Définit un conteneur qui doit contenir un ensemble d'objets. L’entrepreneur et vous-même devez disposer de droits d’accès sur le conteneur que vous ciblez.\n\nVous pouvez automatiquement lui attribuer des droits d’accès pour la durée du contrat, avec une clause de contrat supplémentaire de {0}."
"Put Items in Container","Placer des objets dans un conteneur"
"All plants yielding the given types of resources must be harvested from this property, and placed into the specified container.\n\nClient will be given rights to harvest only on the specified property.","Toutes les plantes produisant les types de ressources donnés doivent être récoltées à partir de cette propriété et placées dans le conteneur spécifié.\n\nLe droit de récolte du client sera attribué uniquement à la propriété spécifiée."
"Harvest {0}","Récolter {0}"
"Harvest Field","Récolter un champ"
"Custom Clause","Clause personnalisée"
"Defines a position where a room must be built, with a minimum volume and made of at least the listed materials.\nThe position is marked by a {0}, and you must place one on the location you want the room built.","Définit une position où une pièce doit être construite, avec un volume minimal et au moins les matériaux énumérés.\nLa position est marquée par un {0}. Vous devez en placer un à l'emplacement où vous voulez que la pièce soit construite."
"Build Room","Construire une pièce"
"Defines a road that must be built between points A and B, defined by placing a {0} at each position.  The width of the road must be the defined minimum throughout, and it must be made entirely of the listed material.","Définit une route à construire entre les points A et B, définis en plaçant un {0} à chaque position. La largeur de la route doit correspondre au minimum défini et doit être entièrement réalisée avec le matériau indiqué."
"Build Road","Construire une route"
"Defines a set of blocks that must exist, or not exist on a property. This can be used for all kinds of things:\n - Removing unwanted plants\n - Removing pollution\n - Planting fields (planted blocks must exist)\n - Removing structures or obstacles.\n\nIf {0} is checked, only surface blocks will be examined.  Otherwise, blocks to a depth of {1} below the highest block will be examined.","Définit un ensemble de blocs qui doivent exister ou ne pas exister sur une propriété. Ceci peut être utilisé pour toutes sortes de choses:\n - Suppression des plantes indésirables\n - Suppression de la pollution\n - Champs de plantation (les blocs plantés doivent exister)\n - Suppression des structures ou des obstacles.\n\nSi {0} est coché, seuls les blocs de surface seront examinés. Sinon, les blocs situés à une profondeur de {1} sous le bloc le plus élevé seront examinés."
"Add blocks from the property at {0} until there are more than {1}.","{0} bloque la propriété à {1} jusqu'à ce qu'il y ait {: greater/less} que ."
"Add/Remove Blocks","Ajouter/Retirer des blocs"
"Flowing {0} {1} per second.\r\n\r\n","Écoulement de {0} {1} par seconde.\r\n\r\n"
"Port located at {0}.","Port trouvé sur {0}."
"\r\nConnected to:\r\n{0}","\r\nConnecté à :\r\n{0}"
"\r\nDisconnected.","\r\nDéconnecté."
"Added {0}. {1} remaining.","{0} ajouté, {1} restant."
"Drag the {0} to your toolbar and select it.","Faites glisser les {0} dans votre barre d’outils et sélectionnez-les."
"Select the block form you want to build the logs in by selecting it on the toolbar as shown.","Sélectionnez la forme de bloc que vous voulez construire avec les rondins en la sélectionnant dans la barre d'outil comme indiqué."
"Pause","Pause"
"The World will be on Pause if this option is set","Le Monde va être mis en pause si vous sélectionnez cette option"
"The World will resume as soon as first player login to the world","Le Monde reprendra son cours dès qu'un joueur se connectera"
"A divisor for experience rate based on the number of specialties taken.","Un diviseur pour le taux d'expérience basé sur le nombre de spécialités prises."
"{0} ({1}) average room tier","{0} ({1}) niveau moyen de la pièce"
"ville","ville"
" Town"," Ville"
"sdale","-la-vallée"
"burg","-le-bourg"
"ford","-sur-mer"
"forth","-les-rives"
"shire","-le-comté"
"berg","-la-montagne"
"borough","-la-bourgade"
"field","champ"
"tropolis","polis"
" Square"," Square"
"rock","-les-roches"
"spire","-sur-la-flèche"
"bury","-la-grotte"
" Garden"," Jardin"
"glen","-le-ruisseau"
"stead","-sur-la-place"
"land","-la-campagne"
"'s Landing","-le-port"
"topia","topia"
"All users:","Tous les utilisateurs :"
"Administrators:","Administrateurs:"
"Reputation: {0} ({1})","Réputation: {0} ({1})"
"House value: {0} skill/day","Confort : {0} compétence/jour"
"Base Multiplier: {0}","Multiplicateur de base : {0}"
"Players","Joueurs"
"Government funds for: {0}","Fonds gouvernementaux pour : {0}"
"Could not learn {0}: {1}","Impossible d'apprendre {0} : {1}"
"Nothing to move","Rien à bouger"
"kg","kg"
"Talent Benefits","Bénéfices du talent"
"Can't pick up with current tool","Impossible de ramasser avec l'outil actuel"
"Damage: {0}","Dégât: {0}"
"{0} exp/day","{0} exp/jour"
"You paid {0} in tax for: {1}","Vous avez payé {0} en taxes pour : {1}"
"{0} paid {1} in tax for: {2}. Treasury balance: {3}","{0} a payé {1} en taxes pour : {2}. Solde de trésorerie : {3}"
"{0}'s Reputation","Réputation de {0}"
"{0:verb} {1:benefits description} by {2:skill bonus}","{0:verb} {1:benefits description} par {2:skill bonus}"
"You do not have enough funds to pay taxes for that repair.","Vous n'avez pas assez de fonds pour payer les taxes pour cette réparation."
"Cannot find elevator - must be placed next to elevator shaft","Impossible de trouver l'ascenseur - doit être placé à côté de la cage d'ascenseur"
"Repairing tax","Taxe de réparation"
"Paid fee for {0}","Payé les frais pour {0}"
"{0} started a {1} at {2}.","{0} a commencé un(e) {1} à {2}."
"Remaining project cancelled.","Projet restant annulé."
"Failed to save due to file corruption: {0}","Échec de la sauvegarde en raison d'un fichier corrompu : {0}"
"Corruption detected in {0}! Exception: {1}","Corruption détectée dans {0} ! Exception : {1}"
"Backup {0} was corrupt, looking for another backup...","La sauvegarde {0} est corrompue, recherche d'une autre sauvegarde..."
"Path to file to start the game from for a New World, if null then the World will be generated","Chemin du fichier pour commencer le jeu depuis un Nouveau Monde. Si la valeur est 'null', le monde sera généré"
"New Game Template","Nouveau modèle de jeu"
"Auto Backup in: {0:hh\\:mm\\:ss}","Sauvegarde auto. dans : {0:hh\\:mm\\:ss}"
"Failed to clean old backups: {0}","Échec de suppression des anciennes sauvegardes : {0}"
"Special kind of backup which always contains current 'HEAD' state and overwrites every time. It happens often enough to minimize data lose","Type spécial de sauvegarde qui contient toujours l'état 'HEAD' actuel et écrase à chaque fois. Cela arrive suffisamment souvent pour minimiser la perte de données"
"Head Backup Enabled","Activation de la sauvegarde 'Head'"
"S3 storage enabled","Stockage de données S3 activé"
"S3StoragePlugin","PluginStockageS3"
"Extruding cliffs","Extrusion des falaises"
"Repopulating...","Repopulation en cours..."
"Eco Server {0}","Serveur Eco {0}"
