key,translation,comment
"Port for web traffic.","用于网络通信的端口。"
"Rate at which the server sends updates to clients, per second.  (1 - 60)","服务器每秒内向客户端发送更新的速度。 (1 - 60)"
"If set, rooms can have empty blocks serve as windows and still count as a room.","如果设置，则有像留空窗户的建筑仍会被判定为房间。"
"Game progress time advances at this rate.","游戏时间以该速率进行。"
"How common all plants are. Higher is more. (Default: 0)","植物的一般分布程度，越高越多。(默认：0)"
"How dense plant populations are. Higher is more. (Default: 1)","植物的分布密度，越高越多。(默认：1)"
"Base skill rate gain.","基础技能获得速度。"
"Scales skill penalty due to suffocation. (0 to disable)","因窒息而造成的技能惩罚。(0表示禁用)"
"Number of layer images/day to store in save file. (Default: 4)","储存在存档文件中滤层图像/天的数量。(默认值：4)"
"Scales how time of day matches real time.  Higher numbers result in shorter day/night cycles, but will not affect simulation speed.","调节游戏中每一天所对应的现实时间。值越高，每个昼夜循环时间越短，但不会影响游戏模拟速度。"
"How often to write changed data to disk, in seconds.","硬盘中数据的更新频率，单位为秒。"
"If true, removes failed to load objects upon loading.","当启用时，加载游戏时移除加载失败的项目。"
"Whether or not to validate users with the accounts server.","是否验证账户服务器的用户。"
"Allows debug calls to be made to the webserver, like 'GenerateTestData'.","允许在网络服务器上进行调试，如 'GenerateTestData'。"
"Users on the whitelist do not need to enter a password to connect to a passworded server.  Use either SLG ID or STEAMID64","白名单中的用户无需密码即可连接到服务器。使用SLG账户或蒸汽平台账户。"
"Blacklisted users are denied connection to the server.  Use either SLG ID or STEAMID64","黑名单中的用户无法连接到服务器。使用SLG账户或蒸汽平台账户。"
"Admins are allowed to use the chat commands. (/ban, /give, etc.)  Use either SLG ID or STEAMID64","允许管理员使用聊天命令(/ban，/give 等)。使用SLG账户或蒸汽平台账户。"
"Spawn location","出生位置"
"The titles players are given for each reputation level.","头衔玩家给出的每个声望等级。"
"Time between World Object Ticks in milliseconds. (0 for variable)","世界物品的 Ticks 之间的毫秒间隔。(0为变量)"
"Tick World Objects in parallel","同步 Tick 世界物品"
"World generation seed.","生成世界的种子。"
"Chunk dimensions of the world along X-Z.","沿 X-Z 轴的区块尺寸。"
"Sea level height.","海平面高度。"
"Maximum height of the world when generating terrain.","生成地形时的世界最大高度。"
"Defines the world module for world generation.","定义世界生成时的世界模型。"
"Default atmosphere object type for the world.","默认的世界大气类型。"
"Max % of one CPU to use for ticking world chunks. (25% - 100%)","单CPU 刷新 世界区块的最大 %。 (25% - 100%)"
"Decorative plants are not simulated after being spawned","装饰植物在生成之后不再进行模拟演算"
"Lives under water","在水下生存"
"After harvesting, we reset their growth percent to this value, 0 -1.  0 means kill the plant.","收获后，我们将会重置它们的生长百分比到该值，0-1。0 表示植物凋谢。"
"If this gets scythed, does it die?","如果执行收割操作，它会被毁吗？"
"If I can pick this, at what percent is that possible?","如果我能选这，可能性有多少的百分比？"
"The exponential rate parameter describing the birth rate of the species in ideal growth conditions and no competition.  The % of the population in the area that will reproduce in one tick.","指数参数描述的是物种在理想生活状态和没有竞争下的出生率。该地区一 刷新 内会有 % 的种群在繁殖。"
"The exponential rate parameter describing the death rate of the species in ideal growth conditions and no competition.  The % of the population in the area that will die in one tick.  Should always be LESS than MaxGrowthRate.","指数参数描述的是物种在理想生活状态和没有竞争下的出生率。该地区一次刷新内种群灭亡的百分比。应该一直少于最大出生率。"
"The exponential rate parameter describing the rate at which the plant spreads to adjacent locations.","一项描述植物传播和位置扩散速率的指数参数。"
"Consumable resources that limit growth.","限制增长的消耗资源。"
"Environment capacities that limit growth.","限制增长的环境容量。"
"The plant's preferred temperature range.  Temperatures in this range won't inhibit population growth or reduce yield.","该植物的适宜温度范围。温度保持在该范围内不会限制植物的生长和降低收成。"
"The plant's preferred moisture range.  Moisture in this range won't inhibit population growth or reduce yield.","该植物的适宜湿度范围。湿度保持在该范围内不会限制植物的生长和降低收成。"
"The temperature range that can support this plant (albeit at reduced efficiency if the temperature is not also within the ideal range).  Temperatures outside this range prohibit reproduction entirely and prevent any yield at all.","可以支持该植物生长的温度范围 (温度不在理想范围内效率会降低)。温度在该范围外会完全阻止作物繁殖并不会有任何收成。"
"The maximum ground pollution density that the plant can tolerate.  Above this value, the plant cannot reproduce, and will have zero yield.","植物能存活的最大地面污染度。高于该值，作物无法繁殖，并且不会有任何收成。"
"The voxelsPerEntry that this species should be tracked at.","该物种被追踪的每项三维。"
"The string which is used as an identifier for this species. Cannot be edited freely, as it is referenced by other config.","用作该物种标识的字符串。无法自由编辑，因为它由其他配置引用。"
"The displayed name of this species. Can be edited freely.","该物种显示的名称。可以随意编辑。"
"Maturity age in days.  Organisms older than this value are considered fully grown and can reproduce.","成熟的天数，超过该值的有机体会被认为完全成熟并可以繁殖。"
"Increases/decreases CO2 by this value per tick.","每 刷新 增加/减少该值的二氧化碳。"
"List of ranges where the corresponding branches begin to grow, as well as the rate of their growth","相应树枝生长的列表范围，跟它们的生长速率一样"
"If true, spawned trees will be rotated at a random angle.","如果启用，则生成的树木将会以任意角度旋转。"
"The number of branches this tree will have.","该树将拥有的树枝数。"
"Economy","经济"
"Rooms","房间"
"Initializing...","初始化中..."
"Running...","运行中..."
"Localizer","本地化工具"
"Network","网络"
"Storage","存储"
"World","世界"
"Time","时间"
"Reputation","声望"
"Housing","房屋"
"Users","用户"
"Property Manager","土地管理器"
"Disasters","灾难"
"Minimap","小地图\n"
"Chat","聊天"
"Controller","控制器"
"Simulation","模拟"
"Route Probing","路径探测"
"Economy Tracker","经济追踪"
"World Objects","世界目标："
"Plugins","插件"
"ModKit","模组工具"
"Stats","统计"
"WorldGenerator","世界生成器"
"Objects","目标"
"Backup","备份"
"Difficulty Settings","难度设置"
"WebServer","网络服务器"
"Average tick: {0:n1}ms","平均 刷新: {0:n1}毫秒"
"Mods are Running","模组正在运行"
"{0:n0} objects; {1} clients;","{0:n0} 物品； {1} 客户；"
"{0:n0} objects; Average tick: {1:n1}ms","{0:n0} 对象; 平均 刷新: {1:n1}毫秒"
"Controllers: {0:n0} Changes/s: {1:n1} Average update: {2:n1}ms Last clean: {3:n1}ms","控制者：{0:n0} 变化/秒：{1:n1} 平均更新：{2:n1}毫秒 上次清理：{3:n1}毫秒"
"{0} users","{0} 用户"
"Output wires: {0}","输出线路： {0}"
"Danger lurks in the skies above...","危险潜伏在天空之上..."
"{0:n0} trades, {1:n0} contracts, {2:n0} tables","{0:n0} 交易，{1:n0} 合同，{2:n0} 工作台"
"Current Language: {0}","当前语言： {0}"
"Total rep points given: {0}","总共给予声望点数： {0}"
"Last save time: {0:n1}ms","上次保存时间： {0:n1}毫秒"
"Display","显示"
"Config","设定"
"\n - Next save in: {2:n1}s; {3}","\n - 下次保存于： {2:n1}秒； {3}"
"Dump","转储"
"{0:n0} Walkable Blocks, {1} Large Regions","{0:n0} 可穿越地块， {1} 大型区域"
"World Layers Simulation","世界滤层模拟"
"Total size:      {0:n1}kb","总大小：{0:n1}千字节"
"Total ticks:     {0}","总 刷新：     {0}"
"State: {0}","状态：{0}"
"Last tick: {0:n1}ms","上次 刷新: {0:n1}毫秒"
"Max world tick: {0:n1}ms","最大世界 刷新: {0:n1}毫秒"
"Average world tick: {0:n1}ms","平均世界 刷新: {0:n1}毫秒"
"Total chunks: {0:n0}","总区块: {0:n0}"
"Active chunks: {0:n0} [{1:0.00}%]","活动区块: {0:n0} [{1:0.00}%]"
"Frozen chunks: {0:n0} [{1:0.00}%]","冻结区块: {0:n0} [{1:0.00}%]"
"Total chunk packs: {0:n0}","总区块包: {0:n0}"
"Dirty chunk packs: {0:n0} [{1:0.00}%]","污染区块包: {0:n0} [{1:0.00}%]"
"{0} Block types","{0} 地块类型"
"Time passed: {0}","经过时间: {0}"
"Average tick: {0:n1}ms    Last tick: {1:n1}ms    Combined Times: {2:n1}","平均 刷新: {0:n1}毫秒    上次 刷新: {1:n1}毫秒    总共时间: {2:n1}"
"The currently selected language. If you change languages, you'll need to restart the server for changes to fully take effect.","当前选择的语言。如果更改语言，则需要重新启动服务器才能使更改完全生效。"
"Average {0} {1:n1}ms    Last: {2:n1}ms","平均 {0} {1:n1}毫秒    上次: {2:n1}毫秒"
"Average {0} {1:n2}ms    Last: {2:n2}ms","平均 {0} {1:n2}毫秒    上次: {2:n2}毫秒"
"The world is safe for now, at least from the meteor.","现在的世界是安全的, 至少没有流星危险。"
"(Next level: {0})","(下一等级：{0})"
"{0:verb} {1:benefits description} by {2:skill bonus} {3:next level}","{0:verb} {1:benefits description} {2:skill bonus} {3:next level}"
"Contract State: {0}","合同状态：{0}"
"Client: {0}","客户：{0}"
"Contractor: {0}","承包人：{0}"
"Contract invalid:\n{0}","合同无效：\n{0}"
"Contract time has expired!  Client can mark 'Job Failed' at anytime","合同已过期！发布者可随时标记该合同为'工作失败'"
"Time remaining: {0}","剩余时间: {0}"
"Width must be greater than zero.","宽度必须大于零。"
"Reputation relative to {0}","与 {0} 相关的声望"
"{0} is too low: {1} but must be {2}.","{0} 过低：{1} 但必须达到 {2}。"
" - Skill Value: {0}"," - 技能值： {0}"
" - Room Category: {0}"," - 房间类别： {0}"
" - Furniture Type: {0}"," - 家具类型： {0}"
" - Repeats yield {0} less value each."," - 重复收获每次会减少 {0}。"
"{0}'s House Value","{0} 的房屋值"
"Total house value:","房屋总值："
"{0} skill/day","{0} 技能/天"
"Your house now provides {0} skill points per day ({1})","你的房子现在每天提供 {0} 技能点 ({1})"
"{0} removed the room's furnishing value because it's an industrial object.","{0} 移除了房间的装修值，因为它是一个工业对象。"
" - {0} {1}, soft-cap at {2}."," - {0} {1}，软上限在 {2}。"
"{0} {1}, soft-cap at {2}.","{0} {1}，软上限在 {2}。"
"After a room's value passes its soft-cap, additional value will diminish exponentially.","当一个房间的价值超过了它的软上限后，额外的价值会以指数方式减少。"
"Room Composition","房间构成"
"Material quality: {0}","材料质量：{0}"
"Room value was soft-capped from {0} to {1} due to materials ({2} reduction)","房间价值的软上限基于材料 ({2} 降低) 而从 {0} 变为 {1}"
"Includes natural blocks (caves, mud huts, etc).","包括天然地块 (洞穴、泥屋等)。"
"Includes","包括"
"{0}{1} free volume in room.","{0}{1} 剩余房内空间。"
"You can't take more than {0} from there.","你在这里获得的数量不能超过 {0}。"
"You can't place more than {0} in there.","你在这里放置的数量不能超过 {0}。"
"Compile Error","编译错误"
"Total size:      {0:n1}kb\r\n","总大小：      {0:n1}kb\r\n"
"Total ticks:     {0}\r\n","总 刷新:     {0}\r\n"
"Failed to start.","启动失败。"
"Finished world generation in {0:n1}ms","在 {0:n1}毫秒 内完成世界生成"
"Terrain","地形"
"Special","特殊"
"Actions","动作"
"Encasement","装箱"
"Freeze","冻结"
"Loading items {0:0}%","载入物品中 {0:0}%"
"Total blocks: {0:n0}","总地块: {0:n0}"
"Could not start server: {0}","无法启动服务器：{0}"
"Name contains unsupported character '{0}'","名称中包含不受支持的字符'{0}'"
"A save named '{0}' already exists","已存在名为'{0}'的存档"
"Blocked by object.","被物体阻挡。"
"Not enough items carried to place.","携带物品不足，无法放置。"
"Click a stockpile or vehicle to pick up materials.","点击料堆或车辆以取料。"
"Click to begin building a wall.","点击即可开始筑墙。"
"Click to build a {0} x {1} x {2} wall ({3} blocks).","点击即可建筑一堵 {0} x {1} x {2} 的墙体（{3} 个地块）。"
"Landscape blocking placement.","景观块料放置。"
"Must attach to ground.","必须贴在地上。"
"Owned by ","所有者："
"{0} Color","{0}颜色"
"Can't start single player.\nHosting a single player Eco server requires a 64-bit system, and you are currently running 32-bits.","无法启动单人模式。\nEco 服务器需要 64 位系统，方可支持单人模式，但你当前运行的是 32 位系统。"
"Put {0}","放置{0}"
"Take","领取"
"Use","使用"
"Previous","前一项"
"OK","好"
"Time Zone: {0}","时区：{0}"
"{0} selected.","已选定 {0} 项。"
"Forgive","免除"
"How much of this debt do you want to forgive? Up to {0}.","这笔债务中，你要免除多少？最高可为 {0}。"
"Submit","提交"
"Pay","支付"
"PAST DUE","过期未付"
"NO MORE WANTED","不再需要"
"SOLD OUT","售罄"
"{0}w ({1}w when operating)","{0} 瓦（操作时为 {1} 瓦）"
"~ {0} remaining","剩余 ~ {0}"
"No Fuel","无燃料"
"{0} desired","需要{0}"
"{0}w ({1} when operating)","{0} 瓦（操作时为 {1}）"
"Invalid ip address","无效 互联网协议 地址"
"Please enter a name for the service.","请输入服务名称。"
"Please enter a URI for the service.","请输入服务 统一资源标识符。"
"The URI you entered is not a valid URI.","输入的 统一资源标识符 无效。"
"New Beginnings","新的开始"
"Learn to play in a new world with other beginners.","加入其它新手之列，一同学习在新世界中畅玩之法。"
"Cities Upon a Hill","山丘之城"
"Worlds with established cities welcoming new citizens.","此世界已建有城市，欢迎新公民踊跃加入。"
"Brave Frontiers","勇士疆域"
"Experienced citizens in highly-collaborative worlds.","在高度协作的世界里，有着经验丰富的公民。"
"Strange Worlds","陌生世界"
"Modded worlds exploring unique experiences.","改造世界，探索独特体验。"
"Current Citizen Objective: {0}","公民当前目标：{0}"
"Active Hours in {0}: {1} match","{0}的可用活动小时数：匹配度为 {1}"
"Yes","是"
"day","天"
"Join","加入"
"Offline","离线"
"This is a test server containing the next release of the game, which will be kept stable (so you can play normally here long-term).\n\nTo play here, you will need to switch to the staging build.","此测试服务器包含游戏的下一版本，将保持稳定（就此而言，你可在此长期如常畅玩游戏）。\n\n要在此服务器畅玩，你需切换至 模拟环境 测试版。"
"In Steam, right click Eco and select 'Properties'.  On the Beta tab, opt-in and select the build called 'Staging'.","在 蒸汽平台 中，右键点击 Eco 并选择‘属性’。在 测试 选项卡上，选择进入菜单并选中名为‘模拟环境’的测试版。"
"In your Strange Loop Account at https://play.eco, download and run the Staging client.","前往 https://play.eco，在 Strange Loop 帐户中下载并运行模拟环境客户端。"
"This server is running a different version.  You are running {0} but the server is running {1}.","此服务器正在运行不同版本。你正运行 {0}，但服务器正运行 {1}。"
"This is a test server containing the next release of the game, which will be kept stable (so you can play normally here long-term).","此测试服务器包含游戏的下一版本，且其将保持稳定（就此而言，你可在此长期如常畅玩游戏）。"
"To switch to the staging build, in Steam, right click Eco and select 'Properties'.  On the Beta tab, opt-in and select the build called 'Staging'.","要切换至 模拟环境 测试版，在 蒸汽平台 中，可右键单击 Eco 并选择‘属性’。在 测试 选项卡上，则应选择进入菜单并选中名为‘模拟环境’的测试版。"
"To switch to the staging build, download and run the Staging client from https://play.eco.","要切换至模拟环境测试版，请从 https://play.eco 下载 模拟环境 客户端并加以运行。"
"{0} citizens\n{1} online","{0} 名公民\n{1} 人在线"
"Unlimited","无限"
"Open in your browser?","在浏览器中打开？"
"Time: {0} Resources: {1}","时间： {0} 资源： {1}"
"Whether or not to keep backups.","是否要保留备份。"
"How many backups to store for the last hour.","针对上一小时，要储存的备份数量。"
"Name of the save to load at startup.","启动时加载的存档名称。"
"\r\n\r\nForce Save All Stats:\r\n{0}","\r\n\r\n强制保存所有统计数据：\r\n{0}"
"Other","其他"
"Everyone","玩家"
"Admins","管理员"
"No user provided","尚未提供用户"
"Lasers have been activated! Meteor targeted. {0} seconds to destruction.","已激活激光！瞄准流星。摧毁倒计时：{0} 秒。"
"{0} halted. {1}","{0}已停止。 {1}"
"None","从不"
"Can only place blocks.","仅可放置地块。"
"Can't place more blocks than carrying.","放置的地块数不得超过所携带的数量。"
"Out of fuel.","燃料已用尽。"
"No inventory on that object.","该物品没有库存。"
"Cannot pick up the crane while its claw is carrying something.","起重机抓爪上携有东西时，无法将其拾取。"
"Cannot trade: No currency is set.","无法交易：尚未设置货币。"
"Exchange invalid: Both currencies are the same.","兑换无效：两种货币完全相同。"
"Can't make a currency with coins per item less or equal to zero.","每一项的货币及其硬币数量不得小于或等于零。"
"Cannot trade: Store is not in a valid state. Check the status tab for more details.","无法交易：交易柜台状态无效。请查看状况选项卡，获取更多详情。"
"The meteor has been destroyed!  You are victorious!","已摧毁流星！你大获全胜！"
"(Max level)","（最高技能）"
"This currency uses {0} to produce {1} {2} per {3}","此货币借助{0}，利用每个{3}生产 {1} 元{2}"
"{0} Report","{0}报告"
"Currency created by {0}","由{0}创建的货币"
"Total in circulation: {0}","流通总数：{0}"
"Total debt in currency: {0}","该货币的债务总额：{0}"
"Balances:","余额："
"Debts:","债务："
"({0} Credit)","({0} 的信用货币)"
"{0} owes you {1}","{0}欠你 {1}"
"You owe {0} to {1}.","你欠{1} {0}。"
"{0} owes {1} to {2}","{0}欠{2} {1}"
"Due in {0}","{0}内到期"
"Overdue.","过期。"
"Debt created.","已创建债务。"
"{0}'s debt was cancelled.","已取消{0}的债务。"
"Can't find a currency containing {0}.","无法找到包含{0}的货币。"
"User {0} can't be found.","无法找到用户{0}。"
"Debt must be greater than zero.","债务必须大于零。"
"Build a road between {0} and {1} from {2} of width {3}.","在{2}上修建一条宽为 {3}的道路，且该道路的所在坐标应介于 {0} 和 {1} 之间。"
"Upon completion, receive {0}{1}","完成后，收取 {0} {1}"
"Payments collected into escrow: {0} from {1}, {2} deposit from {3}.","支付款项已汇入为托管：支付者：{1}，付款金额：{0}；押金提供者：{3}，金额：{2}。"
"{0} payment refund to {1}.","向{1}退款 {0}的支付金额。"
"{0} payment refund and {1} given to {2}.","退款的支付金额为 {0}，且{1}将交至{2}手中。"
"Couldn't find deed for object {0}.","无法找到物品{0}的契据。"
"Name","名称"
"<undefined material>","<未定义材料>"
"Add","添加"
"<undefined>","<未定义>"
"Can't have a negative deposit.","押金不得为负数。"
"Can't have a negative payment.","付款金额不得为负数。"
"Couldn't find {0} to harvest on that property.","无法在该土地上找到可收割的{0}。"
"{0} borrowed {1} from {2}.","{0}向{2}借了 {1}。"
"Loan {0} {1} at {2}% interest for {3} days.","按照 {2}% 的利率向{0}借出{1}，期限为 {3} 天。"
"Sell a bond for {0} at {1}% interest for {2} days.","按照 {1}% 的利率出售 {0}债券，期限为 {2} 天。"
"{0} has only {1}, needs {2} to satisfy contract.","{0}仅有 {1}，需要 {2}方可满足合同条件。"
"Amount must be from {0}.","金额必须介于 {0} 之间。"
"{0} still owes {1} {2}.  Debt can be paid in the Economy Viewer.","{0}仍欠 {1} {2}。可前往“经济情况”界面偿还债务。"
"{0} holds no {1}.","{0}并未持有{1}。"
"Can't loan 0 currency.","无法借贷 0 元货币。"
"Currency not set.","尚未设置货币。"
"Plow","犁"
"Must move {0} from {1} to {2}.  Access rights temporarily granted to containers.","必须将{0}从{1}移至{2}。暂时授予容器访问权限。"
"{0} is now {1} {2} (added by {3}).","{0}现正{1}{2} （由{3}添加）。"
"{0} vs {1} ({2}) for {3}","对于{3}，{0}:{1}（{2}）"
"Exchange Rates:","汇率："
"trades","交易"
"(Calculated by comparing {0})","（通过比较{0}进行计算）"
"trading","交易"
"No furniture found.","无法找到家具。"
"Average","平均"
"...or better (see {0})","...或更佳（请参见{0}）"
"Repair cost: {0}\n","维修费用：{0}\n"
"Tool is Broken!\n","工具坏了！\n"
"Carrying {0}kg (max {1}kg).\n","携带 {0} 公斤（最多可带 {1} 公斤）。\n"
"Fuel: {0}J","燃料：{0}J"
"skill","技能"
"and {0} more.","以及另外 {0} 项。"
"Votes:","投票："
"Unlocks {0}","解锁{0}"
"Papers giving you the right to claim a plot of land. Use them with a Land Claim Stake.","表明你有权拥有一块土地的契据。使用契据，设立领地界桩。"
"{0}: {1} minutes","{0}: {1} 分钟"
"{0} Skill Book","{0}技能书"
"Creates {0} that teach {1}","创建{0}以教授{1}"
"[Right-click to create a {0}.]","[右键单击以创建{0}。]"
"{0} Scroll","{0}卷轴"
"Teaches {0}","教授{0}"
"Made with a {0}","利用{0}制造而成"
"You already know {0}.","你已知晓{0}。"
"{0} finished crafting a {1}.","{0}已完成{1}的制作。"
" requires solid ground to be placed on."," 需要放置在坚实地面上。"
"You cannot afford to pay a tax of {0}","你无力支付 {0}的税"
"Missing currency, failed.","缺失货币，操作失败。"
"; ","; "
"{0}'s {1}","{0}的{1}"
"Stomach is {0}","肚子{0}"
"{0} has contracted DYSENTERY.","{0}得了痢疾。"
"Logged in. Located at {0}","已登录。位置：{0}"
"Max reputation that can be given to another player by one person.","用户可给予另一玩家的最高声望值。"
"Minimum reputation that can be taken from another player by one person.","用户可从另一玩家处领取的最低声望值。"
"Delay to prevent /unstuck abuse.","延迟以防止滥用 /unstuck。"
"Disable to allow any version to connect.  Debug only, will likely result in strange behavior!","禁用以允许连接至任何版本。仅调试，可能出现怪异行为！"
"Population: {0} ({1} online).","人口： {0} （{1} 人在线）。"
"Unnamed World Marker","未命名的世界标记"
"Deed for {0:propertyDescription}","{0:propertyDescription}的契据"
"Land: {0} sq m","土地：{0} 平方米"
"Deed claims no property.","此契据未对任何土地进行认领。"
"Unowned","无主"
"Click to open settings window","点击以打开设置窗口"
"You are not authorized to do that on {0}'s property.","你尚无权限在 {0} 的土地上进行该操作。"
"This property belongs to {0}.","此土地属于{0}。"
"This plot belongs to {0}.","此地块属于{0}。"
"You already own this property.","你已拥有此土地。"
"This plot is already public.","此为公用地块。"
"This plot is owned by {0}.","此地块由{0}所拥有。"
"Can't claim plot: You don't have any {0}.","无法认领地块：你尚无任何{0}。"
"Can't unclaim plot: You don't have room in your inventory for {0}.","无法放弃认领地块：库存中尚无空间可容纳{0}。"
"This deed no longer exists.","该契据已不存在。"
"{0}: Level {1}","{0}：等级 {1}"
"{0} has trained {1} to level {2}.","{0}已培训{1}，可达到等级 {2}。"
"All","全部"
"{0} is not a world object.","{0}并非世界物品。"
"Tier must be between 1 and 4.","等级必须介于 1 和 4 之间。"
"Unstuck disabled, try again in {0:F1} seconds.","Unstuck 已禁用，请在 {0:F1} 秒后重试。"
"Belongs to {0}.","属于{0}。"
"Unowned.","无主。"
"Error getting text:\r\n{0}","获取文本时出错：\r\n{0}"
"Graphs","图表"
"Failed to connect - connection timed out.","连接失败 - 连接超时。"
"Uninitialized","未初始化"
"Waiting for World...","正在等待世界……"
"Makeup of the atmosphere in percentages.","大气构成（以百分比表示）。"
"Initial air pressure.","初始气压。"
"Atmosphere volume in cubic meters.","大气体积（以立方米为单位）。"
"Show atmosphere data in status panel.","在状态面板中显示大气数据。"
"Air pollution output is divided by this to determine PPM.","空气污染产出除以此数，即可确定 百万分率。"
"Multiplier for pollution.","污染的乘数。"
"The starting level of CO2 in the atmosphere, and the min value we clamp to.","大气中 二氧化碳 的初始水平，以及我们限制的最小值。"
"Whether sea level changes should be simulated.","是否模拟海平面变化。"
"Whether temperature changes should be simulated.","是否模拟温度变化。"
"Sea levels start rising when CO2 is above this value","若二氧化碳高于此值将造成海平面上升"
"For every X ppm over the base 'SeaLevelsRiseAtCO2ppm' value, the sea level will rise 1 meter.","对于在 'SeaLevelsRiseAtCO2ppm' 数值基础上的每 X 个百万分率，海平面将上升 1 米。"
"No matter how bad it gets, it will never get worse than this.","无论事情变得多糟糕，都会比此情况要好。"
"Sea levels can not rise more than this many units per day.","海平面的每日上升幅度不可超过这么多单位。"
"Temperature can not rise more than this many units per day.","温度的每日上升幅度不可超过这么多单位。"
"At this level of CO2, global temperatures start to rise.","二氧化碳 达到此水平时，全球气温开始上升。"
"For every X ppm over the base 'SeaLevelsRiseAtCO2ppm' value, the global temperature level will rise 1 degree.","对于在 'SeaLevelsRiseAtCO2ppm' 数值基础上的每 X 个百万分率，全球气温将上升 1 度。"
"The amount of ground pollution emitted by each incorrectly stored tailing block each tick.","针对任意 刷新，每个未正确存放的残渣地块所排放的地面污染量。"
"Debris max value is attained when this many blocks are placed.","放置如此多地块时，将达到碎屑最大值。"
"Does the animal fly?","此动物会飞吗？"
"Does the animal swim?","此动物会游泳吗？"
"Wandering speed in m/s","移动速度 (米/秒)"
"Speed in m/s","速度 (米/秒)"
"How quickly an animal will flee from a predator/player once noticed.","遭发现后，动物从狩猎者/玩家手中逃离的速度有多快。"
"The number of calories in a single voxel column of this plant at population density 1.","在人口密度为 1 的情况下，此类植物单体素柱中的卡路里数。"
"The world layer describing the concentration of the nutrient.","描述营养浓度的世界图层。"
"The concentration of the nutrient at which the plant grows at half its max rate. 0 = plant is not constrained.","植物以其最大速度的一半增长时，对应的营养浓度。0 = 植物不受限制。"
"The concentration of the nutrient (amount / voxel column) in an adult plant.","成株的营养浓度（量 / 体素柱）。"
"The world layer describing the local capacity.","描述当地能力的世界图层。"
"The density of capacity consumed by this organism, in voxel columns occupied per organism.","此有机体消耗的容量密度，按照每个有机体占据的体素柱计算。"
"The input layers. Cycles are allowed.","输入图层。允许循环。"
"The input layers during init. NO CYCLES ALLOWED.","初始化过程中的输入图层。不允许循环。"
"The layer to modify with this interaction.","借此互动修改的图层。"
"World Layers","世界图层"
"The top block of the biome.","生物群落的顶层地块。"
"A list of food sources which this animal relies on.","此动物依赖的食物来源列表。"
"Available calories of food sources in the area to support one animal fully.","源自该地区食源的有效卡路里，可提供足以支持一只动物生存所需的热量。"
"Target moisture.","目标湿度。"
"Target temperature.","目标温度。"
"The name of the layer that contains the concentration of the first input.","包含第一次输入浓度的图层名称。"
"The name of the layer that contains the concentration of the second input.","包含第二次输入浓度的图层名称。"
"The name of the layer that contains the concentration of the product.","包含产品浓度的图层名称。"
"The amount of product to create (or, if negative, to remove) when the product of the input concentrations is 1.","当输入浓度的产品为 1 时，要制造的产品数量（若为负数，则移除）。"
"Whether the interaction should operate on the special first initialization tick after worldgen (when dependency cycles are not allowed).","世界生成后，是否在第一次特殊初始化 刷新 上执行互动（不允许依赖循环时）。"
"The layer to spread.","图层扩散。"
"The proportion of the layer that spreads to the adjacent locations each tick (on a flat plain).","每个 刷新 内，图层扩散至周围区域的比例（在平坦平原上）。"
"The degree to which the spread prefers going downhill. 0 = ignores height, 1 = never spreads uphill, -1 = never spreads downhill.","更容易向下扩散的坡度。0 = 忽略高度，1 = 从不向上扩散，-1 = 从不向下扩散。"
"The number of times this interaction should be ticked after its modified layer has otherwise been initialized (but before it is used by any other interactions).","以其他方式对经修改图层初始化后（但遭任何其他互动使用前），此互动应标记的次数。"
"The name of the layer that defines habitability for this species.","为此物种适居性提供定义的图层名称。"
"Percent per-tick that the population of neighbors flows into a location.","每个 刷新 内相邻人口流入一个位置的百分比。"
"Throttle that weights the percent-change per turn.","每一轮百分比变化的加权调节。"
"How the two layers are combined.","如何组合两个图层。"
"The layers involved in the combination.","组合中涉及的图层。"
"The weights of the layers in the final product/sum.","最终产品/总和中的图层权重。"
"New values are throttled to change by this percentage per tick at max.","新值受限于，在每个刷新 内最高按照该百分比进行更改。"
"The rate of decay by flat value per tick. Applied before percent decay.","每个 刷新 内按照固定值计算的衰减率。在百分比衰减前应用。"
"The rate of decay by percent per tick. Applied after flat decay.","每个 刷新 内按照百分比计算的衰减率。在固定值衰减后应用。"
"A tile will approach this percentage value of its highest-value neighbor.","图块将接近其相邻最高值的此百分比值。"
"Spread-rate drops to zero as height difference approaches this value.","随着高度差接近该值，扩散速度下降为零。"
"The value approaches the desire value at this rate.","此值以该速度接近所需数值。"
"Base layer which determines the min-value of a location.","决定某个位置最小值的基础图层。"
"The layers in the sum.","总和中的图层。"
"Idle","闲置"
"Frequency of craters (should be very low)","流星坑的频率（应非常低）"
"Radius range","半径范围"
"Depth range (percent of radius)","深度范围（半径百分比）"
"Produces: {0}w","生产：{0} 瓦"
"Consumes: {0}w","消耗： {0} 瓦"
"A combination of a small tent and a tiny stockpile.","小帐篷和小型料堆组合。"
"Starting Camp","初始营地"
"Toll is disabled. Check status.","已禁用通行费。请检查状态。"
"Since you're authorized, toll is not required.  Triggered switch.","你已获授权，无需通行费。已触发开关。"
"Object does not have an owner, cannot be used.","物品尚无主人，不可使用。"
"Toll is already activated, wait for it to expire (owner can turn off manually).","已激活通行费，等待其到期（所有者可手动关闭）。"
"Integration Tests active.","集成测试已开启。"
"Integration Tests","集成测试"
"Test {0} failed with error: {1}","测试{0}失败，错误为： {1}"
