key,translation,comment
"Not enough items carried to place.","Not enough items carried to place."
"Click a stockpile or vehicle to pick up materials.","Click a stockpile or vehicle to pick up materials."
"Click to begin building a wall.","Click to begin building a wall."
"Click to build a {0} x {1} x {2} wall ({3} blocks).","Click to build a {0} x {1} x {2} wall ({3} blocks)."
"Landscape blocking placement.","Landscape blocking placement."
"Must attach to ground.","Must attach to ground."
"Owned by ","Owned by "
"{0} Color","{0} Color"
"Can't start single player.\nHosting a single player Eco server requires a 64-bit system, and you are currently running 32-bits.","Can't start single player.\nHosting a single player Eco server requires a 64-bit system, and you are currently running 32-bits."
"Put {0}","Put {0}"
"Take","Take"
"Use","Use"
"Previous","Previous"
"OK","Ok"
"Time Zone: {0}","Time Zone: {0}"
"{0} selected.","{0} selected."
"Forgive","Tilvgiv"
"How much of this debt do you want to forgive? Up to {0}.","How much of this debt do you want to forgive? Up to {0}."
"Submit","Indsend"
"Pay","Betal"
"PAST DUE","PAST DUE"
"NO MORE WANTED","NO MORE WANTED"
"SOLD OUT","SOLD OUT"
"{0}w ({1}w when operating)","{0}w ({1}w when operating)"
"~ {0} remaining","~ {0} remaining"
"No Fuel","No Fuel"
"{0} desired","{0} desired"
"{0}w ({1} when operating)","{0}w ({1} when operating)"
"Invalid ip address","Invalid ip address"
"Please enter a name for the service.","Please enter a name for the service."
"Please enter a URI for the service.","Please enter a URI for the service."
"The URI you entered is not a valid URI.","The URI you entered is not a valid URI."
"New Beginnings","New Beginnings"
"Learn to play in a new world with other beginners.","Learn to play in a new world with other beginners."
"Cities Upon a Hill","Cities Upon a Hill"
"Worlds with established cities welcoming new citizens.","Worlds with established cities welcoming new citizens."
"Brave Frontiers","Brave Frontiers"
"Experienced citizens in highly-collaborative worlds.","Experienced citizens in highly-collaborative worlds."
"Strange Worlds","Strange Worlds"
"Modded worlds exploring unique experiences.","Modded worlds exploring unique experiences."
"Current Citizen Objective: {0}","Current Citizen Objective: {0}"
"Active Hours in {0}: {1} match","Active Hours in {0}: {1} match"
"Yes","Ja"
"day","dag"
"Join","Join"
"Offline","Offline"
"This is a test server containing the next release of the game, which will be kept stable (so you can play normally here long-term).\n\nTo play here, you will need to switch to the staging build.","This is a test server containing the next release of the game, which will be kept stable (so you can play normally here long-term).\n\nTo play here, you will need to switch to the staging build."
"In Steam, right click Eco and select 'Properties'.  On the Beta tab, opt-in and select the build called 'Staging'.","In Steam, right click Eco and select 'Properties'.  On the Beta tab, opt-in and select the build called 'Staging'."
"In your Strange Loop Account at https://play.eco, download and run the Staging client.","In your Strange Loop Account at https://play.eco, download and run the Staging client."
"This server is running a different version.  You are running {0} but the server is running {1}.","This server is running a different version.  You are running {0} but the server is running {1}."
"This is a test server containing the next release of the game, which will be kept stable (so you can play normally here long-term).","This is a test server containing the next release of the game, which will be kept stable (so you can play normally here long-term)."
"To switch to the staging build, in Steam, right click Eco and select 'Properties'.  On the Beta tab, opt-in and select the build called 'Staging'.","To switch to the staging build, in Steam, right click Eco and select 'Properties'.  On the Beta tab, opt-in and select the build called 'Staging'."
"To switch to the staging build, download and run the Staging client from https://play.eco.","To switch to the staging build, download and run the Staging client from https://play.eco."
"{0} citizens\n{1} online","{0} citizens\n{1} online"
"Unlimited","Unlimited"
"Open in your browser?","Open in your browser?"
"Time: {0} Resources: {1}","Time: {0} Resources: {1}"
"Whether or not to keep backups.","Whether or not to keep backups."
"How many backups to store for the last hour.","How many backups to store for the last hour."
"Name of the save to load at startup.","Name of the save to load at startup."
"\r\n\r\nForce Save All Stats:\r\n{0}","\r\n\r\nForce Save All Stats:\r\n{0}"
"Other","Other"
"Everyone","Everyone"
"Admins","Admins"
"No user provided","No user provided"
"Lasers have been activated! Meteor targeted. {0} seconds to destruction.","Lasers have been activated! Meteor targeted. {0} seconds to destruction."
"{0} halted. {1}","{0} standset. {1}"
"None","None"
"Can only place blocks.","Can only place blocks."
"Can't place more blocks than carrying.","Can't place more blocks than carrying."
"Out of fuel.","Out of fuel."
"No inventory on that object.","No inventory on that object."
"Cannot pick up the crane while its claw is carrying something.","Cannot pick up the crane while its claw is carrying something."
"Cannot trade: No currency is set.","Cannot trade: No currency is set."
"Exchange invalid: Both currencies are the same.","Exchange invalid: Both currencies are the same."
"Can't make a currency with coins per item less or equal to zero.","Can't make a currency with coins per item less or equal to zero."
"Cannot trade: Store is not in a valid state. Check the status tab for more details.","Cannot trade: Store is not in a valid state. Check the status tab for more details."
"The meteor has been destroyed!  You are victorious!","The meteor has been destroyed!  You are victorious!"
"(Max level)","(Max level)"
"This currency uses {0} to produce {1} {2} per {3}","This currency uses {0} to produce {1} {2} per {3}"
"{0} Report","{0} Report"
"Currency created by {0}","Currency created by {0}"
"Total in circulation: {0}","Total in circulation: {0}"
"Total debt in currency: {0}","Total debt in currency: {0}"
"Balances:","Balances:"
"Debts:","Debts:"
"({0} Credit)","({0} Credit)"
"{0} owes you {1}","{0} owes you {1}"
"You owe {0} to {1}.","You owe {0} to {1}."
"{0} owes {1} to {2}","{0} owes {1} to {2}"
"Due in {0}","Due in {0}"
"Overdue.","Overdue."
"Debt created.","Debt created."
"{0}'s debt was cancelled.","{0}'s debt was cancelled."
"Can't find a currency containing {0}.","Can't find a currency containing {0}."
"User {0} can't be found.","User {0} can't be found."
"Debt must be greater than zero.","Debt must be greater than zero."
"Build a road between {0} and {1} from {2} of width {3}.","Byg en vej mellem {0} og {1} af {2} med bredden {3}."
"Upon completion, receive {0}{1}","Upon completion, receive {0}{1}"
"Payments collected into escrow: {0} from {1}, {2} deposit from {3}.","Payments collected into escrow: {0} from {1}, {2} deposit from {3}."
"{0} payment refund to {1}.","{0} payment refund to {1}."
"{0} payment refund and {1} given to {2}.","{0} payment refund and {1} given to {2}."
"Couldn't find deed for object {0}.","Couldn't find deed for object {0}."
"Name","Navn"
"<undefined material>","<udefineret materiale>"
"Add","Tilføj"
"<undefined>","<udefineret>"
"Can't have a negative deposit.","Can't have a negative deposit."
"Can't have a negative payment.","Can't have a negative payment."
"Couldn't find {0} to harvest on that property.","Couldn't find {0} to harvest on that property."
"{0} borrowed {1} from {2}.","{0} borrowed {1} from {2}."
"Loan {0} {1} at {2}% interest for {3} days.","Loan {0} {1} at {2}% interest for {3} days."
"Sell a bond for {0} at {1}% interest for {2} days.","Sell a bond for {0} at {1}% interest for {2} days."
"{0} has only {1}, needs {2} to satisfy contract.","{0} has only {1}, needs {2} to satisfy contract."
"Amount must be from {0}.","Amount must be from {0}."
"{0} still owes {1} {2}.  Debt can be paid in the Economy Viewer.","{0} still owes {1} {2}.  Debt can be paid in the Economy Viewer."
"{0} holds no {1}.","{0} holds no {1}."
"Can't loan 0 currency.","Can't loan 0 currency."
"Currency not set.","Currency not set."
"Plow","Plow"
"Must move {0} from {1} to {2}.  Access rights temporarily granted to containers.","Must move {0} from {1} to {2}.  Access rights temporarily granted to containers."
"{0} is now {1} {2} (added by {3}).","{0} is now {1} {2} (added by {3})."
"{0} vs {1} ({2}) for {3}","{0} vs {1} ({2}) for {3}"
"Exchange Rates:","Exchange Rates:"
"trades","handler"
"(Calculated by comparing {0})","(Calculated by comparing {0})"
"trading","trading"
"No furniture found.","No furniture found."
"Average","Average"
"...or better (see {0})","...or better (see {0})"
"Repair cost: {0}\n","Repair cost: {0}\n"
"Tool is Broken!\n","Tool is Broken!\n"
"Carrying {0}kg (max {1}kg).\n","Carrying {0}kg (max {1}kg).\n"
"Fuel: {0}J","Fuel: {0}J"
"skill","skill"
"and {0} more.","and {0} more."
"Votes:","Votes:"
"Unlocks {0}","Unlocks {0}"
"Papers giving you the right to claim a plot of land. Use them with a Land Claim Stake.","Papers giving you the right to claim a plot of land. Use them with a Land Claim Stake."
"{0}: {1} minutes","{0}: {1} minutes"
"{0} Skill Book","{0} Skill Book"
"Creates {0} that teach {1}","Creates {0} that teach {1}"
"[Right-click to create a {0}.]","[Right-click to create a {0}.]"
"{0} Scroll","{0} Scroll"
"Teaches {0}","Teaches {0}"
"Made with a {0}","Made with a {0}"
"You already know {0}.","You already know {0}."
"{0} finished crafting a {1}.","{0} finished crafting a {1}."
" requires solid ground to be placed on."," requires solid ground to be placed on."
"You cannot afford to pay a tax of {0}","You cannot afford to pay a tax of {0}"
"Missing currency, failed.","Missing currency, failed."
"; ","; "
"{0}'s {1}","{0}'s {1}"
"Stomach is {0}","Stomach is {0}"
"{0} has contracted DYSENTERY.","{0} has contracted DYSENTERY."
"Logged in. Located at {0}","Logged in. Located at {0}"
"Max reputation that can be given to another player by one person.","Max reputation that can be given to another player by one person."
"Minimum reputation that can be taken from another player by one person.","Minimum reputation that can be taken from another player by one person."
"Delay to prevent /unstuck abuse.","Delay to prevent /unstuck abuse."
"Disable to allow any version to connect.  Debug only, will likely result in strange behavior!","Disable to allow any version to connect.  Debug only, will likely result in strange behavior!"
"Population: {0} ({1} online).","Population: {0} ({1} online)."
"Unnamed World Marker","Unnamed World Marker"
"Deed for {0:propertyDescription}","Deed for {0:propertyDescription}"
"Land: {0} sq m","Land: {0} sq m"
"Deed claims no property.","Deed claims no property."
"Unowned","Unowned"
"Click to open settings window","Click to open settings window"
"You are not authorized to do that on {0}'s property.","You are not authorized to do that on {0}'s property."
"This property belongs to {0}.","This property belongs to {0}."
"This plot belongs to {0}.","This plot belongs to {0}."
"You already own this property.","You already own this property."
"This plot is already public.","This plot is already public."
"This plot is owned by {0}.","This plot is owned by {0}."
"Can't claim plot: You don't have any {0}.","Can't claim plot: You don't have any {0}."
"Can't unclaim plot: You don't have room in your inventory for {0}.","Can't unclaim plot: You don't have room in your inventory for {0}."
"This deed no longer exists.","This deed no longer exists."
"{0}: Level {1}","{0}: Level {1}"
"{0} has trained {1} to level {2}.","{0} has trained {1} to level {2}."
"All","All"
"{0} is not a world object.","{0} is not a world object."
"Tier must be between 1 and 4.","Tier must be between 1 and 4."
"Unstuck disabled, try again in {0:F1} seconds.","Unstuck disabled, try again in {0:F1} seconds."
"Belongs to {0}.","Belongs to {0}."
"Unowned.","Unowned."
"Error getting text:\r\n{0}","Error getting text:\r\n{0}"
"Graphs","Graphs"
"Failed to connect - connection timed out.","Failed to connect - connection timed out."
"Uninitialized","Uninitialized"
"Waiting for World...","Waiting for World..."
"Makeup of the atmosphere in percentages.","Makeup of the atmosphere in percentages."
"Initial air pressure.","Initial air pressure."
"Atmosphere volume in cubic meters.","Atmosphere volume in cubic meters."
"Show atmosphere data in status panel.","Show atmosphere data in status panel."
"Air pollution output is divided by this to determine PPM.","Air pollution output is divided by this to determine PPM."
"Multiplier for pollution.","Multiplier for pollution."
"The starting level of CO2 in the atmosphere, and the min value we clamp to.","The starting level of CO2 in the atmosphere, and the min value we clamp to."
"Whether sea level changes should be simulated.","Whether sea level changes should be simulated."
"Whether temperature changes should be simulated.","Whether temperature changes should be simulated."
"Sea levels start rising when CO2 is above this value","Havniveauet begynder at stige, når CO2 er over denne værdi"
"For every X ppm over the base 'SeaLevelsRiseAtCO2ppm' value, the sea level will rise 1 meter.","For every X ppm over the base 'SeaLevelsRiseAtCO2ppm' value, the sea level will rise 1 meter."
"No matter how bad it gets, it will never get worse than this.","No matter how bad it gets, it will never get worse than this."
"Sea levels can not rise more than this many units per day.","Sea levels can not rise more than this many units per day."
"Temperature can not rise more than this many units per day.","Temperature can not rise more than this many units per day."
"At this level of CO2, global temperatures start to rise.","At this level of CO2, global temperatures start to rise."
"For every X ppm over the base 'SeaLevelsRiseAtCO2ppm' value, the global temperature level will rise 1 degree.","For every X ppm over the base 'SeaLevelsRiseAtCO2ppm' value, the global temperature level will rise 1 degree."
"The amount of ground pollution emitted by each incorrectly stored tailing block each tick.","The amount of ground pollution emitted by each incorrectly stored tailing block each tick."
"Debris max value is attained when this many blocks are placed.","Debris max value is attained when this many blocks are placed."
"Does the animal fly?","Does the animal fly?"
"Does the animal swim?","Does the animal swim?"
"Wandering speed in m/s","Wandering speed in m/s"
"Speed in m/s","Speed in m/s"
"How quickly an animal will flee from a predator/player once noticed.","How quickly an animal will flee from a predator/player once noticed."
"The number of calories in a single voxel column of this plant at population density 1.","The number of calories in a single voxel column of this plant at population density 1."
"The world layer describing the concentration of the nutrient.","The world layer describing the concentration of the nutrient."
"The concentration of the nutrient at which the plant grows at half its max rate. 0 = plant is not constrained.","The concentration of the nutrient at which the plant grows at half its max rate. 0 = plant is not constrained."
"The concentration of the nutrient (amount / voxel column) in an adult plant.","The concentration of the nutrient (amount / voxel column) in an adult plant."
"The world layer describing the local capacity.","The world layer describing the local capacity."
"The density of capacity consumed by this organism, in voxel columns occupied per organism.","The density of capacity consumed by this organism, in voxel columns occupied per organism."
"The input layers. Cycles are allowed.","The input layers. Cycles are allowed."
"The input layers during init. NO CYCLES ALLOWED.","The input layers during init. NO CYCLES ALLOWED."
"The layer to modify with this interaction.","The layer to modify with this interaction."
"World Layers","World Layers"
"The top block of the biome.","The top block of the biome."
"A list of food sources which this animal relies on.","A list of food sources which this animal relies on."
"Available calories of food sources in the area to support one animal fully.","Available calories of food sources in the area to support one animal fully."
"Target moisture.","Target moisture."
"Target temperature.","Target temperature."
"The name of the layer that contains the concentration of the first input.","The name of the layer that contains the concentration of the first input."
"The name of the layer that contains the concentration of the second input.","The name of the layer that contains the concentration of the second input."
"The name of the layer that contains the concentration of the product.","The name of the layer that contains the concentration of the product."
"The amount of product to create (or, if negative, to remove) when the product of the input concentrations is 1.","The amount of product to create (or, if negative, to remove) when the product of the input concentrations is 1."
"Whether the interaction should operate on the special first initialization tick after worldgen (when dependency cycles are not allowed).","Whether the interaction should operate on the special first initialization tick after worldgen (when dependency cycles are not allowed)."
"The layer to spread.","The layer to spread."
"The proportion of the layer that spreads to the adjacent locations each tick (on a flat plain).","The proportion of the layer that spreads to the adjacent locations each tick (on a flat plain)."
"The degree to which the spread prefers going downhill. 0 = ignores height, 1 = never spreads uphill, -1 = never spreads downhill.","The degree to which the spread prefers going downhill. 0 = ignores height, 1 = never spreads uphill, -1 = never spreads downhill."
"The number of times this interaction should be ticked after its modified layer has otherwise been initialized (but before it is used by any other interactions).","The number of times this interaction should be ticked after its modified layer has otherwise been initialized (but before it is used by any other interactions)."
"The name of the layer that defines habitability for this species.","The name of the layer that defines habitability for this species."
"Percent per-tick that the population of neighbors flows into a location.","Percent per-tick that the population of neighbors flows into a location."
"Throttle that weights the percent-change per turn.","Throttle that weights the percent-change per turn."
"How the two layers are combined.","How the two layers are combined."
"The layers involved in the combination.","The layers involved in the combination."
"The weights of the layers in the final product/sum.","The weights of the layers in the final product/sum."
"New values are throttled to change by this percentage per tick at max.","New values are throttled to change by this percentage per tick at max."
"The rate of decay by flat value per tick. Applied before percent decay.","The rate of decay by flat value per tick. Applied before percent decay."
"The rate of decay by percent per tick. Applied after flat decay.","The rate of decay by percent per tick. Applied after flat decay."
"A tile will approach this percentage value of its highest-value neighbor.","A tile will approach this percentage value of its highest-value neighbor."
"Spread-rate drops to zero as height difference approaches this value.","Spread-rate drops to zero as height difference approaches this value."
"The value approaches the desire value at this rate.","The value approaches the desire value at this rate."
"Base layer which determines the min-value of a location.","Base layer which determines the min-value of a location."
"The layers in the sum.","The layers in the sum."
"Idle","Idle"
"Frequency of craters (should be very low)","Frequency of craters (should be very low)"
"Radius range","Radius rækkevidde"
"Depth range (percent of radius)","Depth range (percent of radius)"
"Produces: {0}w","Produces: {0}w"
"Consumes: {0}w","Consumes: {0}w"
"A combination of a small tent and a tiny stockpile.","A combination of a small tent and a tiny stockpile."
"Starting Camp","Starting Camp"
"Toll is disabled. Check status.","Toll is disabled. Check status."
"Since you're authorized, toll is not required.  Triggered switch.","Since you're authorized, toll is not required.  Triggered switch."
"Object does not have an owner, cannot be used.","Object does not have an owner, cannot be used."
"Toll is already activated, wait for it to expire (owner can turn off manually).","Toll is already activated, wait for it to expire (owner can turn off manually)."
"Integration Tests active.","Integration Tests active."
"Integration Tests","Integration Tests"
"Test {0} failed with error: {1}","Test {0} failed with error: {1}"
"Not contract test found for {0}.","Not contract test found for {0}."
"{0} [{1:n0}]:\r\n - Next save in: {2:n1}s; {3}","{0} [{1:n0}]:\r\n - Next save in: {2:n1}s; {3}"
"Match Score:\n{0}","Match Score:\n{0}"
"(Proposed by {0})","(Proposed by {0})"
"{0} Yes : {1} No","{0} Yes : {1} No"
"Voting ends in {0}","Afstemningen slutter om {0}"
"(In Effect)","(In Effect)"
"View","View"
"and","and"
"Demographics","Demographics"
"Citizen","Citizen"
"Admin","Admin"
"Change","Ændre"
"Voted Yes","Voted Yes"
"Voted No","Voted No"
"Vote","Stem"
"Filter by name...","Filter by name..."
"Title","Titel"
"Create Listing","Create Listing"
"Stationary","Stationary"
"Environment Data","Environment Data"
"Missing:","Missing:"
"Add User....","Add User...."
"Show / Hide","Show / Hide"
"Camera","Camera"
"Load More","Load More"
"List","List"
"Collect","Collect"
"Project:","Project:"
"Recipe Name","Recipe Name"
"Online","Online"
"Age","Age"
"Ping","Ping"
"Property","Ejendom"
"Price","Pris"
"Color","Farve"
"Buy","Buy"
"Fee","Fee"
"Tax","SKAT"
"Projects\n","Projects\n"
"Tax:","Tax:"
"Fee:","Fee:"
"Order","Rækkefølge"
"ItemTemplate","ItemTemplate"
"Template\n","Template\n"
"Deploy To Surface","Deploy To Surface"
"Space Station","Space Station"
"Station Operators:","Station Operators:"
"Space Station Remote View","Space Station Remote View"
"Scheduled Deployments:","Scheduled Deployments:"
"Meteor Spotted.","Meteor spottet."
"Time to get started.","Time to get started."
"All players have access","All players have access"
"Search...","Search..."
"The following players will have access","The following players will have access"
"Click here to view attachments in your browser","Click here to view attachments in your browser"
"Action:","Action:"
"Count:","Count:"
"Target:","Target:"
"Accept","Accept Job"
"Updated","Updated"
"No Fuel\n","No Fuel\n"
"Locked","Locked"
"Show Objects","Vis objekter"
"Input\n","Input\n"
"(Full)","(Full)"
"Contents (L)\n","Contents (L)\n"
"Fee Per Item: ","Fee Per Item: "
"<Unnamed>​","<Unavngivet>"
"New World","New World"
"Rarely","Rarely"
"AM","AM"
"Monday","Monday"
" Settings"," Indstillinger"
"Max active community size","Max active community size"
"Community collaboration:","Community collaboration:"
"Sometimes","Sometimes"
"World Name:","World Name:"
"Usually","Usually"
"Generate random world","Generate random world"
"Mark the times you would like citizens to login to play at the same time.","Mark the times you would like citizens to login to play at the same time."
"Private server","Private server"
"Cancel","Annuller"
"New players are welcome to join","New players are welcome to join"
"Friday","Friday"
"Saturday","Saturday"
"Host a New World","Host a New World"
"Start","Start"
"Sunday","Sunday"
"Play Times","Play Times"
"Thursday","Thursday"
"Clear","Nulstil"
"PM","PM"
"To get the best server matches, select the times you're most likely to play.","To get the best server matches, select the times you're most likely to play."
"Server Description","Server Description"
"Rows","Rows"
"Player Name","Player Name"
"Info","Info"
"Select","Select"
"Color Picker","Color Picker"
"Please enter a service name and URI","Please enter a service name and URI"
"Eco Public Servers","Eco Public Servers"
"Details","Details"
"Objective","Objective"
"Announcement","Announcement"
"Server Name","Server Name"
"Your Worlds.","Your Worlds."
"My Servers","Mine servere"
"Search","Search"
"Custom Listing Services","Brugerdefineret Service-liste"
"Join Server Directly","Tilslut direkte til serveren"
"Apply","Apply"
"Filters","Filters"
"Specialization","Specialization"
"Version Match","Version Match"
"Meteor Enabled","Meteor Enabled"
"World Age","World Age"
"No Password","No Password"
"Total Players","Total Players"
"Language Match","Language Match"
"Has Friends","Has Friends"
"Online Players","Online Spillere"
"No","Nej"
"Impact in:\n3 days 10 hrs 13 min, 12 sec.","Impact in:\n3 days 10 hrs 13 min, 12 sec."
"Bloom","Bloom"
"This law only applies while in its zone (view in browser)","This law only applies while in its zone (view in browser)"
"Camas Act","Camas Act"
"(Active)","(Active)"
"Output\n","Output\n"
"(Skip All)","(Spring over alle)"
"Item Name","Genstand Navn"
"Quantity","Antal"
"Crafting","Fremstilling"
"All operations normal.","All operations normal."
"Editable Title​","Editable Title​"
"Linked Inventories","Linked Inventories"
"Selection:\n","Selection:\n"
"Repair Cost:","Repair Cost:"
"Nitrogen Percent\n","Nitrogen Percent\n"
"Pressure (atm)","Pressure (atm)"
"Temperature (C)\n","Temperature (C)\n"
"Oxygen Percent","Oxygen Percent"
"Trigger when atmosphere is","Trigger when atmosphere is"
"CO2 Percent\n","CO2 Percent\n"
"Conditions met","Conditions met"
"Items to Distribute Per Citizen:","Items to Distribute Per Citizen:"
"Max days played for citizens to be eligible:","Max days played for citizens to be eligible:"
"Save","Save"
"Sales Tax:","Sales Tax:"
"You have","You have"
"Fees and Taxes","Fees and Taxes"
"Fee Per Minute: ","Fee Per Minute: "
"Currency to Use","Currency to Use"
"Crafting Fee Tax:","Crafting Fee Tax:"
"Currency Name","Currency Name"
"Mechanical","Mechanical"
"Repair","Repair"
"Apply\n","Apply\n"
"Vehicle Attachments\n","Vehicle Attachments\n"
"Vehicle Segments","Vehicle Segments"
"Consuming Fuel","Consuming Fuel"
"Currency Report","Valuta Raport"
"Property Tax","Property Tax"
"Allocate","Allokere"
"Direct Transfer Tax","Direct Transfer Tax"
"Crafting Fee Tax","Crafting Fee Tax"
"% of sale","% of sale"
"Contract Tax","Contract Tax"
"per plot, per day.","per plot, per day."
"Taxes","Taxes"
"Sales Tax","Sales Tax"
"Power Grid","Power Grid"
"Supply:","Supply:"
"Demand:","Demand:"
"Type:","Type:"
"Current Output:","Current Output:"
"Max Output:","Max Output:"
"Producing Power","Producing Power"
"Claim","Claim"
"Authorized Consumers","Authorized Consumers"
"Powered Network Status","Powered Network Status"
"Activate!","Activate!"
"No exchanges offered","No exchanges offered"
"Fuel Supply","Brændstof Forsyning"
"Craft","Craft"
"Craft Coins","Craft Coins"
"Coins per Item:","Coins per Item:"
"Currency Settings","Currency Settings"
"Currency Name:","Currency Name:"
"Total in Circulation:","Total in Circulation:"
"Add Exchange","Add Exchange"
"In Exchange For","In Exchange For"
"Offering","Offering"
"Owner Balance Restrictions","Owner Balance Restrictions"
"Add Restriction","Add Restriction"
"Consuming Power","Consuming Power"
"Client","Client"
"Payment:","Betaling:"
"Client:","Client:"
"Max\nPressure","Max\nPressure"
"Authorization Settings:","Authorization Settings:"
"Currency","Valuta"
"Max","Max"
"Min","Min"
"Clause:","Clause:"
"to","to"
"The more balanced your diet, the faster you gain skill points.","The more balanced your diet, the faster you gain skill points."
"The hammer can place different forms of the same material.","The hammer can place different forms of the same material."
"Work:","Work:"
"Width:","Width:"
"Wednesday","Wednesday"
"Wake Up","Wake Up"
"Volume:","Volume:"
"Very Low-Very High","Very Low-Very High"
"Tuesday","Tuesday"
"To:","To:"
"To Remove:","To Remove:"
"To Move:","To Move:"
"Time Zone: Pacific GMT+8","Time Zone: Pacific GMT+8"
"than:","than:"
"Surface:","Surface:"
"Still to Add:","Still to Add:"
"Source:","Source:"
"Run For Office","Op-stil som kandidat"
"Resource Types:","Resource Types:"
"Relative Reputation","Relative Reputation"
"Recalcuate","Recalcuate"
"Real-time passed:","Real-time passed:"
"Property:\n","Property:\n"
"Property:","Ejendom:"
"Property\n","Property\n"
"Plants On Property:","Plants On Property:"
"Pick","Pick"
"Payment Tax:","Payment Tax:"
"Owned By PersonNameHere","Owned By PersonNameHere"
"Output","Output"
"on","på"
"of the following:","of the following:"
"O<sub>2</sub> Reserve","O<sub>2</sub> Reserve"
"Note: It's recommended that you begin your first game with other citizens in a shared world for the best experience.","Note: It's recommended that you begin your first game with other citizens in a shared world for the best experience."
"None.","Ingen."
"No holes in the roof at all","No holes in the roof at all"
"No holdings","No holdings"
"Must have","Must have"
"Maximum of two blocks of empty space in walls ","Maximum of two blocks of empty space in walls "
"Materials:","Materials:"
"Many crafting station in Eco require enclosed rooms to work.","Many crafting station in Eco require enclosed rooms to work."
"Laws","Love"
"Items:","Items:"
"Input","Input"
"Host a Private World","Host a Private World"
"Harvested:","Harvested:"
"Gain:","Gain:"
"From:","From:"
"For Contract Duration","For Contract Duration"
"Field Size:","Field Size:"
"Explorations","Explorations"
"Elections","Valg"
"Desired Room \nPercent","Desired Room \nPercent"
"Deposit:","Indbetal:"
"Deposit In:","Deposit In:"
"DefaultObject","DefaultObject"
"Currency:","Valuta:"
"Create Deed","Create Deed"
"Contract Beginning","Contract Beginning"
"Contents:","Contents:"
"Contents (L)","Contents (L)"
"Container:","Container:"
"Building requires both a hammer and a material to place blocks.","Building requires both a hammer and a material to place blocks."
"Browse All\n","Browse All\n"
"Blocks:","Blocks:"
"at or above","at or above"
"Any","Any"
"Add Clause","Tilføj klausul"
"Accepts {0}","Accepts {0}"
"1-3 days","1-3 days"
"1-10 players","1-10 players"
"<Enter work description>​","<Enter work description>"
"Browse Recommended\n","Browse Recommended\n"
"Copy text and log\nto clipboard","Kopier text og log\ntil udklipsholderen"
"Has Steam Friends","Has Steam Friends"
"Join the Eco community on","Join the Eco community on"
"Loading....","Indlæser...."
"Match","Match"
"Matches","Matches"
"Report a Bug","Report a Bug"
"Tim's Wood Cart","Tim's Wood Cart"
"Users gain skillpoints on crafting","Users gain skillpoints on crafting"
"Your Worlds\n","Your Worlds\n"
"Are you sure you want to quit?","Are you sure you want to quit?"
"No Collaboration (1-3 players)","No Collaboration (1-3 players)"
"Low Collaboration (3-10 players)","Low Collaboration (3-10 players)"
"Medium Collaboration (10-30 players)","Medium Collaboration (10-30 players)"
"High Collaboration (30+ players)","High Collaboration (30+ players)"
"Allow Friends to Join","Allow Friends to Join"
"Generate random landscape","Generer tilfældigt landskab"
"To claim land you need to use the {0} with a consumable {1}.","To claim land you need to use the {0} with a consumable {1}."
"Get the {0} from your tent and select it.","Get the {0} from your tent and select it."
"Claim some land by right clicking with the {0}.","Claim some land by right clicking with the {0}."
"Retrieve the {0} from your tent and select it.","Retrieve the {0} from your tent and select it."
"Mouse over this text link to view how to build or find a research table: {0}","Mouse over this text link to view how to build or find a research table: {0}"
"Discord","Discord"
"You can join the conversation with your fellow citizens through this link:","You can join the conversation with your fellow citizens through this link:"
"The Meteor","The Meteor"
"Open the right panel and expand 'Environment Data'. Select an option to view it on the map.","Open the right panel and expand 'Environment Data'. Select an option to view it on the map."
"Open the right panel and expand 'Markers'. Click on 'Drop Marker' to mark a position on the map.","Open the right panel and expand 'Markers'. Click on 'Drop Marker' to mark a position on the map."
"Setting Up Camp","Setting Up Camp"
"Consider setting up close to established communities for easier access to their economies.","Consider setting up close to established communities for easier access to their economies."
"Place your starting camp down in a good location.","Place your starting camp down in a good location."
"Building houses and objects outside of your owned land will allow anyone to interact with them.","Building houses and objects outside of your owned land will allow anyone to interact with them."
"Open your tent by looking at it and pressing 'E'","Open your tent by looking at it and pressing 'E'"
"Navigate to the authorization tab.","Navigate to the authorization tab."
"Open the authorization UI by clicking the property name.","Open the authorization UI by clicking the property name."
"Getting Equipped","Getting Equipped"
"Navigate to the storage tab.","Navigate to the storage tab."
"Logs have a myriad of uses - acquiring some early is a good first goal. Using the axe from the tent, cut down a tree.","Logs have a myriad of uses - acquiring some early is a good first goal. Using the axe from the tent, cut down a tree."
"Place 10 logs in the stockpile.","Place 10 logs in the stockpile."
"Work Orders","Work Orders"
"Open the tent by walking up to it and pressing 'E'.","Open the tent by walking up to it and pressing 'E'."
"Find the Workbench Recipe, select the number to craft, and click 'Order'.","Find the Workbench Recipe, select the number to craft, and click 'Order'."
"Claiming Land","Claiming Land"
"Material Processing","Material Processing"
"Place down a workbench.","Place down a workbench."
"Find the Hewn Log Recipe, select the number to craft, and click 'Order'.","Find the Hewn Log Recipe, select the number to craft, and click 'Order'."
"Pick up the completed hewn logs from the stockpile.","Pick up the completed hewn logs from the stockpile."
"Construction","Construction"
"Place down all the logs to form the beginning frame of your room.","Place down all the logs to form the beginning frame of your room."
"Build A House","Build A House"
