key,translation,comment
"Editable Title​","Змінна назва"
"Linked Inventories","Пов’язані інвентарі"
"Selection:\n","Вибір:\n"
"Repair Cost:","Вартість ремонту:"
"Nitrogen Percent\n","Відсоток азоту\n"
"Pressure (atm)","Тиск (атм)"
"Temperature (C)\n","Температура (°С)\n"
"Oxygen Percent","Відсоток кисню"
"Trigger when atmosphere is","Спрацьовує, коли атмосфера"
"CO2 Percent\n","Відсоток вуглекислого газу\n"
"Conditions met","Досягнуто умов"
"Items to Distribute Per Citizen:","Предмети для розподілу по громадянам:"
"Max days played for citizens to be eligible:","Максимальна кількість зіграних днів для легалізації громадян:"
"Save","Зберегти"
"Sales Tax:","Податок з продажів:"
"You have","Ви маєте"
"Fees and Taxes","Плата і податки"
"Fee Per Minute: ","Плата за хвилину: "
"Currency to Use","Валюта для використання"
"Crafting Fee Tax:","Податок на оплату за створення:"
"Currency Name","Назва валюти"
"Mechanical","Механічне"
"Repair","Ремонт"
"Apply\n","Застосувати\n"
"Vehicle Attachments\n","Транспортні навіси\n"
"Vehicle Segments","Транспортні сегменти"
"Consuming Fuel","Споживання палива"
"Currency Report","Валютний звіт"
"Property Tax","Податок на власність"
"Allocate","Розподіл"
"Direct Transfer Tax","Пряме переміщення податків"
"Crafting Fee Tax","Податок на оплату за створення"
"% of sale","% від продажу"
"Contract Tax","Податок на договір"
"per plot, per day.","за ділянку в день."
"Taxes","Податки"
"Sales Tax","Податок з продажів"
"Power Grid","Силова мережа"
"Supply:","Припаси:"
"Demand:","Потребує:"
"Type:","Тип:"
"Current Output:","Поточний вихід:"
"Max Output:","Максимальний вихід:"
"Producing Power","Виробляє енергію"
"Claim","Підтвердити право"
"Authorized Consumers","Авторизовані споживачі"
"Powered Network Status","Стан силової мережі"
"Activate!","Активувати!"
"No exchanges offered","Обмін не запропоновано"
"Fuel Supply","Поставки палива"
"Craft","Виготовити"
"Craft Coins","Виготовити монети"
"Coins per Item:","Монет за предмет:"
"Currency Settings","Налаштування валюти"
"Currency Name:","Назва валюти:"
"Total in Circulation:","Загалом у обігу:"
"Add Exchange","Додати обмін"
"In Exchange For","У обмін на"
"Offering","Пропозиції"
"Owner Balance Restrictions","Обмеження балансу власника"
"Add Restriction","Додати обмеження"
"Consuming Power","Споживання енергії"
"Client","Клієнт"
"Payment:","Платіж:"
"Client:","Клієнт:"
"Max\nPressure","Максимальний\nтиск"
"Authorization Settings:","Налаштування авторизації:"
"Currency","Валюта"
"Max","Макс."
"Min","Мін."
"Clause:","Застереження:"
"to","до"
"The more balanced your diet, the faster you gain skill points.","Чим більш збалансованою є ваша дієта, тим швидше ви набуваєте очки вмінь."
"The hammer can place different forms of the same material.","За допомогою молотка можна створювати різні заготовки з одного і того ж матеріалу."
"Work:","Робота:"
"Width:","Ширина:"
"Wednesday","Середа"
"Wake Up","Прокиньтесь"
"Volume:","Об’єм:"
"Very Low-Very High","Дуже низьке — дуже високе"
"Tuesday","Вівторок"
"To:","До:"
"To Remove:","Для видалення:"
"To Move:","Для переміщення:"
"Time Zone: Pacific GMT+8","Часовий пояс: Тихоокеанський GMT+8"
"than:","ніж:"
"Surface:","Поверхня:"
"Still to Add:","Залишилось додати:"
"Source:","Джерело:"
"Run For Office","Брати участь"
"Resource Types:","Типи ресурсів:"
"Relative Reputation","Відносна репутація"
"Recalcuate","Перерахувати"
"Real-time passed:","В режимі реального часу пройшло:"
"Property:\n","Власність:\n"
"Property:","Власність:"
"Property\n","Власність\n"
"Plants On Property:","Рослини на території:"
"Pick","Вибрати"
"Payment Tax:","Податок з платежів:"
"Owned By PersonNameHere","Належить PersonNameHere"
"Output","Вихід"
"on","на"
"of the following:","у таких випадках:"
"O<sub>2</sub> Reserve","O<sub>2</sub> у резерві"
"Note: It's recommended that you begin your first game with other citizens in a shared world for the best experience.","Примітка: Для отримання найкращих вражень та досвіду, радимо починати гру у спільному світі з іншими громадянами."
"None.","Немає."
"No holes in the roof at all","У даху відсутні отвори"
"No holdings","Без резервів"
"Must have","Повинні мати"
"Maximum of two blocks of empty space in walls ","Не більше двох порожніх блоків у стінах "
"Materials:","Матеріали:"
"Many crafting station in Eco require enclosed rooms to work.","Багато виробничих верстатів у грі «Eco» потребують закритих приміщень."
"Laws","Закони"
"Items:","Предмети:"
"Input","Введення"
"Host a Private World","Створити особистий світ"
"Harvested:","Зібрано:"
"Gain:","Отримано:"
"From:","Від:"
"For Contract Duration","Протягом терміну дії договору"
"Field Size:","Розмір поля:"
"Explorations","Дослідження"
"Elections","Вибори"
"Desired Room \nPercent","Відсоток бажаних \n приміщень"
"Deposit:","Депозит:"
"Deposit In:","Депозит у:"
"DefaultObject","DefaultObject"
"Currency:","Валюта:"
"Create Deed","Створити свідчення"
"Contract Beginning","Початок дії договору"
"Contents:","Вміст:"
"Contents (L)","Вміст (L)"
"Container:","Контейнер:"
"Building requires both a hammer and a material to place blocks.","Для будівництва необхідні молоток і матеріали."
"Browse All\n","Перегляд усіх\n"
"Blocks:","Блоки:"
"at or above","на рівні або вище"
"Any","Будь-який"
"Add Clause","Додати умови"
"Accepts {0}","Приймає {0}"
"1-3 days","1-3 дні"
"1-10 players","1-10 гравців"
"<Enter work description>​","<Введіть опис роботи>​"
"Browse Recommended\n","Переглянути рекомендації\n"
"Copy text and log\nto clipboard","Копіювати текст та журнал\n до буферу"
"Has Steam Friends","Є друзі зі Steam"
"Join the Eco community on","Приєднатися до спільноти у"
"Loading....","Завантаження…"
"Match","Збіг"
"Matches","Збіги"
"Report a Bug","Повідомити про помилку"
"Tim's Wood Cart","Дерев’яний візок Тіма"
"Users gain skillpoints on crafting","Користувачі отримують очки вмінь при виробництві"
"Your Worlds\n","Ваші світи\n"
"Are you sure you want to quit?","Ви дійсно бажаєте вийти?"
"No Collaboration (1-3 players)","Без співпраці (1-3 гравця)"
"Low Collaboration (3-10 players)","Низька співпраця (3-10 гравців)"
"Medium Collaboration (10-30 players)","Середня співпраця (10-30 гравців)"
"High Collaboration (30+ players)","Висока співпраця (30+ гравців)"
"Allow Friends to Join","Дозволити друзям приєднатися"
"Generate random landscape","Створити випадкову місцевість"
"To claim land you need to use the {0} with a consumable {1}.","Щоби претендувати на землі, ви повинні застосувати {0} і {1}."
"Get the {0} from your tent and select it.","Візьміть {0} з намету і оберіть."
"Claim some land by right clicking with the {0}.","Підтвердіть право власності на землю, клацнувши правою кнопкою разом із {0}."
"Retrieve the {0} from your tent and select it.","Дістаньте {0} з намету і оберіть."
"Mouse over this text link to view how to build or find a research table: {0}","Наведіть курсор на текстове посилання, щоби побачити як будувати або знайти стіл досліджень: {0}"
"Discord","Discord"
"You can join the conversation with your fellow citizens through this link:","Можете приєднатися до розмови з дружніми громадянами через це посилання:"
"The Meteor","Метеорит"
"Open the right panel and expand 'Environment Data'. Select an option to view it on the map.","Відкрийте праву панель та розгорніть «Навколишнє середовище». Оберіть варіант відображення на мапі."
"Open the right panel and expand 'Markers'. Click on 'Drop Marker' to mark a position on the map.","Відкрийте праву панель та розгорніть «Мітки». Клацніть «Поставити мітку», щоби позначити місце на мапі."
"Setting Up Camp","Розмістити табір"
"Consider setting up close to established communities for easier access to their economies.","Зважайте на розміщення поблизу заснованих спільнот, щоби полегшити доступ до їхньої економіки."
"Place your starting camp down in a good location.","Розмістіть ваш початковий табір у гарній місцевості."
"Building houses and objects outside of your owned land will allow anyone to interact with them.","Побудова будинків та інших об’єктів поза межею ваших земель дозволить взаємодію з ними для будь-кого."
"Open your tent by looking at it and pressing 'E'","Відкрийте намет, дивлячись на нього і натискаючи «Е»"
"Navigate to the authorization tab.","Перейдіть до вкладки авторизації."
"Open the authorization UI by clicking the property name.","Відкрийте інтерфейс авторизації, клацаючи на назву власності."
"Getting Equipped","Спорядитися"
"Navigate to the storage tab.","Перейдіть до вкладки сховища."
"Logs have a myriad of uses - acquiring some early is a good first goal. Using the axe from the tent, cut down a tree.","Для колод є безліч застосувань. Здобуття декількох штук — непогана перша ціль. Зрубайте дерево, використовуючи сокиру із намету."
"Place 10 logs in the stockpile.","Помістіть 10 колод у комору."
"Work Orders","Робочі замовлення"
"Open the tent by walking up to it and pressing 'E'.","Відкрийте намет, підходячи і натискаючи «Е»."
"Find the Workbench Recipe, select the number to craft, and click 'Order'.","Знайдіть рецепт, оберіть кількість та натисніть «Замовити»."
"Claiming Land","Власна територія"
"Material Processing","Обробка матеріалів"
"Place down a workbench.","Поставити верстат."
"Find the Hewn Log Recipe, select the number to craft, and click 'Order'.","Знайдіть рецепт «Обтесані колоди», оберіть кількість та натисніть «Замовити»."
"Pick up the completed hewn logs from the stockpile.","Заберіть готові колоди із комори."
"Construction","Будівництво"
"Place down all the logs to form the beginning frame of your room.","Розмістіть колоди у формі бажаного приміщення."
"Build A House","Збудувати будинок"
"Collect more wood, craft it into hewn logs, and fully enclose a room with walls and ceilings.","Зберіть більше дерева, виготовте колоди та закінчіть приміщення стінами та стелею."
"Carrying capacity is limited and you can only carry one load of dirt at a time. Later, you can use vehicles to carry more.","Вантажопідйомність обмежена і за раз можна перенести одну порцію. Пізніше ви зможете використовувати транспорт для збільшення вантажопідйомності."
"Place the dirt by right-clicking a location.","Висипте землю, клацнувши правою кнопкою."
"Food","Їжа"
"Forage For Food","У пошуках їжі"
"Choose Roles","Обрати ролі"
"Choose a specialty under any profession.","Оберіть спеціальність будь-якої професії."
"To obtain an undiscovered skill, you'll need to craft skillbooks at a Research Table.","Щоби отримати не відкрите вміння, вам необхідно створити книжку вмінь на столі досліджень."
"You may need to wait until it orbits to this side of the world.","Можливо, треба дочекатися, допоки він дійде по орбіті до цієї частини світу."
"You can also unclaim land with left click.","Відмовитися від землі можна і за допомогою клацання лівою кнопкою миші."
"\nRemember: check the storage tab if you can't find your finished items.","\nПам’ятайте: якщо не можете знайти готові предмети, то спробуйте пошукати у сховищі."
"Remember: you can also use shift + mouse scroll to change this.","Пам’ятайте: щоби змінити це, ви можете скористатися клавішею Shift + рух коліщатка."
"\nRemember: rooms can have small gaps (one or two spaces wide) for doors and windows.","\nПам’ятайте: для вікон та дверей у приміщень є малі прогалини (один-два блоки шириною)."
"(Right-click food to eat it.)","(Клацніть правою кнопкою миші на їжу, щоби з’їсти.)"
"Since all your resources to do this come from the environment, you could very well destroy the planet before the meteor even impacts.","Оскільки ресурси для цього добуваються з довкілля, то існує великий шанс на знищення планети і без допомоги метеориту."
"these values:","ці значення:"
"This meteor is in a spiral orbit around the planet, set to impact within 30 real days.","Цей метеорит знаходиться на спіральній орбіті навколо планети, розрахований час до зіткнення — 30 справжніх днів."
"To navigate these twin dangers, you'll need to collaborate with your fellow citizens to build a thriving economy tempered by a well-run government.","Щоби справитися з подвійною небезпекою, вам потрібно співпрацювати з іншими містянам для створення процвітаючої економіки на чолі з відмінно працюючим урядом."
"Together with your fellow citizens, you'll need to advance civilization to a level of technology capable of stopping the meteor.","Разом із дружніми мешканцями вам потрібно розвинути цивілізацію до рівня технологій, здатних відвернути загрозу зіткнення."
"You'll advance technology and acquire massive power over the environment.","Розвивайте технології і матимете потужну владу над довколишнім середовищем."
"You'll create cities, markets, and a thriving industry.","Ви створите міста, ринки і високоефективну промисловість."
"You'll elect leaders and pass laws to grow your economy and protect the ecosystem.","Ви обиратимете лідерів і встановлюватимете закони для зростання економіки і захисту екосистеми."
"<None>","<Немає>"
"Selection","Вибір"
"Contract Title","Назва договору"
"Looking for wood","У пошуках деревини"
"Reputation:","Репутація:"
"Skip this task?","Пропустити цю задачу?"
"Favorites","Уподобання"
"Browse All","Перегляд усіх"
"You are not the owner of this deed.","Ви не власник цього свідчення."
"This sale listing no longer exists.","Цей список продажів більше не існує."
"Cannot trade: Desk is not in a valid state. Check the Status tab for more details.","Торгівля неможлива: дошка в стані неготовності. Перевірте вкладку стану для подробиць."
"This lists the currency you are selling, and how much you charge for each unit (specified in the other currency).\n\nTrades will only be made if it matches the owner's 'holding limit', which they can setup on the exchange.","Це список валют на продаж і пропонована вартість за одиницю (в іншій валюті).\n\nОперація обміну пройде за відповідності «ліміту утримання» власника, що зазначений у торгах."
"These lists define the limits you will trade within for a given currency. Trades will be prevented if it would make your currency above or below the given range.","Ці списки визначають обмеження для обміну визначеної валюти. Торги припиняться, якщо ви вийдете за визначені межі вартості валют."
"Need to give your currency a backing item before you can craft it.","Перед карбуванням валюти, її потрібно забезпечити предметами відповідної вартості."
"Has an owner.","Є власник."
"No meteor detected.","Метеорит не виявлено."
"No objects to activate","Відсутні об’єкти для активації"
"All networked objects must be enabled and powered before they can be activated","Усі мережеві об’єкти мають бути ввімкненими і забезпеченими живлення перед активацією"
"Not enough power to activate all the networked objects.","Недостатньо живлення для активації усіх об’єктів у мережі."
"Ready to activate! Waiting for meteor to enter targeting window.","Готовий для активації! Чекаємо на входження метеориту до області наведення."
"All networked objects ready to activate!","Всі мережеві об’єкти готові активуватися!"
"Placed on solid ground.","Розміщено на твердій поверхні."
"This is already owned by {0}","Це вже належить {0}"
"You claimed {0}","Ви підтвердили право власності на {0}"
"Can't pay {0} in debt, you only owe {1}.","Не можна сплатити {0}, ви винні лише {1}."
"You forgave {0} debt to {1}.  Debt is now cancelled.","Ви пробачили {0} боргу {1}. Борг скасовано."
"You forgave {0} debt to {1}.  {2} debt remains.","Ви пробачили {0} боргу {1}. {2} боргу залишилося."
"Paid off {0} debt to {1}.  Your debt is now paid off.","Виплачено {0} боргу {1}. Ваш блог сплачено."
"Paid off {0} debt to {1}.  You now owe {2}.","Сплачено {0} боргу {1}. Ви залишилися винні {2}."
"<unassigned>","<unassigned>"
"selling","продаж"
"buying","купівля"
"Craft time","Час виготовлення"
"You ate {0} for {1} calories. Nutrition now provides {2} skill per day ({3}).","Ви з’їли {0} на {1} калорій. Тепер харчування надає {2} оч. вмінь на день ({3})."
"You have banned {0}.","Ви забанили {0}."
"You have been whitelisted by {0}.","Вас було додано до білого списку користувачем {0}."
"You have whitelisted {0}.","Ви додали до білого списку {0}."
"There is no existing citizen with username, steamid, or slgid '{0}'. Added '{1}' to the whitelist. If '{2}' is a username, this will not do anything.","Немає наявного мешканця з іменем, SteamID чи SLGID «{0}». До білого списку додано «{1}». Якщо «{2}» ім’я, то нічого не трапиться."
"You have been given admin permissions by {0}.","Ви отримали права адміністратора від {0}."
"You have made {0} an admin.","Ви робите адміністратором {0}."
"There is no existing citizen with username, steamid, or slgid '{0}'. Added '{1}' to the admin list. If '{2}' is a username, this will not do anything.","Немає наявного мешканця з іменем, SteamID чи SLGID «{0}». До списку адміністраторів додано «{1}». Якщо «{2}» ім’я, то нічого не трапиться."
"Your admin permissions have been revoked by {0}.","Ваші права адміністратора були анульовані користувачем {0}."
"There is no existing citizen with username, steamid, or slgid '{0}'. Removed '{1}' from the admin list. If '{2}' is a username, this will not do anything.","Немає наявного мешканця з іменем, SteamID чи SLGID «{0}». Зі списку адміністраторів вилучено «{1}». Якщо «{2}» ім’я, то нічого не трапиться."
"Only {0} is allowed to do that.","Тільки {0} дозволено це зробити."
"This deed is unowned. Its settings can't be changed.","Це свідчення без власника. Його налаштування неможливо змінити."
"{0} and {1} have different owners.","У {0} та {1} різні власники."
"'{0}' is not a valid material name","«{0}» — недійсна назва матеріалу"
"Room volume: {0}\nTier: {1}","Об’єм приміщення: {0}\n Рівень: {1}"
"{0} skill not found.","Вміння {0} не знайдено."
"No plant species named '{0}'.  Valid species are: {1}","Відсутні види рослин за назвою «{0}». Існуючі види: {1}"
"'{0}' is not a valid block type name.","«{0}» — недійсна назва типу блока."
"Saving the world....","Збереження світу…"
"User","Користувач"
"int","int"
"float","float"
"string","string"
"bool","bool"
"Regenerated {0}. It may take up to ten minutes to see the immediate consequences in the world.","Відновлено {0}. Може пройти до десяти хвилин, перш ніж будуть видні наслідки."
"Regenerating {0} has no effect - its initialization is managed by the legacy world layers system.","Відновлення {0} не має наслідків — запуск керується первісною системою світових шарів."
"Day","День"
"leader","leader"
"player","player"
"pay","pay"
"This world has an attached Discord server!","У цього світу є власний сервер у Discord!"
"Brace yourself, and look up.\n\nThere's something orbiting in the sky you need to see.","Наважтеся поглянути угору.\n\n Там угорі щось є і вам конче необхідно це побачити."
"The first step is to find an appropriate place to set up your camp.","Перший крок — пошук хорошого місця для вашого табору."
"It's probably a good idea to find a location close to natural resources such as food, surface stone, or trees.","Гарною ідеєю є знайти місцевість, наповнену природними ресурсами, як-от їжа, каміння або дерева."
"Normally when you place objects, they will be public unless they are placed on land you own. Fortunately, you already own the land around your camp.","Зазвичай, коли ви розташовуєте об’єкти, вони будуть загальнодоступними, хіба що вони знаходяться на вашій власній землі. На щастя, ви вже власник землі навколо табору."
"In order to harvest resources and construct buildings, you'll need some tools. Fortunately, you've got a basic set all ready for you inside your new tent's inventory.","Для збору ресурсів і спорудження будівель вам знадобляться певні інструменти. На щастя, для вас є готовий початковий набір у новому інвентарі намету."
"Materials such as logs and stone are best placed into stockpiles so that crafting tables can use the resources directly. Next to your tent there is a tiny stockpile suitable for a tiny amount of resources.","Матеріали, як-от колоди та камінь, найкраще розміщувати у коморах, щоби процеси створення могли безпосередньо використовувати ресурси. Поблизу вашого намету є крихітна комора, що годиться для крихітного запасу ресурсів."
"Now that you have some materials, you can create your first work order. The tent has a very limited recipe list and crafting the workbench is the first step to creating your first real house.","Тепер, як у вас є трохи матеріалів, можете створити перше робоче замовлення. В наметі замало рецептів, тому створення верстата буде першим кроком у будівництві справжнього будинку."
"It might be a good idea to claim some extra land so you have more room to build your house.","Було б непогано загарбати собі у власність додаткової землі, щоби було більше простору для будівництва будинку."
"In order to construct a building, raw materials must be processed into a more usable form. For logs, this means hewing them at a workbench or carpenter's table.","Для того, щоби побудувати будинок, сировина має бути перероблена в будівельні матеріали. Для колод це означає обтесування на верстаті чи теслярському столі."
"Collect at least 4 hewn logs in hand.  Make more if needed.","Обтешіть щонайменше 4 колоди. За необхідності зробіть ще."
"As you layout your settlement, you'll want to be begin transforming the land.  Use a shovel to move dirt.","Після розмітки майбутнього поселення слід підготувати землю для нього. Використовуйте лопату для переміщення землі."
"Moving rocks requires two-steps: breaking them into smaller pieces with a pickaxe, then picking up the pieces.","Для усунення каменів потрібно: розбити їх на менші шматки кайлом, а потім підібрати ті шматки."
"Get started with eating a balanced diet.","Збалансуйте свою дієту для початку."
"Stopping the meteor will require a thriving economy of specialists, using resources efficiently.\n\nChoose roles you would like to specialize in, and later you may trade the fruits of your labor with your fellow citizens.\n","Зупинка метеоритного удару потребує видатних спеціалістів з економіки та ефективного використання ресурсів.\n\nОбирайте роль, у якій будете спеціалізуватися, і пізніше, обміняєтеся продуктами вашої праці з вашими співмешканцями.\n"
"Sends a signal to surrounding objects.","Посилає сигнал оточуючим об’єктам."
"Logic Gate","Logic Gate"
"Toggle on any touching wires and electronic objects.","Вмикає будь-які під’єднані дроти і електронні об’єкти."
"Connects electronic components.","З’єднує електронні компоненти."
"Face","Обличчя"
"This piece of corn needs a good slathering of butter to curb that burnt taste.","Щоби приховати смак горілого, великий шмат масла для цієї кукурудзи якраз підійде."
"The blackened surface of this unrecognizable meat is 'golden brown'.","Підкопчена поверхня цього невідомого шматка м’яса золотисто-коричнева."
"A collection of the furled fronds of young ferns; a unique addition to a meal.","Пучок згорнутих молодих листків папороті; унікальна приправа до страви."
"A metal barrel for carrying liquids.","Металева діжка для транспортування рідин."
"Boiler","Котел"
"A material made from cement and an aggregate like crushed stone. In order to be usable it needs to be reinforced.","Матеріал, зроблений з цементу і загущувача (розбитих камінців наприклад). Необхідно зміцнити, щоби використовувати."
"Copper Bar","Мідний брусок"
"Iron Gear","Залізна шестірня"
"Provides speed and torque conversions from a rotating power source to another device","Передає швидкість і обертовий момент від джерела потужності, що обертається, до іншого пристрою"
"Gold Bar","Золотий брусок"
"Heat Sink","Розсіювач тепла"
"A copper plate to draw and disperse heat.","Мідна пластина для розсіювання тепла."
"Iron Axle","Залізна вісь"
"Iron Bar","Залізний брусок"
"Iron Plate","Залізна пластина"
"Iron Wheel","Залізне колесо"
"Light Bulb","Лампочка"
"An electric light with a wire filament.","Електрична лампа з ниткою розжарювання."
"Iron Piston","Залізний поршень"
"Iron Pistons","Залізних поршнів"
"Portable Steam Engine","Портативний паровий двигун"
"An engine that generates mechanical power through steam.","Двигун, який генерує механічну енергію парою."
"Property Tool","Інструмент власності"
"Land Claim Stake","Кілок підтвердження права на власність"
"Land Claim Stakes","Кілки підтвердження права на власність"
"Used to claim, unclaim, and examine property.","Використовується для підтвердження права, відмови та огляду власності."
"Radiator","Радіатор"
"A heat sink that uses liquid running through copper fins to disperse heat build-up.","Розсіювач тепла, що використовує рідину, яка протікає через мідні решітки для проведення тепла."
"Rubber Wheel","Гумове колесо"
"Screws","Гвинти"
"Steam Tractor Harvester","Збирач для парового трактора"
"An attachment for the steam tractor that allows for quick harvesting of plants.","Навіска для парового трактора, що дозволяє швидкий збір рослин."
"Steam Tractor Plough","Плуг парового трактора"
"An attachment for the steam tractor that allows for quick ploughing.","Навіска для парового трактора, що дозволяє швидке розорювання."
"Steam Tractor Sower","Сіялка парового трактора"
"An attachment for the steam tractor that allows for quick planting of seeds.","Навіска для парового трактора, що дозволяє швидку посадку рослин."
"Steel Axle","Сталева вісь"
"Steel Gear","Сталева шестірня"
"Steel Plate","Сталева пластина"
"Synthetic Rubber","Синтетична гума"
"Rubber","Гума"
"Wooden Wheel","Дерев’яне колесо"
"Beet Sugar","Цукор буряковий"
"Butcher Bison","Оброблення бізонячої туші"
"Butcher Elk","Оброблення лосячої туші"
"Butcher Fox","Оброблення лисячої туші"
"Butcher Hare","Оброблення заячої туші"
"Butcher Turkey","Оброблення індичої туші"
"Butcher Wolf","Оброблення вовчої туші"
"Campfire Bison","Бізоняче м’ясо на багатті"
"Campfire Salmon","Лососяче м’ясо на багатті"
"Campfire Trout","Форель на багатті"
"Campfire Tuna","Тунець на багатті"
"Cast Gear","Вилити шестірню"
"Clean Salmon","Почистити лосося"
"Clean Trout","Почистити форель"
"Clean Tuna","Почистити тунця"
"Clean Urchins","Почистити морських їжаків"
"Exotic Fruit Salad","Екзотичний фруктовий салат"
"Exotic Salad","Екзотичний салат"
"Exotic Vegetable Medley","Екзотична овочева суміш"
"Forest Salad","Лісовий салат"
"Grassland Salad","Рівнинний салат"
"Mixed Fruit Salad","Змішаний фруктовий салат"
"Mixed Salad","Змішаний салат"
"Mixed Vegetable Medley","Змішана овочева суміш"
"Refine Fish","Переробити рибу"
"Refine Kelp","Переробити ламінарію"
"Refine Meat","Переробити м’ясо"
"Refine Tallow","Переробити сало"
"Render Fat","Витопити жир"
"Saw Boards","Розпилити дошки"
"Shuck Clams","Обчистити молюсків"
"Smelt Copper","Виплавити мідь"
"Smelt Gold","Виплавити золото"
"Smelt Iron","Виплавити залізо"
"Steel Rivets","Сталеві заклепки"
"Grants ","Дозволяє "
"Chainsaw","Бензопила"
"Crane","Кран"
"Allows the placement and transport of materials in an area.","Дозволяє розміщувати і переміщати матеріали у області."
"Hand Plough","Ручний плуг"
"A tool that tills the field for farming.","Інструмент, що обробляє поле для фермерства."
"Skid Steer","Міні-навантажувач"
"Small wood cart for hauling minimal loads.","Малий дерев’яний візок для перевезення мінімальних вантажів."
"Truck","Вантажівка"
"Modern truck for hauling sizable loads.","Сучасна вантажівка для перевезення великих вантажів."
"Wheelbarrow","Візок"
"Small cart for hauling small loads.","Малий візок для перевезення малих вантажів."
"Wooden Elevator","Дерев’яний ліфт"
"An elevator for transporting loads vertically.","Ліфт для вертикального переміщення вантажів."
"Assembly Line","Лінія для збору"
"Bison Mount","Голова бізона"
"A fluffy, but very dead, bison head on a mount.","Пухнаста, але дуже мертва голова бізона, для вішання на стіну."
"Campsite","Кемпінг"
"A campsite","Кемпінг"
"Distribution Station","Станція розподілу"
"A stockpile for distributing items to new players.  Allows you to choose a specific set of items which each new player will be able to take.","Запаси для розподілу предметів для нових гравців. Дозволяє вам вибрати певний набір предметів, який зможе взяти кожен новий гравець."
"A sturdy wooden door. Can be locked for certain players.","Міцні дерев’яні двері. Можуть бути замкнуті для деяких гравців."
"Electric Lathe","Електричний токарний верстат"
"Electric Machinist Table","Стіл електромашиніста"
"Electric Planer","Електричний стругальний верстат"
"Electric Stamping Press","Електричний прес"
"Elk Mount","Голова оленя"
"A hunting trophy for your house.","Мисливський трофей для вашого будинку."
"You can hear the faint cries of Ecko when this mythical elk antler is held aloft.","Ви можете почути слабкі крики Еко, коли цей міфічний лось здіймає роги догори."
"Framed Glass Door","Скляні двері"
"A beautiful glass door made of steel and glass.","Гарні двері із сталі та скла."
"Hewn Log Door","Різьблені двері"
"A door made from roughly hewn logs.","Двері із грубо різьблених колод."
"Kitchen","Кухня"
"Large Corrugated Steel Door","Великі гофровані сталеві двері"
"A large door.","Великі двері."
"Large Hanging Lumber Sign","Велика навісна дерев’яна табличка"
"Large Hanging Stone Sign","Велика навісна кам’яна табличка"
"Large Lumber Door","Великі дерев’яні двері"
"Large Standing Lumber Sign","Велика стояча дерев’яна табличка"
"Large Standing Stone Sign","Велика стояча кам’яна табличка"
"Large Windowed Lumber Door","Великі дерев’яні двері з віконцями"
"Lathe","Токарний верстат"
"Latrine","Відхоже місце"
"Lumber Door","Дерев’яні двері"
"A door made from finely cut lumber.","Двері, зроблені із гарно обробленої деревини."
"Machinist Table","Стіл машиніста"
"Planter Pot Round","Кругле кашпо"
"Planter Pot Square","Квадратне кашпо"
"Real Estate Desk","Бюро нерухомості"
"A place to manage the sale and transfer of deeds and property.","Місце для керування продажем та передачею свідчень та власності."
"Robotic Assembly Line","Роботизована лінія для збору"
"Rug Large","Великий килим"
"Rug Medium","Середній килим"
"Rug Small","Малий килим"
"Screw Press","Гвинтовий прес"
"Shaper","Стругальний верстат"
"A small sign for all of your smaller text needs!","Маленька табличка для найменших нотаток!"
"Small Hanging Lumber Sign","Мала навісна дерев’яна табличка"
"Small Hanging Stone Sign","Мала навісна кам’яна табличка"
"Small Standing Lumber Sign","Мала стояча дерев’яна табличка"
"Small Standing Stone Sign","Мала стояча кам’яна табличка"
"Small Stockpile","Мала комора"
"Designates a 3x3x3 area as storage for large items.","Позначає зону 3x3x3, як сховище для великих предметів."
"Steam Engine","Паровий двигун"
"A large steam engine for generating power.","Великий паровий двигун для створення енергії."
"Steel Ceiling Light","Сталева люстра"
"A more modern way to light up a room.","Більш сучасний спосіб освітити приміщення."
"Steel Floor Lamp","Сталевий торшер"
"A more modern way to light up a room. This time from the floor.","Більш сучасний спосіб освітити приміщення. На цей раз з підлоги."
"Steel Table Lamp","Сталева настільна лампа"
"For late night studying. Or working. Or anything, really.","Для нічного навчання. Або праці. Або будь-чого уночі, серйозно."
"Stone Door","Кам’яні двері"
"A heavy stone door.","Важкі кам’яні двері."
"Store","Крамниця"
"Stuffed Elk","Опудало лося"
"It looks so real!","Виглядає як живий!"
"Table","Стіл"
"Tiny Stockpile","Крихітна комора"
"Designates a 2x3x2 area as storage for large items.","Позначає зону 2x3x2, як сховище для великих предметів."
"Wooden Ceiling Light","Дерев’яна люстра"
"Wooden Floor Lamp","Дерев’яний торшер"
"Wooden Table Lamp","Дерев’яний настільна лампа"
"{0} has raised the seas by {1}!","{0} підняв моря на {1}!"
"Current sea level: {0}  Amount raised so far: {1}","Поточний рівень моря: {0} Піднято наразі: {1}"
"Compost","Перегній"
"Delicious decomposed organic matter.","Невимовно чудова перегнивша органічна матерія."
"Water","Вода"
"4 x 1 Dirt Ramp.","Земляний підйом 4х1."
"4 x 1 Stone Ramp.","Кам’яний підйом 4х1."
"4 x 1 Asphalt Ramp.","Асфальтований підйом 4х1."
"Starter Camp","Початковий табір"
"Garbage","Сміття"
"A disgusting pile of garbage.","Огидна купа сміття."
"Liquid Crafter","Верстат з гідроприводом"
"Liquid Converter","Рідинний конвертер"
"Pump","Насос"
