key,translation,comment
"Current Level: {0}","Текущий уровень: {0}"
"Character XP: {0} / {1}","Опыт персонажа: {0} / {1}"
"XP Multiplier: {0}","Множитель опыта: {0}"
"Next Level-Up at Current XP Rate: {0}","Следующее повышение уровня при текущих параметрах: {0}"
"Specialties available: {0}","Специальностей доступно: {0}"
"{0} has become a {1} specialist.","{0} выбирает специальность: {1}."
"unlock","разблокирован"
"Factors into experience per level for specialties. Default: 25","Фактор опыта за уровень для специальностей. По умолчанию: 25"
"Stacked","Стопка"
"Room Materials:","Материалы комнаты:"
"The quality of your diet increases your XP multiplier.","Качественное питание ускоряет прирост опыта."
"This is not ripe enough to harvest yet.","Недостаточно созрело, нечего собирать."
"Can't find block named {0}","Не удалось найти блок называющийся {0}"
"Block type {0} does not create rubble.","Тип блока {0} не создает щебень."
"reaction","реакция"
"You gained {0} {1} experience for this work order.","Вы получили {0} опыта {1} за этот проект."
"crafting {0}","создаётся {0}"
"Object storage must be empty to pick up.","Чтобы поднять объект, его хранилище должно быть пустым."
"The quality of your housing increases your XP multiplier.\n","Качество вашего дома повышает прирост опыта.\n"
"furnishing","обстановка"
"{0} Specialty\nLeveled-Up","Специальность - {0}\nУровень повышен!"
"Level {0}\nNew Specialty Available.","Уровень {0}\nДоступна новая специальность."
"You must be the elected government leader in order to tax players.","Вы должны быть избранным лидером правительства, чтобы облагать население налогом."
"Target storage is full!","Выбранное хранилище заполнено!"
"Type {0} can't be resolved to schema type","Для типа {0} не может быть разрешен тип схемы"
"Can't parse class name from schema type: {0}","Не удается выполнить разбор имени класса из типа схемы: {0}"
"How many hourly backups to store. Hourly backup is the first backup in a hour.","Как много ежечасовых архивных сохранений следует хранить. Ежечасовое сохранение - первое сохранение в течении часа."
"How many daily backups to store. Daily backup is the first hourly backup in a day.","Как много ежедневных архивных сохранений следует хранить. Ежедневное сохранение - первое ежечасовое сохранение в течении дня."
"How many weekly backups to store. Weekly backup is the first daily backup in a week.","Как много еженедельных архивных сохранений следует хранить. Еженедельное сохранение - первое ежедневное сохранение в течении недели."
"How often make backups in hours. May be a fractional number. Ex.: 0.5 - every half hour, 2 - every two hours","Как часто следует создавать архивные сохранения в часах. Может быть дробным числом. Пример: 0.5 - каждые полчаса, 2 - каждые 2 часа"
"Max Hourly Backups","Максимум часовых резервных копий"
"Max Daily Backups","Максимум дневных резервных копий"
"Max Weekly Backups","Максимум недельных резервных копий"
"Terrain Editor","Редактор поверхности"
"Choose {0} Level {1} talent","Выберите талант на {1} уровне специализации {0}"
"{0} is undiscovered. A player can research it at a {1} to unlock it.","{0} ещё не открыто. Игрок может исследовать это на {1} чтобы разблокировать."
"{0} is currently being researched: {1}.","{0} в настоящее время исследует: {1}."
"You have not studied {0}.  Read a {1} to unlock it.","Вы ещё не изучили {0}. Прочитайте {1} для этого."
"You have {0} available specialty.","Вам доступна {0} специальность."
"You have {0} available specialties.","Вам доступно специальностей - {0}."
"Level-up your character to gain another specialty.","Повысьте ваш уровень что бы получить другую специальность."
"Click the star to claim this specialty now.","Нажмите на звезду что бы изучить эту специальность."
"{0} Profession, {1} Specialty","Профессия - {0}, Специальность - {1}"
"You are level {0} with {1} experience. You will level-up at {2} experience.","Ваш уровень {0} а опыт {1}. Уровень поднимется когда вы достигнете {2} опыта."
"You must study and specialize in this skill before you can level it up.","Вы должны изучить и специализироваться в этом навыке прежде чем вы сможете его развить."
"You have studied this skill, which leveled you up to Level 0.","Изучив этот навык, вы повышаете его до уровня 0."
"You have not yet studied this skill. Read a skill scroll to reach Level 0.","Вы не изучили этот навык. Прочитайте свиток что бы достигнуть уровня 0."
"Center: {0}, {1}","Центр: {0}, {1}"
"Take {0} from {1}","Возьмите {0} из {1}"
"Put {0} into {1}","Положите {0} в {1}"
"items","предметы"
"Reflections","Отражения"
"You must be specialized in {0} to gain experience when {1}.","У вас должна быть специализация в {0} что бы получать опыт за {1}."
"You gained {0} experience in {1} by {2}.","Вы получили опыта в {1} - {0}, за - {2}."
"Running test {0}","Запущенный тест {0}"
"No Collaboration","Без взаимодействия"
"Low Collaboration","Низкое взаимодействие"
"Medium Collaboration","Среднее взаимодействие"
"High Collaboration","Высокое взаимодействие"
"Specialty Experience Divisor","Делитель опыта специальностей"
"Specialty Experience Per Level","Опыт специальности за уровень"
"Browser Description","Описание сервера"
"Wandering Speed","Скорость Деревообработки"
"Head Distance","Дистанция головы"
"Time Stand To Lay","Время Стояния к Лежанию"
"Time Lay To Stand","Время Лежания к Стоянию"
"Time Wake Up","Время пробуждения"
"Time Stand To Sit","Время Стояния к Сидению"
"Time Sit To Stand","Время Сидения к Стоянию"
"Instance Type","Тип Инстанции"
"Current Population","Количество населения"
"Require Harvestable","Должно созреть"
"Experience Per Harvest","Опыт за сбор сырья"
"Move Through Cost","Перемещение по Стоимости"
"Population Layer","Слой популяции"
"Growth Layer","Уровень роста"
"Yield Layer","Уровень дохода"
"Branching Def","Ветвление Def"
"Top Branch Leaf Points","Очки Листьев верхней ветви"
"Random YRotation","Случайное вращение по оси Y"
"Debris Resources","Ресурсы мусора"
"XZScale Range","Диапазон шкалы XZ"
"YScale Range","Диапазон шкалы Y"
"Density","Густота"
"Interactions","Взаимодействия"
"Requires Neighborhood","Необходимо соседство"
"Dependencies","Зависимости"
"Post Worldgen Dependencies","Зависимости после генерации мира"
"Output Layer","Выходной слой"
"Describe General","Общее описание"
"Range","Диапазон"
"Percent","Процент"
"Unit","Единица"
"Category","Категория"
"Action","Действие"
"Input Layer Name","Название входного слоя"
"Target Layer Name","Название целевого слоя"
"Active On World Gen","Активен во время работы генератора мира"
"Proportion Each Tick","Доля каждого тика"
"Proportion At Initialization","Доля инициализации"
"Layers To Sum","Слои суммы"
"Sum Layer","Сумма слоев"
"Biome Layer Name","Название слоя биомов"
"Consumed Capacity Layer Name","Название слоя использования вместимости"
"Crater","Кратер"
"Chunk Dimensions","Размеры Чанка"
"Whitelist","Белый список"
"ID","Идентификатор"
"Passport","Паспорт"
"UPnP Enabled","Использование UPnP"
"Very Low","Очень низкое"
"Low","Низкое"
"Medium","Среднее"
"High","Высокое"
"Very High","Очень высокое"
"Waste Filter","Сточный фильтр"
"SolarPanels","Солнечные панели"
"Ceiba Seed","Семечко сейбы"
"Ceiba Seed Pack","Упаковка семян сейбы"
"ArcticWillow","Ива арктическая"
"Butcher Deer","Разделка Оленя"
"Colocasia esculenta","Таро"
"Round and large","Круглый и большой"
"Nice fresh Pineapple","Хороший свежий ананас"
"Nice fresh Papaya","Хорошая свежая папайя"
"Tiny Cup Mushrooms","Маленькие грибы"
"Boletus edulis","Белый гриб"
"Soft and fluffy.","Мягкий и пушистый."
"Parallel Processing: AdvancedBaking","Параллельная обработка: Продвинутая выпечка"
"Parallel Processing: AdvancedCooking","Параллельная обработка: Продвинутая кулинария"
"Parallel Processing: AdvancedSmelting","Параллельная обработка: Продвинутая выплавка"
"Parallel Processing: Baking","Параллельная обработка: Выпечка"
"Parallel Processing: BasicEngineering","Параллельная обработка: Основы инженерного дела"
"Parallel Processing: Butchery","Параллельная обработка: Разделка животных"
"Parallel Processing: Cooking","Параллельная обработка: Готовка"
"Parallel Processing: CuttingEdgeCooking","Параллельная обработка: Передовая кулинария"
"Parallel Processing: Electronics","Параллельная обработка: Электроника"
"Parallel Processing: Fertilizers","Параллельная обработка: Удобрения"
"Parallel Processing: Glassworking","Параллельная обработка: Обработка стекла"
"Parallel Processing: Industry","Параллельная обработка: Промышленность"
"Parallel Processing: Mechanics","Параллельная обработка: Механика"
"Parallel Processing: Milling","Параллельная обработка: Мельничное дело"
"Parallel Processing: OilDrilling","Параллельная обработка: Добыча нефти"
"Parallel Processing: PaperMilling","Параллельная обработка: Производство бумаги"
"Parallel Processing: Smelting","Параллельная обработка: Выплавка"
"Parallel Processing: Tailoring","Параллельная обработка: Портняжное дело"
"Parallel Processing: Farming","Параллельная обработка: Фермерство"
"for leveling up another specialization.","для повышения уровня специализации."
"RPC received {0}","RPC получен {0}"
"Growth","Рост"
"Exception when receiving initial state for object {0}: ","Исключение при получении начального состояния объекта {0}: "
"Exception when removing object {0}: ","Исключение при удалении объекта {0}: "
"Exception when updating object {0}: ","Исключение при обновлении объекта {0}: "
"No UPnP device with public ip was found","Устройство UPnP с публичным ip не найдено"
"Can't discover UPnP NatDevice","Не удалось найти устройство UPnP"
"Universal Plug and Play (UPnP) allows to auto-configure external traffic mapping for servers behind NAT","Universal Plug and Play (UPnP) позволяет автоматически настраивать перенаправление трафика для серверов за NAT"
"(You may need to manually open port {0} if the {1} is inaccessible)","(Вам нужно открыть порт {0}, если {1} недоступен)"
"{0:n0} messages","Сообщений: {0:n0}"
"{0} cannot be given!","{0} не может быть получено!"
"{0} Output","Выход {0}"
"{0} Input","{0} ввод"
"{0} pipe is disconnected, but not currently needed.","{0} труба не подключена и не требуется в настоящее время."
"{0} pipe is disconnected and currently needed.","{0} труба требуется, но не подключена."
"{0} pipe connected, {1} not currently needed.","{0} труба подключена, {1} не требуется."
"{0} trade","{0} торговля"
"{0} trades","{0} торгов"
"{0} contract","{0} контракт"
"{0} contracts","{0} контрактов"
"Get the {0} from your tent and put them in your backpack.","Возьмите {0} из вашей палатки и положите в рюкзак."
"PausePlugin","Модуль паузы"
"{0:n0} rooms, occupying {1} volume.","Помещений: {0:n0}, объёмом: {1}."
"{0:n0} plots claimed.","Участков занято: {0:n0}."
"There is no existing citizen with account id '{0}'. You can try again with a username, steamid, or slgid.","Не существует жителя с id аккаунта '{0}'. Попробуйте ещё раз с именем пользователя, SteamID или slgID."
"Since you last logged in {0} ago, you lost {1} calories and gained {2} specialty point(s)","После вашего последнего входа {0} тому назад, вы потеряли калорий - {1} и получили очко(в) специальности - {2}"
"Since you last logged in {0} ago, you lost {1} calories","После вашего последнего входа {0} тому назад, вы потеряли калорий - {1}"
"Since you last logged in {0} ago, you lost {1} calories and gained {2} XP","После вашего последнего входа {0} тому назад, вы потеряли калорий - {1} и получили опыта - {2}"
"{0:n0} objects","Объектов: {0:n0}"
"Trying to move less than 1 item.","Попытка переместить меньше одного элемента."
"Not enough items in source inventory.","Недостаточно предметов в исходном инвентаре."
"Not enough space in destination inventory.","Недостаточно места в инвентаре назначения."
"{0:n0} housing components.","Компонентов жилья: {0:n0}."
"Character Leveled-Up","Повышен уровень персонажа"
"{0} has no {1} on {2} account.","{0} не имеет {1} в аккаунте {2}."
"damaging a {0}","повреждает {0}"
"Can't parse enumerable element schema type from schema type: {0}","Невозможно разобрать тип схемы перечислимого элемента для типа схемы: {0}"
"Failed to start webserver (second attempt): ","Ошибка при запуске сервера (вторая попытка): "
"Failed to start webserver (TargetInvocationException): ","Ошибка при запуске сервера (Исключение вызова цели): "
"Failed to start webserver: ","Ошибка при запуске веб-сервера: "
"Are you sure you would like to learn {0}?","Вы действительно хотите изучить {0}?"
"Day {0}","День {0}"
"Community Supplies for New Players","Вещи для новичков предоставленные сообществом"
"Specialization Setting","Сложность развития"
"World Size","Размеры мира"
"Friends","Друзья"
"Treasury Is Empty!","Казна пуста!"
"Do you really want to vanish all the funds for {0} ?","Вы действительно хотите убрать все фонды для {0}?"
"Copy text and log","Скопировать"
"You have specialized in this skill, which leveled you up to Level 1.","Выбрав этот навык, вы повышаете его до уровня 1."
"Skill Level		","Уровень навыка		"
"Experience","Опыт"
"You have not yet specialized in this skill. After studying the skill, you can spend a star to reach level 1.","Вы ещё не специализируетесь на этом навыке. После его изучения, вы сможете потратить звезду, чтобы повысить его до уровня 1."
"Manage Funds","Управление фондами"
"Talent Choice","Выбор таланта"
"When you reach this level, you will get to select a special talent related to the specialty.","Когда вы достигнете этого уровня, то сможете выбрать особый талант в этой специальности."
"Treasury Is Empty!\n","Казна пуста!\n"
"Amount to Manage:","Сумма для управления:"
"Reason:","Причина:"
"Join World","Загрузить мир"
"Manage","Управление"
"Settings","Настройки"
"A string describing when this server typically has active players.  Each character represents an hour, starting from Monday 12am. 0 is 'Rarely', 1 is 'Sometimes', 2 is 'Usually'.  This is automatically set when a client starts the server directly, but can also be set manually. Time must be specified in GMT!  Easiest way to get this string is copy playtime.eco in the settings folder after creating it by running the Eco client.","Отображает активность игроков на сервере.  Каждый символ - час, начиная с 12 часов понедельника. 0 - «Редко», 1 - «Иногда», 2 - «Обычно».  Автоматически устанавливается если запускать сервер напрямую, но может быть задано вручную.  Время указывается в GMT!  Самый просто способ настроить под себя - скопировать playtime.eco в папку настроек после создания его в клиенте."
"The address of a discord server used for players on this world.  Should only include the portion after 'http://discord.gg/' as that will be filled in.","Адрес сервера discord используемого игроками в этом мире.  Используйте адрес после 'http://discord.gg/' (начало будет подставлено автоматически)."
"The description of this server. Max 250 characters.","Название сервера. Максимум 250 символов."
"A long description of the server to display when selected in the server browser.  Use \\n for line endings.  Max 500 characters.","Полное описание сервера, отображаемое при выборе в списке серверов.  Используйте \\n для переноса строки.  Максимум 500 символов."
"Category for public server listing within the server browser.","Категория (для публичных серверов), в которой будет отображаться ваш сервер."
"Override to bind to a specific IP address, otherwise IPAddress.Any is used.  Requires a restart to take effect.","Привязка сервера к конкретному сетевому интерфейсу с указанным IP-адресом. В противном случае используются все доступные (IPAddress.Any). Не предназначено для привязки к внешним адресам. Для применения требуется перезапуск сервера."
"Port for game traffic.  UDP only.  Requires a restart to take effect.","Номер порта для передачи игровых данных. Только UDP. Для применения требуется перезапуск сервера."
"Bind port for web traffic.  TCP only.  Requires a restart to take effect.","Номер порта для передачи данных веб-интерфейса. Только TCP. Для применения требуется перезапуск сервера."
"Max number of connections allowed on at one time (-1 is infinite)","Максимальное количество одновременных подключений (-1 для снятия ограничений)"
"{0} of {1} citizens currently sleeping.\n(All online citizens must sleep for time to accelerate.)","Спящих жителей: {0} из {1}.\n(Все граждане, находящиеся в сети должны спать для ускорения времени.)"
"Sleep","Сон"
"Fast-Forward disabled on this server.","Ускорение времени отключено на этом сервере."
"Can players fast forward time by sleeping in a bed?  If all online players sleep, time will accelerate. (This shouldn't be enabled for public servers!)","Могут ли игроки ускорить время уснув на кровати? Если все игроки, находящиеся в сети спят, время будет ускорено. (Не рекомендуем включать это на публичных серверах!)"
"The max time multiplier that time will pass while sleeping.  Lower this to make the simulation fast-forward more reliably.","Максимальное ускорение времени, которого можно достичь во время сна. Уменьшение данного параметра делает данную функциональность более надёжной."
"How long it takes to reach the max sleep time.  Makes for a smooth transition into sleeping.","Как долго будет достигаться максимальное ускорение времени во время сна. Обеспечивает плавное ускорение при засыпании."
"Give Reputation To {0}","Изменить репутацию {0}"
"({0}) Available","({0}) Доступно"
"Your review of {0}","Ваше мнение о {0}"
"{0} online","{0} в сети"
"World Objective from {0}:","Цель мира от {0}:"
"(Leader has not set a World Objective yet.)","(Лидер не задал цель мира.)"
"Target Frame Rate","Целевая частота кадров"
"Selected: {0}","Выбрано: {0}"
"Total Available {0}: {1}","Всего доступно {0}: {1}"
"Amount Per Person: {0}","Количество на человека: {0}"
"Underwater Distortion","Размытие под водой"
"Sunshafts","Солнечные лучи"
"Fog","Туман"
"Ambient Occlusion","Непрямое затенение"
"VSync","Вертикальная синхронизация"
"Show Interact Cursor","Курсор взаимодействия"
"Level Up!\n","Уровень повышен!\n"
"You can discover new specialties by reading skill scrolls.","Вы можете открыть новые специальности читая страницы навыков."
"Each level up you gain a star to learn a discovered specialty.","При каждом повышении уровня вы получите звезду для изучения открытых специальностей."
"Even if you don't learn the specialty, discovering one unlocks some recipes.","Даже без изучения специальности, её исследование откроет некоторые рецепты."
"Global Illumination","Глобальное освещение"
"Hewn Logs","Тёсаные брёвна"
"Work orders will use nearby tables and storage to fulfill work orders.","Проекты используют ресурсы из ближайших верстаков и хранилищ."
"Storage links can be managed by interacting with the tables.","Управление подключенными хранилищами производится через интерфейс верстаков."
"Carrying","Груз"
"Currencies In Use","Используемые валюты"
"Public Crafting Stations","Публичные верстаки"
"Your Debts","Ваши долги"
"Distance","Расстояние"
"Backed\n","Обеспечение\n"
"Type","Тип"
"Accepted Contracts","Принятые договоры"
"Fee/Min","Цена/Минута"
"Circulation","Обращение"
"Creator","Создатель"
"Fee/Item","Цена/Предмет"
"Posted Contracts","Опубликованные договоры"
"Wait","Ожидание"
"State\n","Состояние\n"
"Name\n","Название\n"
"Atmosphere Scattering","Рассеивание в атмосфере"
"Fastest","Минимум"
"Fast","Быстрое"
"Simple","Простое"
"Good","Хорошее"
"Beautiful","Отличное"
"Fantastic","Фантастическое"
"Points\n","Очки\n"
"Trade","Торговля"
"For sale","Продажа"
"Food and Nutrition","Еда и питание"
"The pie shrinks as your calories go down.","Круг уменьшается вместе с вашим запасом калорий."
"The better quality and more balanced your diet, the faster you gain experience.","Чем качественнее и сбалансированней ваша диета, тем быстрее вы получаете опыт."
"Optimal balance is 25% of each nutrient.","Оптимальный баланс каждого компонента — 25%."
"Nutrition Meter Unlocked.","Индикатор питания разблокирован."
"Track your calories and nutrients here.","Здесь вы можете увидеть ваши калории и питательные вещества."
"If you run out of calories, you can't work until you eat.","Если не останется калорий, вы не сможете работать, пока не поедите."
"Each slice represents a different nutrient.","Каждый сегмент отображает отдельное питательное вещество."
"Fat","Жиры"
"Carbohydrates","Углеводы"
"Protein","Белки"
"Housing and Furniture","Жильё и обстановка"
"You can renovate your house or build new rooms as they become available.","Вы можете обновлять ваш дом или строить новые комнаты по мере надобности."
"Higher tier housing materials will increase your experience rate.","Строительство из качественных материалов, ускорит получение опыта."
"Advanced crafting stations will require rooms made from advanced materials.","Продвинутые верстаки, требуют комнаты построенные из качественных материалов."
"Add furniture to your rooms to gain additional experience from it.","Размещайте обстановку в ваших комнатах, чтобы получать больше опыта."
"You'll need to create villages and cities to build all the types of rooms you need.","Создавайте деревни и города, для строительства всех помещений которые вам потребуются."
"View your house and furniture quality here.","Здесь вы можете увидеть качество вашего дома и обстановки."
"Multiple rooms with different types of furniture in each will give you a bonus.","Несколько комнат с различными наборами обстановки дадут вам бонус."
"Room Complete!","Комната завершена!"
"General\n","Общие\n"
"Bathroom","Ванная"
"Bedroom","Спальня"
"Choose Contract Destination","Выберите назначение контракта"
"Property On Deed\n","Находится в собственности\n"
"Delete","Удалить"
"Title​","Введите название"
"Who Can Access","Кто имеет доступ"
"Show All","Показать всё"
"Title:","Название:"
"Actual Behavior:","Фактическое поведение:"
"Expected Behavior:","Ожидаемое поведение:"
"Steps To Reproduce:","Шаги для воспроизведения:"
"Location","местоположение"
"Move","Движение"
"Reset Defaults","Сбросить настройки"
"Music","Музыка"
"Primary","Основные"
"Mouse Sensitivity","Чувствительность мыши"
"Confirm","Принять"
"Confirm settings? Resetting in","Подтвердить настройки? Сброс через"
"Field of View","Угол поля зрения"
"Controls\n","Управление\n"
"Press any key to continue . . .","Нажмите любую кнопку для продолжения . . ."
"Fullscreen","Полный экран"
"Tutorials","Обучение"
"Render Scale\n","Разрешение рендера\n"
"Shadow Quality","Качество теней"
"Disconnect","Отсоединиться"
"View Distance","Дальность видимости"
"Select Construct","Выбрать конструкцию"
"Invert Mouse Y","Инвертировать Y"
"Interact","Взаимодействие"
"Restart Tutorial\n","Сбросить обучение\n"
"Action Bar","Панель действий"
"Use Tool","Использование инструмента"
"Logout","Выйти из системы"
"Sprint","Бег"
"Set Play Times\n","Указать игровое время\n"
"Interface Scale","Размер интерфейса"
"Resolution","Разрешение"
"Secondary","Дополнительные"
"Minimap Detail","Качество миникарты"
"Jump","Прыжок"
"Rotate Left","Повернуть влево"
"Rotate Right","Повернуть вправо"
"Quit","Выйти"
"SFX","Звуки"
"Place Block","Установить блок"
"Toolbar","Панель инструментов"
"Brightness","Яркость"
"Your Objective","Ваша цель"
"Set","Задать"
"Citizen Objectives","Цели жителей"
"Split Stack","Разделить"
"Deposit\n","Депозит\n"
"New Game","Новая игра"
"Continue","Продолжить"
"password\n","пароль\n"
"Server requires a password to connect","Сервер требует пароль для подключения"
"Load","Загрузить"
"Log in to your Strange Loop account","Войдите в свою учетную запись Strange Loop"
"Login","Войти"
"On","Вкл"
"Fuel Supply\n","Топливо\n"
"cpm","cpm"
"Atmosphere\n","Атмосфера\n"
"psi","psi"
"Repetitions:","Повторения:"
"Time Left:","Осталось времени:"
"Hours To Complete:","Часов до завершения:"
"Accepted By:","Исполнитель:"
"Job Finished","Работа завершена"
"Auto-Accept:","Авто-завершение:"
"Drop Marker","Установить метку"
"Center: \n","Центр: \n"
"Markers","Метки"
"Follow Player","Следовать за игроком"
"Spin Planet","Вращать планету"
"Show In World","Показать в мире"
"Delete all Markers","Удалить все метки"
"Copy to Clipboard","Копировать в буфер обмена"
"Global (visible to everyone)","Глобальный (видим всеми)"
"Display Offscreen","Отображать всегда"
"Color:","Цвет:"
"Remove","Удалить"
"Display Distance","Показывать дистанцию"
"Shirt","Рубашка"
"Masculine","Мужчина"
"Clothing","Одежда"
"Body","Тело"
"Belt","Пояс"
"Shoes","Обувь"
"Pants","Штаны"
"Facial Hair","Волосы на лице"
"Hair","Волосы"
"Shade","Оттенок"
"Eye Color","Цвет глаз"
"Create Avatar","Создание персонажа"
"Hat","Шапка"
"Skin","Кожа"
"Feminine","Женщина"
"Okay","OK"
"Select All","Всё"
"Trash Pile\n","Куча мусора\n"
"Task Complete","Задача выполнена"
"Head","Голова"
"Walking","Ходьба"
"Edit","Изменить"
"Suit\n","Костюм\n"
"Back","Спина"
"Working","В процессе работы"
"Crane Controls","Управление краном"
"Third Person","От 3-го лица"
"Enter text...","Введите текст..."
"Slot 8","Слот 8"
"Slot 5","Слот 5"
"Slot 4","Слот 4"
"Slot 9","Слот 9"
"Slot 1","Слот 1"
"Slot 7","Слот 7"
"Slot 6","Слот 6"
"Slot 3","Слот 3"
"Slot 2","Слот 2"
"Slot 0","Слот 0"
"You gain experience over time, even when logged off.","Вы получаете опыт всё время, даже когда не в сети."
"Learning specialties give you bonuses and level up through use.","Изучение специальностей дает вам бонусы и повышение уровня за счет использования."
"Experience gained is based on your diet and housing.","Получение опыта основано на вашем питании и жилище."
"Specialties grant large benefits to the player when taken.","Специальности дают большие преимущества взявшему их игроку."
"These benefits can be improved by leveling up the specialty.","Эти преимущества могут быть улучшены путём повышения уровня специальности."
"Experience gain is multiplied by your experience multiplier.","Прирост опыта умножается на ваш множитель опыта."
"You can only pick one talent per option, so choose wisely!","Вы можете выбрать только один талант из представленных, так что выбирайте обдуманно!"
"Level up your chosen specialties by performing related actions.","Повышайте уровень выбранных специальностей, выполняя соответствующие им действия."
"Occasionally specialties allow you to pick between special talents.","Иногда специальности позволяют вам выбрать один из талантов."
"Crafting is done through a system called work orders.","Изготовление осуществляется через систему заказов."
"Work orders will pause and resume depending on available resources.","Проекты приостанавливаются при нехватке компонентов и продолжаются при их поступлении."
"Work orders can be queued up and rearranged as they progress.","Заказы можно ставить в очередь и менять местами при необходимости."
"You can order more products than you have ingredients.","Вы можете заказывать даже если вам не хватает ресурсов."
"Your XP Multiplier is determined by food + housing.","Ваш Множитель Опыта определяется разнообразием еды и обустройством дома."
"Each time you level up, you get to choose another specialty (represented by a star).","Каждый раз при получении уровня вы можете выбрать дополнительную специальность (отмечается звездой)."
"Trunk Resources","Ресурсы ствола"
"Character XP","Опыт персонажа"
"Select None","Очистить"
"Select Targets","Выберите цели"
"Create Title","Создайте заголовок"
"Direct Transfer Tax (own)","Налог на перевод (собственных средств)"
"Direct Transfer Tax (public)","Налог на перевод (общих средств)"
"Mark Failed","Отметить работу проваленной"
"Post","Разместить"
"Mark Finished","Отметить работу завершённой"
"Off","Выключить"
"Ultra","Ультра"
"Extreme","Экстрим"
"Antialiasing","Сглаживание"
"Temporal","Временной"
"Graphics","Графика"
"experience multiplier","множитель опыта"
"Amount to Show:","Количество к показу:"
"Your Review of Player","Ваш отзыв об игроке"
"Give Reputation","Дать репутацию"
"Delete All","Удалить всё"
"Resolution:","Разрешение"
"Profession Title","Название профессии"
"Or","Или"
"All\n","Все\n"
"Mechanical Water Pump","Механический водяной насос"
"Electric Water Pump","Электрический водяной насос"
"{0} of {1} currently filtered.","{0} из {1} отфильтровано."
"Failed to notify changed: {0}.{1}","Не удалось уведомить об изменении: {0}.{1}"
"Assertion failed: {0}","Подтверждение не удалось: {0}"
"Pool size can't be more than {0}","Размер пула не может быть больше {0}"
"Trying to call INotifyRemoval.OnRemoved for already destroyed object: {0}","Попытка вызова INotifyRemoval.OnRemoved для уже уничтоженного объекта: {0}"
"{0} unlocked","{0} разблокировано"
"specialty","специальность"
"Level: {0}","Уровень: {0}"
"Experience: {0}","Опыт: {0}"
"The government taxed {0} from {1} for '{2}'. Treasury balance: {3}.","Правительство получило {0} с {1} за '{2}'. Баланс казны: {3}."
"You must select one or more receivers to distribute to.","Вы должны выбрать хотя бы одного получателя для распределения."
"You paid {0} in tax for: {1}. ({2})","Вы заплатили {0} в качестве налога за: {1}. ({2})"
"Sales tax: {0} Crafting fee tax: {1} Contract tax: {2} Direct Transfer tax: (public:{3}, own:{4})","Налог на продажу: {0}\nНалог на изготовление: {1}\nНалог на контракты: {2}\nНалог на перевод средств: (общих: {3}, собственных: {4})"
"Balance: {0}","Баланс: {0}"
"{0:n1}ms","{0:n1}мс"
"Error during shutdown","Ошибка при выключении"
"Joshua Tree","Юкка коротколистная"
"White Bursage","Амброзия кустарниковая"
"Barrel Cactus","Бочкообразный кактус"
"Advanced industrialization to produce larger machines and advanced technology. Level by crafting related recipes.","Продвинутая индустриализация для производства больших механизмов и более сложных технологических процессов. Уровень повышается при изготовлении предметов из связанных с профессией рецептов."
"Gathering covers harvesting materials both from the natural environment and human-created farms. Level by gathering plants - farmed or natural.","Собирательство включает в себя сбор как диких, так и культивируемых растений. Уровень повышается при сборе."
"Cutting edge cooking works with ingredients that don't quite sound like food but can potentially provide high calorie and nutrition. Level by crafting related recipes.","Передовая кулинария использует ингредиенты, на первый взгляд не являющиеся съедобными, но крайне питательными и содержащими большое количество калорий. Уровень повышается при изготовлении блюд из связанных с профессией рецептов."
"The basics of cooking in a more civilized environment give bonuses to a variety of food recipes. Level by crafting related recipes.","Основы кулинарии в более обустроенной кухне позволяет приготовить более разнообразную пищу. Уровень повышается при изготовлении блюд из связанных с профессией рецептов."
"Butchery allows for more usable products to be harvested from hunted animals and fish. Level by crafting related recipes.","Разделка позволяет производить разнообразные полуфабрикаты из продуктов охоты и рыбалки. Повышается при создании относящихся к профессии рецептов."
"White Bursage Seed","Семечко амброзии кустарниковой"
"Plant to grow a white bursage.","Посадите, чтобы вырастить амброзию кустарниковую."
"WhiteBursage","Амброзия кустарниковая"
"White Bursage Seed Pack","Упаковка семян амброзии кустарниковой"
"Joshua Seed","Семечко юкки коротколистной"
"Plant to grow a joshua tree.","Посадите, чтобы вырастить юкку коротколистную."
"Joshua","Юкка коротколистная"
"Joshua Seed Pack","Упаковка семян юкки коротколистной"
"Barrel Cactus Seed","Семечко бочкообразного кактуса"
"Plant to grow barrel cactus.","Посадите, чтобы вырастить бочкообразный кактус."
"BarrelCactus","Бочкообразный кактус"
"Barrel Cactus Seed Pack","Упаковка семян бочкообразного кактуса"
"Butcher Otter","Разделка выдры"
"Otter Carcass","Туша выдры"
"A dead otter.","Мёртвая выдра."
"Exclusive Fullscreen","Эксклюзивный полноэкранный режим"
"Borderless Fullscreen","Полный экран без рамки"
"Windowed","Оконный режим"
"SwitchObject","Переключатель"
"ButtonObject","Кнопка"
"TollObject","Платный объект"
"LogicGateObject","Объект Логический Элемент"
"Specialty Leveled-Up\nLevel 5","Владение специальностью улучшено\nУровень 5"
"WaterPumpObject","Объект Водяной Насос"
"Logging\nGold","Рубка дерева\nЗолото"
"Tool\nStrength","Инструмент\nСила"
"Arrow\nEfficiency","Стрела\nЭффективность"
"Lucky\nBreak","Удачный\nудар"
"Spruce","Ель"
"Spruce Seed","Семечко ели"
