key,translation,comment
"Your currently carried items.","あなたの現在運ばれているアイテム。"
"Opens the world graphs.","ワールドグラフを開きます。"
"Opens the objectives panel, showing the stated objectives and other activities of citizens.","Opens the objectives panel, showing the stated objectives and other activities of citizens."
"Store Credit","店舗クレジット"
"The percent (0-1) of the original cost that players will be refunded from when unlearning a specialty.","プレイヤーが専門的スキルを忘れると、学習コストの(0-1)%が返却されます。"
"A multiplier applied to the cost of learning a specialty.","専門分野の習得コストに適用される乗数です。"
"A multiplier applied to the rate of skillpoints gained over time.","時間の経過とともに得られたスキルポイントの割合に適用された乗数。"
"Whether or not a meteor exists in the world.","隕石ががワールドに存在するかどうか。"
"Time in days when the meteor will impact.","隕石が衝突するまでの日数"
"Whether to use a whitelist to choose which mods to load.  If disabled, all mods will be loaded.","ホワイトリストを使用して、指定したMODをロードするかどうか。 無効にした場合は、すべてのMODがロードされます。"
"If the WhitelistEnabled setting is turned on, the whitelist of mods to load, by .dll file name","もし WhitelistEnabled 設定がオンの場合、 .dll file name でmodsのホワイトリストをロードします"
"Check for unity file updates regularly. (Useful if you are actively building mod bundles and don't want to restart the server to test changes.)","ユニティファイルの更新を定期的に確認してください。(modバンドルを積極的に構築していて、変更をテストするためにサーバを再起動したくない場合に便利です)"
"Whether or not to post this server to Strange Loop Games public server listings.","このサーバをStrange Loop Gamesの公開サーバリストに表示するかどうか。"
"If not empty, require this password to connect to the server, unless the connecting user is on the whitelist.","空欄でない場合は接続しようとするユーザがホワイトリストに登録されない限り、サーバに接続する時はこのパスワードを要求します。"
"The description of this server.","このサーバーの説明。"
"Override to bind to a specific IP address, otherwise IPAddress.Any is used.","特定のIPアドレスにバインドするために上書きします。それ以外の場合は、IPAddress.Any が使用されます。"
"Port for game traffic.","ゲームトラフィック用のポート。"
"Port for web traffic.","Web トラフィック用のポート。"
"Rate at which the server sends updates to clients, per second.  (1 - 60)","サーバがクライアントに１秒あたりに更新する割合。(1 - 60)"
"If set, rooms can have empty blocks serve as windows and still count as a room.","設定されている場合、空のブロック(ブロックを設置していない状態) を窓として機能させ、部屋としてカウントされます。"
"Game progress time advances at this rate.","ゲームの進行時間はこの速度で進行します。"
"How common all plants are. Higher is more. (Default: 0)","すべての植物がどのくらい一般的に存在するか。数値が高いと効果が高くなります(デフォルト: 0)"
"How dense plant populations are. Higher is more. (Default: 1)","植物がどのくらい密集して生息しているか。 数値が高いとより密集します (デフォルト: 1)"
"Base skill rate gain.","得られるスキルレートの基本値。"
"Scales skill penalty due to suffocation. (0 to disable)","窒息によるスキルペナルティの大きさを設定します。(0で無効)"
"Number of layer images/day to store in save file. (Default: 4)","セーブファイルに１日に保存するレイヤーイメージの回数(デフォルト：4)"
"Scales how time of day matches real time.  Higher numbers result in shorter day/night cycles, but will not affect simulation speed.","時間スケールがリアルタイムでどのように一致するかを調整します。 数値が高いほど昼夜のサイクルは短くなりますが、シミュレーションの速度には影響しません。"
"How often to write changed data to disk, in seconds.","変更されたデータをディスクに書き込む頻度（秒単位）。"
"If true, removes failed to load objects upon loading.","有効にすると、ゲームをロードするときに読み込みに失敗したオブジェクトが削除されます。"
"Whether or not to validate users with the accounts server.","ユーザーをアカウントサーバーで検証するかどうか。"
"Allows debug calls to be made to the webserver, like 'GenerateTestData'.","'GenerateTestData'のように、Webサーバーにデバッグ呼び出しを行うことを許可します。"
"Users on the whitelist do not need to enter a password to connect to a passworded server.  Use either SLG ID or STEAMID64","ホワイトリストのユーザーは、パスワード付きのサーバーに接続するためにパスワードを入力する必要はありません。 SLG ID または STEAMID64を使用します"
"Blacklisted users are denied connection to the server.  Use either SLG ID or STEAMID64","ブラックリストに登録されたユーザーは、サーバーへの接続が拒否されます。 SLG IDまたはSTEAMID64を使用します"
"Admins are allowed to use the chat commands. (/ban, /give, etc.)  Use either SLG ID or STEAMID64","許可されたAdminはチャットコマンドを使用できます。 (/ban, /give, など) SLG IDまたはSTEAMID64を使用します"
"Spawn location","スポーンする場所"
"The titles players are given for each reputation level.","タイトルのプレイヤーは各評価レベルごとに与えられます。"
"Time between World Object Ticks in milliseconds. (0 for variable)","ワールドオブジェクトティックの時間。ミリ秒単位 (変数は0)"
"Tick World Objects in parallel","並行してワールドオブジェクトをティックする"
"World generation seed.","ワールド作成のシード。"
"Chunk dimensions of the world along X-Z.","X-Zに沿ったワールドのチャンクの広さ"
"Sea level height.","海面の高さ。"
"Maximum height of the world when generating terrain.","地形を生成するときのワールドの最大の高さ。"
"Defines the world module for world generation.","ワールドを生成するときにワールドのモジュールを定義します。"
"Default atmosphere object type for the world.","ワールドのデフォルト環境タイプ"
"Max % of one CPU to use for ticking world chunks. (25% - 100%)","CPU1つ当たり最大何%使用しワールドのチャンクをティックさせるか(25％〜100％)"
"Decorative plants are not simulated after being spawned","装飾植物は、スポーン後にはシミュレートされない"
"Lives under water","水の下で生物が生息するかどうか"
"After harvesting, we reset their growth percent to this value, 0 -1.  0 means kill the plant.","収穫後に成長率を、0 -1のどちらかの値にリセットします。 0で植物は枯死します。"
"If this gets scythed, does it die?","作物が収穫されたとき、その植物は枯死するかどうか"
"If I can pick this, at what percent is that possible?","もし私がこれを選ぶことができれば、それは何パーセント可能ですか？"
"The exponential rate parameter describing the birth rate of the species in ideal growth conditions and no competition.  The % of the population in the area that will reproduce in one tick.","理想的な成長条件および競合がない場合の種の出生率を表す指数関数的なパラメーター。１ティック毎に何%の確率で地域の動植物が再生または増殖するかを示します。"
"The exponential rate parameter describing the death rate of the species in ideal growth conditions and no competition.  The % of the population in the area that will die in one tick.  Should always be LESS than MaxGrowthRate.","理想的な成長条件および競合がない場合の種の枯死率を表す指数関数的なパラメータ。 1ティック毎に何%の確率で枯死するかどうか。 それは常に最大成長率より低くなければなりません。"
"The exponential rate parameter describing the rate at which the plant spreads to adjacent locations.","植物が近くの地面に繁殖する割合を調整するパラメーター。"
"Consumable resources that limit growth.","消費可能な資源の成長を制限します。"
"Environment capacities that limit growth.","環境キャパシティの成長を制限します。"
"The plant's preferred temperature range.  Temperatures in this range won't inhibit population growth or reduce yield.","植物の成長に好ましい温度範囲。 この温度の範囲内では、植物の成長を阻害せず、収穫数は低下しません。"
"The plant's preferred moisture range.  Moisture in this range won't inhibit population growth or reduce yield.","植物の成長に好ましい湿度の範囲。 この湿度の範囲内では、植物の成長を阻害せず、収穫数は低下しません。"
"The temperature range that can support this plant (albeit at reduced efficiency if the temperature is not also within the ideal range).  Temperatures outside this range prohibit reproduction entirely and prevent any yield at all.","この植物を育成できる温度の範囲 ( 温度が理想範囲内にない場合は効率が低下します) 。 温度が範囲外の場合は、成長を完全に停止し、穫数がゼロになります。"
"The maximum ground pollution density that the plant can tolerate.  Above this value, the plant cannot reproduce, and will have zero yield.","植物が許容できる最大地下汚染密度。 この値を超えると、植物は再生できず収穫量もゼロになります。"
"The voxelsPerEntry that this species should be tracked at.","VoxelsPerEntryでは、このシードを追跡する必要があります。"
"The string which is used as an identifier for this species. Cannot be edited freely, as it is referenced by other config.","このシードとして識別され使用される文字列。 これは他の設定によって参照され、自由に編集することはできません。"
"The displayed name of this species. Can be edited freely.","表示されているシードの名前、自由に変更できます。"
"Maturity age in days.  Organisms older than this value are considered fully grown and can reproduce.","成熟日数。この値を超えた植物は完全に成長したとみなされ、繁殖することができます。"
"Increases/decreases CO2 by this value per tick.","1ティックあたりの増減するCO2の値。"
"List of ranges where the corresponding branches begin to grow, as well as the rate of their growth","該当する枝が成長し始める範囲のリストとその成長率"
"If true, spawned trees will be rotated at a random angle.","有効にすると、スポーンした木はランダムな角度を向きます。"
"The number of branches this tree will have.","この木に含まれる枝の数。"
"Economy","エコノミー"
"Rooms","部屋"
"Initializing...","初期化中..."
"Running...","稼働中..."
"Localizer","ローカライザ"
"Network","ネットワーク"
"Storage","貯蔵庫"
"World","ワールド"
"Time","時間"
"Reputation","評価"
"Housing","ハウジング"
"Users","ユーザー"
"Property Manager","プロパティマネージャー"
"Disasters","災害"
"Minimap","ミニマップ\n"
"Chat","チャット"
"Controller","コントローラー"
"Simulation","シミュレーション"
"Route Probing","ルート探索"
"Economy Tracker","エコノミートラッカー"
"World Objects","ワールドの目標"
"Plugins","プラグイン"
"ModKit","Modキット"
"Stats","統計"
"WorldGenerator","ワールドジェネレーター"
"Objects","オブジェクト"
"Backup","バックアップ"
"Difficulty Settings","難易度の設定"
"WebServer","ウェブサーバー"
"Average tick: {0:n1}ms","平均ティック: {0:n1}ms"
"Mods are Running","Mods稼働中"
"{0:n0} objects; {1} clients;","{0:n0}オブジェクト; {1} クライアント;"
"{0:n0} objects; Average tick: {1:n1}ms","{0:n0} オブジェクト;平均ティック{1:n1}ms"
"Controllers: {0:n0} Changes/s: {1:n1} Average update: {2:n1}ms Last clean: {3:n1}ms","コント ローラー: {0:n0} 変更/s: {1:n1} 平均更新: {2:n1}ms 最終クリーン: {3:n1}ms"
"{0} users","{0} ユーザー"
"Output wires: {0}","出力信号: {0}"
"Danger lurks in the skies above...","空に危険が潜んでいる..."
"{0:n0} trades, {1:n0} contracts, {2:n0} tables","{0:n0} 取引、 {1:n0} 契約、 {2:n0} テーブル"
"Current Language: {0}","現在の言語: {0}"
"Total rep points given: {0}","与えられた評判の合計ポイント: {0}"
"Last save time: {0:n1}ms","最後のセーブ時間: {0:n1}ms"
"Display","ディスプレイ"
"Config","コンフィグ"
"\n - Next save in: {2:n1}s; {3}","\n - 次の保存: {2:n1}s {3}"
"Dump","ダンプ"
"{0:n0} Walkable Blocks, {1} Large Regions","{0:n0}の歩行可能ブロック、{1}の大きな地域"
"World Layers Simulation","ワールドレイヤーシミュレーション"
"Total size:      {0:n1}kb","合計サイズ:      {0:n1}kb"
"Total ticks:     {0}","トータルティック: {0}"
"State: {0}","状態: {0}"
"Last tick: {0:n1}ms","最後のティック: {0:n1}ms"
"Max world tick: {0:n1}ms","最大ワールドティック: {0:n1}ms"
"Average world tick: {0:n1}ms","平均ティック: {0:n1}ms"
"Total chunks: {0:n0}","チャンク合計: {0:n0}"
"Active chunks: {0:n0} [{1:0.00}%]","アクティブなチャンク: {0:n0} [{1:0.00}%]"
"Frozen chunks: {0:n0} [{1:0.00}%]","凍結チャンク: {0:n0} [{1:0.00}%]"
"Total chunk packs: {0:n0}","チャンクの合計: {0:n0}"
"Dirty chunk packs: {0:n0} [{1:0.00}%]","破損したチャンク: {0:n0} [{1:0.00}%]"
"{0} Block types","{0} ブロック タイプ"
"Time passed: {0}","経過時間: {0}"
"Average tick: {0:n1}ms    Last tick: {1:n1}ms    Combined Times: {2:n1}","平均ティック: {0:n1}ms    最後のティック: {1:n1}    複合時間 {2:n1}"
"The currently selected language. If you change languages, you'll need to restart the server for changes to fully take effect.","The currently selected language. If you change languages, you'll need to restart the server for changes to fully take effect."
"Average {0} {1:n1}ms    Last: {2:n1}ms","平均 {0} {1:n1}ms 最後: {2:n1}ms"
"Average {0} {1:n2}ms    Last: {2:n2}ms","平均 {0} {1:n2}ms 最後: {2:n2}ms"
"The world is safe for now, at least from the meteor.","少なくとも今は、隕石からこのワールドは安全です"
"(Next level: {0})","(次のレベル: {0})"
"{0:verb} {1:benefits description} by {2:skill bonus} {3:next level}","{0:verb} {1:benefits description} から {2:skill bonus} {3:next level}"
"Contract State: {0}","Contract State: {0}"
"Client: {0}","Client: {0}"
"Contractor: {0}","Contractor: {0}"
"Contract invalid:\n{0}","契約が無効です: \n{0}"
"Contract time has expired!  Client can mark 'Job Failed' at anytime","契約の期限が過ぎました。請負人は契約をいつでも破棄できます。"
"Time remaining: {0}","残り時間: {0}"
"Width must be greater than zero.","幅は 0 より大きくなければなりません。"
"Reputation relative to {0}","{0} の相対的な評価"
"{0} is too low: {1} but must be {2}.","{0} が低すぎます: {1} ですが {2} にする必要があります。"
" - Skill Value: {0}"," -スキル値: {0}"
" - Room Category: {0}"," ルーム カテゴリ: {0}"
" - Furniture Type: {0}"," -家具の種類: {0}"
" - Repeats yield {0} less value each."," -繰り返しは、 {0} 以下の値を生成します。"
"{0}'s House Value","{0} の家の価値"
"Total house value:","総住宅価値:"
"{0} skill/day","{0} スキル/日"
"Your house now provides {0} skill points per day ({1})","あなたの家は1日に {0} スキルポイントを提供します({1})"
"{0} removed the room's furnishing value because it's an industrial object.","{0} は、工業用オブジェクトであるため、部屋の家具の価値を削除しました。"
" - {0} {1}, soft-cap at {2}."," - {0} {1}, {2} でソフトキャップ."
"{0} {1}, soft-cap at {2}.","{0} {1}, {2} でソフトキャップ."
"After a room's value passes its soft-cap, additional value will diminish exponentially.","部屋の価値がソフトキャップを超えると、追加の値は指数関数的に減少します。"
"Room Composition","部屋の構成"
"Material quality: {0}","材質: {0}"
"Room value was soft-capped from {0} to {1} due to materials ({2} reduction)","部屋の価値のソフトキャップは、材質に基づいて {0} から{1} に変更されます({2} 減少)"
"Includes natural blocks (caves, mud huts, etc).","自然に存在するブロック(洞窟、泥小屋など)"
"Includes","含む"
"{0}{1} free volume in room.","この部屋には{0}{1} の自由に使えるスペースがあります。"
"You can't take more than {0} from there.","そこから{0} 以上は取れません。"
"You can't place more than {0} in there.","{0} 以上は配置できません。"
"Compile Error","コンパイルエラー"
"Total size:      {0:n1}kb\r\n","合計サイズ:      {0:n1}kb\r\n"
"Total ticks:     {0}\r\n","トータルティック: {0}\r\n"
"Failed to start.","起動に失敗しました。"
"Finished world generation in {0:n1}ms","{0:n1}ms でワールドの生成が完了しました"
"Terrain","地形"
"Special","Special"
"Actions","Actions"
"Encasement","Encasement"
"Freeze","Freeze"
"Loading items {0:0}%","アイテムをロード中 {0:0}%"
"Total blocks: {0:n0}","合計ブロック: {0:n0}"
"Could not start server: {0}","サーバーを起動できませんでした: {0}"
"Name contains unsupported character '{0}'","名前にサポートされない文字 '{0}' が含まれています"
"A save named '{0}' already exists","'{0}' というセーブデータは既に存在します。"
"Blocked by object.","オブジェクトによってブロックされます。"
"Not enough items carried to place.","十分なアイテムが配置されていません。"
"Click a stockpile or vehicle to pick up materials.","素材を集めるためには、備蓄や車両をクリックしてください。"
"Click to begin building a wall.","クリックすると壁の建設が開始されます。"
"Click to build a {0} x {1} x {2} wall ({3} blocks).","クリックして {0} x {1} x {2} の壁を建築 ({3} blocks)。"
"Landscape blocking placement.","風景を阻害する配置"
"Must attach to ground.","地面に取り付ける必要があります"
"Owned by ","所有者 "
"{0} Color","{0} 色"
"Can't start single player.\nHosting a single player Eco server requires a 64-bit system, and you are currently running 32-bits.","シングルプレイヤーを起動できません。\nシングルプレイヤー用の内部サーバーには64bitオペレーティングシステムが必要であり、32bitでは動作しません。"
"Put {0}","{0} を入れてください。"
"Take","取る"
"Use","使用する"
"Previous","前"
"OK","OK"
"Time Zone: {0}","タイム ゾーン: {0}"
"{0} selected.","{0} 個が選択されています。"
"Forgive","免除する"
"How much of this debt do you want to forgive? Up to {0}.","許可する融資量はどのくらいですか？最大 {0}."
"Submit","提出する"
"Pay","支払う"
"PAST DUE","延滞"
"NO MORE WANTED","これ以上必要ない"
"SOLD OUT","完売"
"{0}w ({1}w when operating)","{0}w ({1}w 操作時)"
"~ {0} remaining","〜 残り {0}"
"No Fuel","燃料なし"
"{0} desired","{0} は望みました"
"{0}w ({1} when operating)","{0}w ({1} 操作時)"
"Invalid ip address","無効な ip アドレス"
"Please enter a name for the service.","サービスの名前を入力してください"
"Please enter a URI for the service.","サービスのURIを入力してください"
"The URI you entered is not a valid URI.","入力したURIは有効なURIではありません。"
"New Beginnings","新たな始まり"
"Learn to play in a new world with other beginners.","ほかのプレイヤーと新しい世界で遊び方を学びましょう"
"Cities Upon a Hill","丘の上の都市"
"Worlds with established cities welcoming new citizens.","新しいプレイヤーを歓迎する都市がある世界。"
"Brave Frontiers","ブレイブ フロンティア"
"Experienced citizens in highly-collaborative worlds.","熟練したプレイヤーによる協力的な世界。"
"Strange Worlds","不思議な世界"
"Modded worlds exploring unique experiences.","普通とは違った独特な経験が出来る世界。"
"Current Citizen Objective: {0}","現在の市民の目標: {0}"
"Active Hours in {0}: {1} match","タイムゾーン {0}: {1} の一致"
"Yes","はい"
"day","日"
"Join","接続"
"Offline","オフライン"
"This is a test server containing the next release of the game, which will be kept stable (so you can play normally here long-term).\n\nTo play here, you will need to switch to the staging build.","これは、次のリリースのゲームを含むテストサーバーで、安定した状態に保たれます(ここで長期的に正常にプレイできます)。\n\nここでプレイするには、ステージングビルドに切り替える必要があります。"
"In Steam, right click Eco and select 'Properties'.  On the Beta tab, opt-in and select the build called 'Staging'.","Steamで、Ecoを右クリックし、[プロパティ] を選択します。 [ベータ] タブでオプトインし、[ステージング] という名前のビルドを選択します。"
"In your Strange Loop Account at https://play.eco, download and run the Staging client.","In your Strange Loop Account at https://play.eco, download and run the Staging client."
"This server is running a different version.  You are running {0} but the server is running {1}.","このサーバーは異なるバージョンを実行しています。あなたは{0} を実行していますが、サーバーは{1} を実行しています。"
"This is a test server containing the next release of the game, which will be kept stable (so you can play normally here long-term).","これはゲームの次のリリースを含むテストサーバーで、安定した状態に保たれます(長期間ここで正常にプレイできます)"
"To switch to the staging build, in Steam, right click Eco and select 'Properties'.  On the Beta tab, opt-in and select the build called 'Staging'.","ステージングビルドに切り替えるには、Steamで「Eco」を右クリックし、「Properties」を選択します。 [ベータ] タブを選択し[ステージング] という名前のビルドを選択します"
"To switch to the staging build, download and run the Staging client from https://play.eco.","To switch to the staging build, download and run the Staging client from https://play.eco."
"{0} citizens\n{1} online","{0} 市民\n{1} 人オンライン"
"Unlimited","無制限"
"Open in your browser?","お使いのブラウザで開きますか？"
"Time: {0} Resources: {1}","時間:{0} リソース:{1}"
"Whether or not to keep backups.","バックアップを維持するかどうかを指定します。"
"How many backups to store for the last hour.","最後の時間を保存するバックアップの数。"
"Name of the save to load at startup.","起動時にロードするセーブの名前"
"\r\n\r\nForce Save All Stats:\r\n{0}","\r\n\r\nすべての統計を保存する:\r\n{0}"
"Other","その他"
"Everyone","みんな"
"Admins","管理者"
"No user provided","ユーザーはいません"
"Lasers have been activated! Meteor targeted. {0} seconds to destruction.","レーザーが作動しました！ターゲットした流星の破壊まで{0} 秒"
"{0} halted. {1}","{0} は停止しました{1}"
"None","なし"
"Can only place blocks.","ブロックのみを配置できます"
"Can't place more blocks than carrying.","持ち運びよりも多くのブロックを置くことはできません"
"Out of fuel.","燃料切れ"
"No inventory on that object.","そのオブジェクトのインベントリはありません"
"Cannot pick up the crane while its claw is carrying something.","爪が何かを運んでいる間にクレーンを持ち上げることはできません"
"Cannot trade: No currency is set.","取引できません: 通貨が設定されていません。"
"Exchange invalid: Both currencies are the same.","両替無効: 両方の通貨は同じ通貨です"
"Can't make a currency with coins per item less or equal to zero.","1アイテムあたりのコインをゼロ以下の通貨にすることはできません"
"Cannot trade: Store is not in a valid state. Check the status tab for more details.","取引できません: ストアが有効な状態でないです。詳細については、[状態] タブで確認します。"
"The meteor has been destroyed!  You are victorious!","メテオが破壊されました！あなたの勝利です！"
"(Max level)","(最大レベル)"
"This currency uses {0} to produce {1} {2} per {3}","この通貨は{3} ごとに{1}{2} を生産するために{0}"
"{0} Report","{0} レポート"
"Currency created by {0}","貨幣が{0} によって作成されました。"
"Total in circulation: {0}","流通している合計貨幣量: {0}"
"Total debt in currency: {0}","総負債額:{0}"
"Balances:","残高:"
"Debts:","負債:"
"({0} Credit)","({0} クレジット)"
"{0} owes you {1}","{0} はあなたに {1} 借金している"
"You owe {0} to {1}.","あなたは {1} から {0} 借金しています。"
"{0} owes {1} to {2}","{0} は {2} から {1} 借金しています。"
"Due in {0}","期限は {0}"
"Overdue.","延滞"
"Debt created.","借金が作成されました"
"{0}'s debt was cancelled.","{0} の債務が取り消されました。"
"Can't find a currency containing {0}.","{0} の債務は取り消されました"
"User {0} can't be found.","ユーザー{0} が見つかりません"
"Debt must be greater than zero.","借金は 0 より大きくなければなりません。"
"Build a road between {0} and {1} from {2} of width {3}.","{0} から {1} までを {2} を用いて 幅{3} の道を建設してください"
"Upon completion, receive {0}{1}","完了すると{0}{1} を受け取ります。"
"Payments collected into escrow: {0} from {1}, {2} deposit from {3}.","報酬は一時的に徴収されました: {1} から {0} 、{3} から {2} の保証金"
"{0} payment refund to {1}.","{0} は {1} に返金しました。"
"{0} payment refund and {1} given to {2}.","{2} に {0} の支払いがされ、{1} の保証金が返金されました。"
"Couldn't find deed for object {0}.","オブジェクト{0} の証書を見つけることができませんでした"
"Name","名前"
"<undefined material>","<未定義のデータ>"
"Add","追加"
"<undefined>","<未定義>"
"Can't have a negative deposit.","値がマイナスの預金を持つことはできません"
"Can't have a negative payment.","値がマイナスの支払いはできません。"
"Couldn't find {0} to harvest on that property.","そのプロパティで収穫する{0} を見つけることができませんでした"
"{0} borrowed {1} from {2}.","{0} は {2} から {1} を借りました"
"Loan {0} {1} at {2}% interest for {3} days.","{3} 日間{2}％の利子で{0} {1} のローン"
"Sell a bond for {0} at {1}% interest for {2} days.","{2} 日の{1}％利子で{0} の債券を売る"
"{0} has only {1}, needs {2} to satisfy contract.","{0} は{1} のみ契約を満たすには{2} が必要です"
"Amount must be from {0}.","金額は{0} からでなければなりません"
"{0} still owes {1} {2}.  Debt can be paid in the Economy Viewer.","{0} は依然として{1} {2} を負っています。借金はエコノミービューアで支払うことができます"
"{0} holds no {1}.","{0} は{1} を保持しません"
"Can't loan 0 currency.","0 通貨を貸すことはできません。"
"Currency not set.","通貨が設定されていません。"
"Plow","耕す"
"Must move {0} from {1} to {2}.  Access rights temporarily granted to containers.","{0} を {1} から {2} に移動させる必要があります。 コンテナにアクセス許可が一時的に設定されています。"
"{0} is now {1} {2} (added by {3}).","{0} は {1} {2} になりました ({3} で追加されました)"
"{0} vs {1} ({2}) for {3}","{0} 対 {1} ({2}) {3}"
"Exchange Rates:","為替レート:"
"trades","トレード"
"(Calculated by comparing {0})","( {0} を比較して計算されます)"
"trading","取引"
"No furniture found.","家具は見つかりませんでした"
"Average","平均"
"...or better (see {0})","... より良いのかもしれない...or ( {0} を参照してください)"
"Repair cost: {0}\n","修理費用: {0}\n"
"Tool is Broken!\n","ツールが壊れています！\n"
"Carrying {0}kg (max {1}kg).\n","{0}kg(最大{1}kg)を運ぶ\n"
"Fuel: {0}J","燃料: {0}J"
"skill","スキル"
"and {0} more.","{0} 以上"
"Votes:","投票:"
"Unlocks {0}","{0} をアンロック"
"Papers giving you the right to claim a plot of land. Use them with a Land Claim Stake.","土地のプロットを主張する権利を与える紙。土地請求株式でそれらを使用します。"
"{0}: {1} minutes","{0}: {1} 分"
"{0} Skill Book","{0} スキルブック"
"Creates {0} that teach {1}","{1} を教える {0} を作成します。"
"[Right-click to create a {0}.]","[右クリックで {0} を作成します]"
"{0} Scroll","{0} のスクロール"
"Teaches {0}","{0} を教える"
"Made with a {0}","{0} で作成されました"
"You already know {0}.","あなたは既に {0} を知っています。"
"{0} finished crafting a {1}.","{0} は{1} を完成させました"
" requires solid ground to be placed on.","しっかりとした地面を置く必要があります "
"You cannot afford to pay a tax of {0}","あなたは{0} の税金を支払う余裕がありません"
"Missing currency, failed.","通貨がありませんでした"
"; ","; "
"{0}'s {1}","{0} の {1}"
"Stomach is {0}","満腹度が{0} です"
"{0} has contracted DYSENTERY.","{0} はDYSENTERYに契約しました"
"Logged in. Located at {0}","ログインしました。{0} にあります"
"Max reputation that can be given to another player by one person.","一人で他のプレイヤーに与えることができる最大の評価。"
"Minimum reputation that can be taken from another player by one person.","一人で他のプレイヤーから取ることができる最低の評価。"
"Delay to prevent /unstuck abuse.","虐待の防止/緩和を遅らせる"
"Disable to allow any version to connect.  Debug only, will likely result in strange behavior!","無効にすると、どのバージョンでも接続できます。デバッグのみ、奇妙な動作につながる可能性があります！"
"Population: {0} ({1} online).","人口: {0} ({1} オンライン)。"
"Unnamed World Marker","名前のないワールドマーカー"
"Deed for {0:propertyDescription}","{0:propertyDescription} の証書"
"Land: {0} sq m","土地: {0} 平方メートル"
"Deed claims no property.","証書は財産を主張しません。"
"Unowned","所有されていません。"
"Click to open settings window","クリックすると、設定ウィンドウを開きます"
"You are not authorized to do that on {0}'s property.","あなたは{0} の財産についてそれを行う権限がありません"
"This property belongs to {0}.","このプロパティは、 {0} に属しています。"
"This plot belongs to {0}.","このプロットは、 {0} に属しています。"
"You already own this property.","あなたはすでにこのプロパティを所有しています。"
"This plot is already public.","このプロットはすでに公開されています"
"This plot is owned by {0}.","このプロットは{0} が所有しています"
"Can't claim plot: You don't have any {0}.","プロットを要求できません：{0} はありません"
"Can't unclaim plot: You don't have room in your inventory for {0}.","プロットを取り消すことはできません：{0} の在庫に空きがありません"
"This deed no longer exists.","この行為はもはや存在しません"
"{0}: Level {1}","{0}: レベル {1}"
"{0} has trained {1} to level {2}.","{0} は{1} からレベル{2} に訓練されています"
"All","すべて"
"{0} is not a world object.","{0} はワールドオブジェクトではありません"
"Tier must be between 1 and 4.","ティアは1〜4の間でなければなりません"
"Unstuck disabled, try again in {0:F1} seconds.","アンスタックは無効です。{0:F1}秒後に再試行してください"
"Belongs to {0}.","{0} に属しています。"
"Unowned.","所有されていません。"
"Error getting text:\r\n{0}","テキストの取得中にエラーが発生しました:\r\n{0}"
"Graphs","グラフ"
"Failed to connect - connection timed out.","接続に失敗しました - 接続がタイムアウトしました"
"Uninitialized","初期化されていません。"
"Waiting for World...","ワールドを待っています."
"Makeup of the atmosphere in percentages.","大気の百分率での構成"
"Initial air pressure.","初期の気圧"
"Atmosphere volume in cubic meters.","1立方メートルあたりの大気環境"
"Show atmosphere data in status panel.","ステータスパネルに気候データを表示します"
"Air pollution output is divided by this to determine PPM.","PPMを決定するための大気汚染出力"
"Multiplier for pollution.","汚染の乗数。"
"The starting level of CO2 in the atmosphere, and the min value we clamp to.","開始時に大気中に存在するCO2レベル、この値が最低値で固定されます"
"Whether sea level changes should be simulated.","海面の変化をシミュレートするかどうか"
"Whether temperature changes should be simulated.","温度変化をシミュレートするかどうか"
"Sea levels start rising when CO2 is above this value","CO2 がこの値を上回ると、海面は上昇し始めます"
"For every X ppm over the base 'SeaLevelsRiseAtCO2ppm' value, the sea level will rise 1 meter.","基本的な「SeaLevelsRiseAtCO2ppm」値を超えるすべてのX ppmについて、海面は1メートル上がります"
"No matter how bad it gets, it will never get worse than this.","それがどんなに悪くなっても、これ以上悪くなることはありません"
"Sea levels can not rise more than this many units per day.","海面水位はこの1日あたりの多くの単位を上回ることはできません"
"Temperature can not rise more than this many units per day.","温度は1日あたりこの数より多く上昇することはできません"
"At this level of CO2, global temperatures start to rise.","現在のCO2レベルでは、惑星の温暖化が始まります"
"For every X ppm over the base 'SeaLevelsRiseAtCO2ppm' value, the global temperature level will rise 1 degree.","ベース 'SeaLevelsRiseAtCO2ppm'値を超えるすべてのX ppmについて、惑星の気温は1度上昇します"
"The amount of ground pollution emitted by each incorrectly stored tailing block each tick.","誤って保存されたテールブロックごとに放出される土壌汚染の量"
"Debris max value is attained when this many blocks are placed.","多くのブロックが配置されたときにデブリ最大値が得られます"
"Does the animal fly?","動物は飛んでいますか？"
"Does the animal swim?","動物って泳げるの？"
"Wandering speed in m/s","徘徊速度（m / s）"
"Speed in m/s","スピード（m/s）"
"How quickly an animal will flee from a predator/player once noticed.","動物を捕まえようとする捕食者/プレイヤーからどのくらい早く逃げるか"
"The number of calories in a single voxel column of this plant at population density 1.","人口密度 1 でこの植物の単一ボクセル列におけるカロリー数です。"
"The world layer describing the concentration of the nutrient.","栄養素の濃度を表す世界層"
"The concentration of the nutrient at which the plant grows at half its max rate. 0 = plant is not constrained.","植物が最大速度の半分で成長する栄養素の濃度。 0 =プラントは制約されていません"
"The concentration of the nutrient (amount / voxel column) in an adult plant.","成体植物における栄養素の濃度(量/ボクセル列)"
"The world layer describing the local capacity.","地方の能力を説明する世界の層"
