key,translation,comment
"Can't find suitable server executable","Çalıştırılabilir uygun sunucu bulunamıyor"
"Q - Enable/Disable tool\n","Q - Aracı Etkinleştir/Devre Dışı Bırak\n"
"Q - Enable/Disable tool","Q - Aracı Etkinleştir/Devre Dışı Bırak"
"Resource List","Kaynak Listesi"
"A trap to catch river fish as they swim. It's too small to catch the larger ocean fish. ","Nehir balıklarını yüzerken yakalamak için bir tuzak. Daha büyük olan okyanus balıklarını yakalamak için ise çok küçük. "
"Error when requesting voice login token: {0}","Giriş jetonu istenirken hata: {0}"
"Error when requesting voice join token: {0}","Katılım jetonu istenirken hata: {0}"
"You can sleep at any bed including the one inside your starter camp. Try sleeping for a bit to pass a bit of time.","Başlangıç kampın dahil olmak üzere herhangi bir yatakta uyuyabilirsin. Zamanın akması için biraz uyumayı dene."
"Sleeping","Uyku"
"When you're playing single player or on a server with fast-forwarding enabled, you can speed up the passage of time by sleeping in a bed.","Tek oyunculu veya zamanı hızlı ilerletme özellikli bir sunucuda oynarken, yatakta uyuyarak zamanın ilerleyişini hızlandırabilirsin."
"Logging level for admin commands executed: None - no logging; Log File - logged in a file; Log File And Notify Admins - logged in a file and admins see a message in the chat; Log File And Notify Everyone - logged in a file and everyone see a message in the chat","Gerçekleştirilen yönetici komutları için günlük kaydı düzeyi: Yok - günlük kaydı yok; Günlük Dosyası - bir dosyaya giriş yapılır; Günlük Dosyası ve Yöneticileri Bildir - bir dosyaya giriş yapıldığı ve yöneticilerin sohbette bir mesaj gördüğü anlamına gelir; Günlük Dosyası Ve Herkese Bildir - bir dosyaya giriş yapıldığı ve herkesin sohbette bir mesaj gördüğü anlamına gelir"
"Currently trapping animals.","Hayvanlara tuzak kuruluyor."
"Choose {0} as a specialty?\nThis will permanently consume a star.","Uzmanlık olarak {0} seçilsin mi?\nKalıcı olarak yıldızlarından birini kaybedeceksin."
"Push to talk","Bas Konuş"
"Open mic","Mikrofon aç"
"Voice Mode","Ses Modu"
"Host in Cloud","Kayıtları Bulutta Tut"
"World runs while you run\nEco","Sen eylemler gerçekleştirirken Dünyada ilerler\nEco"
"Host Locally","Kayıtları Bilgisayarda Tut"
"World runs 24/7","Dünya 7/24 açık durur"
"Add 'Citizen' accounts to allow friends to play\nwithout owning Eco","Arkadaşlarınızın Eco'ya sahip olmadan oynamasına izin vermek için 'Vatandaş' \nhesapları ekleyin"
"Voice chat","Sesli sohbet"
"Player voice","Oyuncu sesi"
"Click to mute player","Oyuncuyu susturmak için tıkla"
"Click to unmute the player","Oyuncunun sesini açmak için tıkla"
"Moisture","Nem"
"Plant Group","Bitki Grubu"
"Animal Group","Hayvan Grubu"
"Nutrient","Besin"
"Consumption","Tüketim"
"Misc","Ivır Zıvır"
"Lights","Işıklar"
"Power","Güç"
"Sign","İşaret"
"Research","Araştırma"
"{0} needed, but no liquid flow available.","{0} gerekli, ama sıvı akışı mevcut değil."
"{0} flow available at {1} liters per second, must be at least {2} liters per second.","Saniyede {1} litre {0} akıntı mevcut, saniyede en az {2} litre olmalı."
"{0} flow available at {1} liters per second.","Saniyede {1} litre {0} akıntı mevcut."
"Generating tokens","Jetonlar Oluşturuluyor"
"Experience Multiplier","Tecrübe Çarpanı"
"Posted by {0}. State: {1}","Yayınlayan {0}. Durum: {1}"
"SFX Volume\n","SFX Sesi\n"
"Music Volume","Müzik Sesi"
"Show speaking players on screen","Ekranda konuşan oyuncuları göster"
"Voice Volume","Ses Yüksekliği"
"Push to Talk","Bas konuş"
"Voice Users\n","Sesli Kullanıcılar\n"
"No Spread","Yayılma Yok"
"For plants that shouldn't ever grow more. Old growth, mostly. Normal growth is needed for world gen to work properly.","Daha fazla büyümemesi gereken bitkiler için. Çoğunlukla yaşlı bitkiler. Dünyanın düzgün ilerleyebilmesi için büyüme seviyesinin normal olması gerekir."
"Global Reputation","Dünya Çapındaki İtibar"
"Object Rights","Nesne Hakları"
"Permanently","Kalıcı olarak"
"Contract End","Kontrat Sonu"
"{0} Property. Location: {1}","{0} Mülkü. Konum:{1}"
"{0} Location: {1}","{0} Konumu: {1}"
"IP Address or Hostname and Port","IP adresi ya da Sistem adı ve Port"
"hours","saat"
"percent","yüzde"
"angle","angle"
"rubble","rubble"
"warning","warning"
"yield","yield"
"stores","mağazalar"
"hour","saat"
"days","günler"
"durability","dayanıklılık"
"material","malzeme"
"lender","borç veren"
"borrower","borçlu"
"copies","copies"
"cost","cost"
"val","val"
"Entries","Giriş"
"XP","XP"
"Item Type","Eşya Türü"
"Items Moved","Eşya Taşındı"
"Amount","Miktar"
"Number Of Items","Eşyaların Sayısı"
"Bought","Aldı"
"Seller","Satıcı"
"Cost","Maliyet"
"Demographic","Demofgrafik"
"Entered","Girildi"
"First Time","İlk Kez"
"Claimed","Talep Edildi"
"Tax Rate","Vergi Oranı"
"Election","Seçim"
"Election Process","Seçim Süreci"
"Elected Title","Seçilmiş Ünvan"
"Profession","Meslek"
"Specialty","Uzmanlık"
"Felled","Kesilmiş"
"Branches Targeted","Hedef Alınan Dallar"
"Destroyed","Yok Edildi"
"Placed","Yerleştirildi"
"Tag","Etiket"
"Tons","Ton"
"Source Account","Kaynak Hesap"
"Element","Element"
"Applies to","Şuna uygulanır"
"Proposers","Teklif Sunanlar"
"Any Law","Herhangi Bir Kanun"
"Process","İlerleme"
"Voters","Oy Verenler"
"If","Eğer"
"Then","Öyleyse"
"Else","Başka"
"Trigger","Tetik"
"Conditions","Durumlar"
"Causes","Nedenler"
"Effects","Etkiler"
"Left","Sol"
"Right","Sağ"
"Left Number","Sol Numara"
"Right Number","Sağ Numara"
"Number","Sayı"
"Requirements","Gereksinimler"
"Block","Blok"
"Position","Pozisyon"
"Speech","Konuşma"
"Elected","Seçilmiş"
"Removed","Kaldırıldı"
"Active","Etkin"
"Storage Handle","Depolama Yöneticisi"
"Total CO2 ppm","Toplam CO2 ppm'i"
"Past 24 Hours CO2 ppm Delta","Past 24 Hours CO2 ppm Delta"
"CO2 From Pollution ppm","Kirlilikten Kaynaklanan CO2 ppm'i"
"CO2 From Animals ppm","Hayvanlardan kaynaklanan CO2 ppm'i"
"CO2 From Plants ppm","Bitkilerden kaynaklanan CO2 ppm'i"
"Temperature Delta","Sıcaklık deltası"
"Initial Sea Level","Başlangıç Deniz Seviyesi"
"Sea Level Applied","Deniz Seviyesi Uygulandı"
"Unique Abbreviation","Eşsiz Kısaltma"
"Controller ID","Kontrolcü ID"
"Is Considered Nearby Food During Spawn Check","Dünyaya Girdiğinde Doğrulama Sırasında Yakın Olan Gıda Olarak Kabul Edilir"
"Invertebrates","Omurgasızlar"
"Ecko accepts your tribute of {0:wanted} and grants you {1:given} for your devotion.","Ecko {0:wanted} hürmetini kabul ediyor ve bağlılığın için sana {1:given} bahşediyor."
"stomach capacity","mide kapasitesi"
"Wooden fish traps must be placed underwater in fresh water to function.","Ahşap balık tuzaklarının çalışması için tatlı suların derinlerine yerleştirilmelidir."
"Road Items","Yol Eşyaları"
"{0} leveled-up to level {1}","{0} {1} seviyesine yükseldi"
"RPC received {0} with {1} args","RPC received {0} with {1} args"
"Use for spawn finder","Diriltici bulucu için kullan"
"Animal failed to set tick.","Animal failed to set tick."
"<Missing>","<Missing>"
"Referenced By","Referans"
"A helpful player-created description explaining the purpose of this object for other players.","Oyuncular tarafından diğerlerine yardımcı olması amacıyla objenin amacını açıklayan bir açıklama."
"Created by {0}","{0} tarafından yaratıldı"
"Playtimes for {0}","{0} için oyun süresi"
"Total time: {0}","Toplam süre: {0}"
"{0} Entries","{0} Giriş"
"Object types include:","Nesne türleri şunları içerir:"
"Could not add chat command '/{0}': expects type {1}, which is invalid.","/{0}' komutu sohbet komutu eklenemedi: {1} gerektirir, ki bu geçersizdir."
"Could not add chat command '/{0}' on {1}: already exists on handler '{2}'.","{1} üzerinde '/{0}' eklenemiyor: '{2} ' işleyicisinde zaten var."
"The following sub-commands are available:","Şu alt-komutlar mevcut:"
"Actionbar Items","Eylem Çubuğu Eşyaları"
"Current population of a given species.","Belirli türlerin mevcut popülasyonu."
"The species which should have its population measured.","Nüfusu ölçülmesi gereken türler."
"Count how many times an action has occurred.","Bir eylemin kaç kez gerçekleştiğini say."
"Only count statistics within this many hours of the present.","Sadece bu saatteki istatistikleri say."
"The game action we're counting.","Saydığımız oyun eylemi."
"If set, only count actions by this user.","Ayarlanırsa, sadece bu oyuncunun eylemlerini sayar."
"Statistics","İstatistikler"
"success.","başarılı."
"failed","başarısız"
"Districts to check.","Kontrol edilecek bölgeler."
"Must be inside or outside the listed districts?","Listelenen bölgelerin içinde mi yoksa dışında mı olmalı?"
"Total online hours of {0}","Toplam çevrimiçi saati {0}"
"The range to check. '0' means count all online time.","Kontrol edilecek aralık. '0', tüm çevrimiçi süreleri hesaplamak anlamına gelir."
"Player","Oyuncu"
"{0} is {1}","{0}, {1}"
"Detect skills players have or lack.","Oyuncuların sahip olduğu veya sahip olmadığı becerileri tespit eder."
"Which skills to consider.","Dikkate alınacak olan beceriler."
"Must the user have only one, or all of the listed skills?","Kullanıcının listelenen becerilerden yalnızca birine veya tümüne sahip olması gerekir mi?"
"How many level-ups must the skills have?","Becerilerin kaç tane seviye artışı olmalı?"
"Which demographics to check.","Kontrol edilecek olan demografikler."
"The left number of the operation.","İşlemin sol numarası."
"The right number of the operation.","İşlemin sağ numarası."
"The value to take the percent from.","Yüzdesi alınması gereken değer."
"The percentage to take.  100 = 100%.","Alınacak yüzde. 100 =% 100."
"The specific user whose currency should be used.","Para birimi kullanılacak olan özel kullanıcı."
"The user whose personal bank account will be used.","Kişisel banka hesabı kullanılacak olan oyuncu."
"And","Ve"
"Not","Yok"
"Logic","Mantık"
"Math","Mat"
"Current Titles:","Mevcut Unvanlar:"
"Can holders of this position set global markers?","Bu pozisyonun sahipleri dünya çapındaki işaretçileri değiştirebilir mi?"
"Can holders of this position change treasury taxes?","Bu pozisyonun sahipleri Hazinedeki vergileri değiştirebilir mi?"
"Occupants:","Dünya Sakinleri:"
"Properties:","Özellikler:"
"Currently held by: {0}{1}Elected via {2}","Şu an: {2} ile seçilen {0}{1} elinde"
"The rules for how this election is run.  Election Processes are defined directly by the constitution.","Bu seçimin nasıl yapılacağına ilişkin kurallar. Seçim Süreçleri doğrudan anayasa ile tanımlanır."
"Only candidates who are part of this group can run for this position.","Sadece bu grubun bir parçası olan kullanıcılar bu pozisyon için aday olabilirler."
"An individual player may hold the position this many times, after which they will not be allowed to run for election.","Bir oyuncu bu pozisyonu uzun süre tutabilir, bundan sonra seçime girmesine izin verilmeyecektir."
"Office Holders History","Devlet Memuru Tarihi"
"Election currently running for this position: {0}","Bu pozisyon için olan seçim hala devam ediyor: {0}"
"Valid.","Geçerli."
"Property must be set.","Mülkiyet ayarlanmalı."
"List must not be empty.","Liste boş olmamalı."
"Object is not set.","Nesne ayarlanmadı."
"(draft)","(Taslak)"
"(proposed)","(önerilen)"
"(removed)","(kaldırıldı)"
"If {0} then {1}","{0} olursa {1}"
"{0} Else {1}","{0} Else {1}"
"{0}, proceeding.","{0}, devam ediliyor."
"Prevent.","Engel Ol."
"Perform different actions depending on a test.","Teste bağlı olarak farkı eylemler gerçekleştir."
"Which currency to collect the tax in.","Vergi alınacak para birimi."
"The amount that is going to be taxed.","Vergilendirilecek tutar."
"Conditional","Koşullu"
"Ignore Authorization","Yetkilendirmeyi Yok say"
"{0} blocked by","{0} blocked by"
"When this action happens in the game, the conditions below will be tested for this law.","Bu eylem oyunda meydana geldiğinde, aşağıdaki koşullar bu kanun için test edilecektir."
"The list of triggers that will cause this law to activate.","Bu kanunun faaliyete geçmesine yol açacak olan işlemlerin listesi."
"On {0}","On {0}"
"is {0}","is {0}"
"is not {0}","is not {0}"
"Nothing selected.","Hiçbir şey seçilmedi."
"A set of rules for how an election is run.","Bir seçimin nasıl yürütüldüğü ile ilgili bir dizi kural."
"Must specify who can vote in this election or who can veto it (or both).","Bu seçimde kimlerin oy verebileceğini veya kimlerin veto edebileceğini (veya her ikisini de) belirtmelidir."
"nobody","hiç kimse"
"Elections can be voted on by {0}","Seçimler {0} tarafından oylanabilir"
"Elections can be vetoed by {0}","Seçimler {0} tarafından veto edilebilir"
"{0} Election","{0} Seçim"
"Start election for {0}","{0} için seçime başla"
"Vote {0} in {1}","{1} içinde oy ver {0}"
"{0} entered the election {1}. Speech: {2}","{0} kullanıcısı {1} seçimine girdi. Konuşma: {2}"
"Enter election {0}. Speech:{1}","{0} seçimini gir. Konuşma: {1}"
"Withdraw from election {0}","Oylamadan çekil {0}"
"Enter Election","Oylamaya Gir"
"Withdraw From Election","Oylamadan Çekil"
"This election cannot be joined as a candidate.","Bu seçime aday olarak katılamaz."
"You cannot withdraw from an election in which you are not a candidate.","Aday olmadığın bir seçimden çekilemezsin."
"Election for {0}","{0} için seçim"
"Election proposal: {0}","Seçim teklifi: {0}"
"{0}% required, but only {1}% of eligible voters voted.","{0}% gerekli, ancak uygun seçmenlerin sadece {1}% kısmı oy kullandı."
"Election expired without enough voters to yield a valid result.{0}","Seçim, geçerli bir sonuca ulaşmak için yeterli seçmen sayısı olmadan sona erdi.{0}"
"Not enough votes to yield result yet.{0}","Henüz sonuca varmak için yeterli oy yok.{0}"
"Election finished after {0} hours.","Seçim {0} saatten sonra sona erdi."
"Election ended early because {0}% of voters have voted.","Oy verenlerin {0}% kadarı oy kullandığından seçim erken sona erdi."
"Election ended early because a choice has won at least {0}% of the vote.","Seçim erken sona erdi çünkü bir aday oyların en az {0}% kadarını kazandı."
"Election was force-finished.","Seçim zorla bitirildi."
"Vote contains an incorrect choice ID.","Oy yanlış seçim kimliği içeriyor."
"Election complete, no winner.","Seçim tamamlandı, kazanan yok."
"Election complete, winner is {0}.","Seçim tamamlandı, kazanan {0}."
"Election complete, winners are {0}.","Seçim tamamlandı, kazananlar {0}."
"Candidates:","Adaylar:"
"{0} completed!","{0} tamamlandı!"
"{0} elected {1}","{0} kişisi {1} olarak seçildi"
"({0} have been removed from this title.)","({0} bu unvandan kaldırıldı.)"
"No winner.","Kazanan yok."
"Motion failed. Action will not be executed: {0}","Kanun önerisi geçemedi. Eylem yürütülmeyecek: {0}"
"{0} have voted with {1} voting for a single choice, triggering a fast-election.","{0} tek tercih için {1} olarak oy kullandı, böylelikle hızlı seçim tetiklendi."
"Vote will end in {0}.","Oylama {0} içinde sona erecek."
"Election will end in {0}.","Seçim {0} içinde sona erecek."
"Voting ends in {0} hours.","Oy verme {0} saat içinde sona eriyor."
"{0} is now a member of {1}","{0} kişisi artık {1} üyesi"
"{0} is no longer a member of {1}","{0} kişisi artık {1} üyesi değil"
"are","are"
"Passed","Geçti"
"are not","are not"
"Failed","Başarısız"
"You {0} currently a member of {1}.","{0} olarak şu anda {1} üyesisin."
"Viva la Revolución!","Yaşasın Devrim!"
"{0} no longer applies.","{0} artık uygulanmıyor."
"changing {0}","{0} değiştiriliyor"
"changing laws","değişen kanunlar"
"election processes","seçim süreçleri"
"civic articles","belediye sözleşmeleri"
"Constitutional Amendments","Anayasal Değişiklikler"
"An election process was specified but not the 'proposers': users that can start the election.","Bir seçim süreci belirtildi, ancak 'teklif sunanlar için' belirtilmedi: seçime başlayabilen kullanıcılar."
"Proposing users were set but not what election process would be used.  Need to set both or neither.","Önerilen kullanıcılar belirlendi, ancak hangi seçim sürecinin kullanılacağı belirlenmedi. Her ikisini de ayarlaman gerek."
"- {0} may propose an election of type {1}.","- {0}, {1} türünde bir seçim önerebilir."
"The constitution with the highest room-value is the only active one.","En yüksek birim değerine sahip olan yasa tek aktif olan yasadır."
"Constitution Room Value: {0}","Anayasa Birim Değeri: {0}"
"Collect wild {0}.","Yabani {0} topla."
"Collect some food.","Biraz yiyecek topla."
"Talents","Yetenekler"
"Global scale for all crafting speeds. Must restart to take effect. Default: 1","Tüm üretim hızları için küresel ölçek. Etkisini göstermesi için yeniden başlatılmalı. Varsayılan: 1"
"Global scale for all crafting resource costs. Must restart to take effect. Default: 1","Tüm üretim kaynağı masrafları için küresel ölçek. Etkisini göstermesi için yeniden başlatılmalı. Varsayılan: 1"
"Global marker, can only be set by users with title privilege.","Dünya çapındaki işaretler, yalnızca unvan ayrıcalığına sahip kullanıcılar tarafından ayarlanabilir."
"{0}'s SLG id is {1}.","{0} kişisinin SLG kullanıcı adı {1}."
"{0}'s ID is {1}.","{0} kişisinin kullanıcı adı {1}."
"Delay in minutes for the next searching nearby food location and moving spawn point","Civardaki gıda konumlarını ve hareket eden dirilme noktalarını araştırmada var olan gecikme"
"When choosing a spawn point with nearby food, how far away can the food be?","Yiyeceğe yakın bir yerde doğuş noktası seçtiğinde, yiyecek ne kadar uzakta olabilir?"
"When choosing a spawn point, this much food be nearby.","Bir doğuş noktası seçtiğinde, bu kadar çok meyve yakın olacak."
"When true, spawn point stays as set below. When false, the spawn point will move periodically to be close to wild food.","Etkinken, doğuş noktası aşağıda ayarlandığı şekilde kalır. Devre dışıyken ise, doğuş noktası, orman yiyeceklerine yakın olmak için belirli aralıklarla değişecektir."
"Nearby Food spawn location","Yakındaki yiyeceklerin ortaya çıktığı yer"
"Demographics are updated after this much time has passed.","Demografi şu kadar zaman geçtikten sonra güncellenir."
"You were prevented from playing on this server by law:","Kanun tarafından bu sunucuda oynaman engellendi:"
"World Object Items","Dünyada Yer Alan Nesneler"
"AvatarPart","Avatar Nesnesi"
"Block Items","Blok Nesneleri"
"Were the items taken or put?","Nesneler alındı mı yoksa yerleştirildi mi?"
"The number of items moved.","Taşınan öge sayısı."
"Money created at a mint.","Darphanede üretilen para."
"The currency in which the money was created.","Paranın yaratıldığı birim."
"The amount of currency created.","Üretilen para birimi miktarı."
"A new currency created at a mint.","Darphanede üretilen yeni bir para birimi."
"A trade between two players at a store.","Bir mağazada iki oyuncu arasındaki ticaret."
"Number of items in the transaction","Alışverişteki eşyaların sayısı"
"Was the good bought or sold by the initiating player?","Mal, yeni başlayan oyuncu tarafından satın mı alındı ​​yoksa satıldı mı?"
"The owner of the shop where the trade occurred.","Ticaretin gerçekleştiği dükkanın sahibi."
"The buying player.","Satın alan oyuncu."
"The selling player.","Satan oyuncu."
"Currency used in the transaction.","İşlemde kullanılan para birimi."
"Amount used in the transaction.","İşlemde kullanılan miktar."
"The demographic that changed.","Değişen demografi."
"Was this the first time they entered/left the demographic?","Bir demografiye ilk kez girdikleri/ayrıldıkları zaman mıydı bu?"
"The owner of the deed on which the land was claimed.","Talep edilmiş olan arazinin belgesinin sahibi."
"Was the property claimed or unclaimed?","Toprak talep edildi mi yoksa talepten vaz mı geçildi?"
"The position of the claim.","Talep edilenin konumu."
"The bank account the tax came from.","Verginin alındığı banka hesabı."
"The bank account the tax went to.","Verginin gönderildiği banka hesabı."
"The currency of the payment.","Ödemenin para birimi türü."
"The amount of the transaction which was taxed.","Vergilendirilen işlem tutarı."
"The tax rate charged.","Vergi oranı değişti."
"The amount of tax paid.","Ödenen vergi miktarı."
"The bank account the funds came from.","Fonların alındığı banka hesabı."
"The bank account the funds went to.","Fonların gönderildiği banka hesabı."
"The amount of funds received.","Alınan fon miktarı."
"The election voted in.","Seçim süreci bitti."
"If it's an election for a title, this is the title.","Eğer bu seçim bir unvan içinse, unvan bu."
"The profession of the gained specialty.","Elde edilen uzmanlık mesleği."
"The specialty gained.","Uzmanlık elde edildi."
"Level reached.","Seviyeye ulaşıldı."
"The species of plant or animal.","Bitki veya hayvan türleri."
"The position of the new plant.","Yeni bitkinin konumu."
"Destruction of a plant or animal, possibly yielding resources.","Bir bitkiyi kesmek veya hayvan avlamak, sana çeşitli kaynaklar sağlar."
"Was the tree felled?","Ağaç kesildi mi?"
"The species of the tree.","Ağaç türleri."
"Were the branches targeted?","Dallar hedef alındı mı?"
"Was the stump destroyed?","Kök ortadan kaldırıldı mı?"
"Currency used to pay the crafting fee.","Üretim bedelini ödemek için kullanılan para birimi."
"Amount paid in fee to craft.","İşlemek için ödenen fatura miktarı."
"An objects was put down.","Bir nesne yere bırakıldı."
"Was the item placed?","Eşya yerleştirildi mi?"
"The tag applied to the chat message.","Sohbet mesajına uygulanmış etiket."
"How many seconds of time were just played.","Kaç saniye oynandı."
"Tons of carbon dioxide released into the atmosphere.","Atmosfere tonlarca karbondioksit salındı."
"Position of the dropped garbage.","Atılmış olan çöpün konumu."
"The time when the action takes place.","Eylemin gerçekleştiği zaman."
"The position where the interaction took place.","Etkileşimin gerçekleştiği yer."
"The item used in the interaction.","Etkileşimde kullanılan öge."
"{0} missing from inventory.","{0} envanterde eksik."
"{0}. You got for free from {1}. Tax: {2} ({3})","{0}. {1} kaynağından ücretsiz olarak elde ettin. Vergi: {2} ({3})"
"{0} {1}, for free. Tax: {2} ({3})","{0} {1}, ücretsiz. Vergi: {2} ({3})"
"Bank Accounts","Banka Hesapları"
"NOT","NOT"
"It can be overthrown if another constitution is created in a building exceeding this one by {0}%.","Bu {0}% aşan bir binada başka bir yasa oluşturulursa çökertilebilir."
"Propose {0}","{0} Teklif et"
"Trap is nonfunctional.","Tuzak işlevsiz durumda."
"Civic Articles","Belediye Sözleşmeleri"
"Election Processes","Seçim Süreçleri"
"Constitutions","Yasalar"
"To overthrow an existing government, a constitution must be placed in a building that exceeds the previous constitution's value by this percent.  100 = 100%","Mevcut bir hükümeti devirmek için, bir yasa, önceki yasanın değerini bu yüzdeyle aşan bir binaya yerleştirilmelidir.  100 = 100%"
"Government:","Hükümet:"
"Add {0}","{0} Ekle"
"{0} began: Should {1} be added?.","{0} başladı: {1} eklenmeli mi?."
"{0} not added.","{0} eklenmedi."
"{0} changed to {1}.","{0}, {1} olarak değiştirildi."
"{0} not changed.","{0} değişmedi."
"Remove {0}","{0} Kaldır"
"{0} removed.","{0} kaldırıldı."
"{0} not removed.","{0} kaldırılmadı."
"Add a new civic element like laws, elected titles, civic articles, etc.","Kanunlar, seçilmiş unvanlar ve kent makaleleri gibi yeni kent elementleri ekle."
"Change an existing civic element","Mevcut bir kentsel elementi değiştir"
"Remove an existing civic element","Mevcut bir kentsel elementi kaldır"
"Add Civic Element","Şehir İle İlgili Unsur Ekle"
"Change Civic Element","Şehir İle İlgili Unsuru Değiştir"
"Remove Civic Element","Şehir İle İlgili Unsuru Kaldır"
"You are not authorized to do that.","Bunu yapmaya yetkin yok."
"<deleted>","<deleted>"
"players","players"
"Voted {0}","Oy Verildi {0}"
"This {0} is currently active in the world.","{0} zaten dünya içerisinde etkin durumda."
"This {0} is currently in draft form, and has not been submitted.","{0} şu anda taslak formunda ve gönderilmedi."
"This {0} has failed to be accepted.","{0} kabul edilemedi."
"This {0} has been proposed and is under election.","{0} önerildi ve şu an seçim altında."
"This {0} has been removed and is no longer active.","{0} kaldırıldı ve artık etkin durumda değil."
"Draft","Taslak"
"Proposed","Önerilen"
"Propose Change","Öneri Değiştirme"
"Empty Slot","Boş Slot"
"Error","Hata"
"Treasury disabled.\nOnly players holding the following titles can change treasury settings.\n{0}","Hazine devre dışı.\nSadece şu unvanlara sahip olan oyuncular hazine ayarlarını değiştirebilir.\n{0}"
"Treasury disabled.\nYou must create an elected title that gives treasury permissions, and then assign a player to it.","Hazine devre dışı bırakıldı.\nHazineye izin veren seçilmiş bir unvan oluşturman ve daha sonra buna bir oyuncu ataman gerekiyor."
"Advanced Options","Gelişmiş Ayarlar"
"Click to toggle display of advanced options for this object.","Bu nesnenin gelişmiş ayarlarını görüntülemek için tıkla."
"Start Work Party","Çalışma Grubu Başlat"
"Invite other players to join together to complete these tasks.","Bu görevlerin üstesinden gelebilmek için diğer oyuncuları da katılmaya davet et."
"Open","Aç"
"Click to display this object in a new window.","Bu nesneyi yeni bir pencerede görüntülemek için tıkla."
"voice","voice"
"user","user"
"login","login"
"time","time"
"destroy","mahvolmuş"
"spawn","spawn"
"fall","fall"
"impact","impact"
"size","size"
"rain","rain"
"count","count"
"radius","radius"
"tutorials","tutorials"
"reset","reset"
"task","task"
"rooms","rooms"
"Performs commands for rooms manipulations.","Odaları yönetmek için komutlar gerçekleştirir."
"test","test"
"Check the current surroundings to see if it's a room, and if not explain why not.","Bir oda olup olmadığını görmek için bölgeyi kontrol et, aksi takdirde nedenini açıkla."
"repairall","repairall"
"Repairs all broken rooms. This command may take a long time and create heavy-load on the server, so only use it when many rooms are broken","Tüm hasarlı odaları onarır. Bu komutun uygulanması uzun zaman alabilir ve sunucu üzerinde ağır bir yük oluşturur bu yüzden sadece birden fazla oda hasarlı olduğunda kullan"
"spawnrubble","spawnrubble"
"Rains rubble around the player.","Oyuncunun etrafına taş yağdırır."
"blockTypeName","blockTypeName"
"clearrubble","clearrubble"
"Clears rubble around the player.","Oyuncunun etrafındaki taşları temizler."
"set","set"
"objects","objects"
"Manage the various things in the game.","Oyunda çeşitli şeyleri yönet."
"clear","clear"
"Removes objects of a given type.","Belirtilen türdeki nesneleri kaldırır."
"typeName","typeName"
"removeActive","removeActive"
"removeInactive","removeInactive"
"list","list"
"List all objects of the given type.","Belirtilen türdeki tüm nesneleri listeler."
"add","add"
"edit","edit"
"Edit a specific object of a given type. Can specify by name or ID.","Belirlenen bir türdeki özel bir nesneyi düzenleyin. Ada veya ID'ye göre belirtilebilir."
"partialObjectNameOrId","partialObjectNameOrId"
"remove","remove"
"objectNameOrId","objectNameOrId"
"rate","rate"
"Displays or sets the current skill rate multiplier.","Geçerli durumdaki beceri çarpanını görüntüler veya ayarlar."
"skillRate","skillRate"
"warnuser","warnuser"
"warnUser","warnUser"
"teleport","teleport"
"Lists of different teleportation commands","Farklı ışınlama komutlarının listeleri"
"move","move"
"x","x"
"y","y"
"z","z"
"setspawn","setspawn"
"Changes the spawn location to your current location","Mevcut dirilme noktasını şu an bulunduğun konum ile değiştirir"
"massinteract","massinteract"
"Uses your currently selected tool on surrounding blocks","Şu an seçili olan aygıtını, etrafındaki bloklar için kullanır"
"trample","trample"
"Tramples the surrounding ground","Çevredeki toprağı çiğner"
"dump","dump"
"Dumps all items from your inventory.","Tüm ögeleri envanterinden atar."
"dumpcarried","dumpcarried"
"Dumps all carried items.","Taşınan tüm eşyaları atar."
"dumpselected","dumpselected"
"Dumps all items in your selected toolbar slot.","Seçtiğin araç çubuğu yuvasındaki tüm ögeleri atar."
"fly","fly"
"Toggles fly mode","Uçuş modunu etkinleştirir"
"record","kayıt"
"Toggles record mode","Kayıt modunu etkinleştirir"
"work","work"
"Spends calories","Kalori harcar"
"useCalories","useCalories"
"Resets all skills to default","Tüm becerileri varsayılana sıfırlar"
"all","all"
"Unlocks all skills","Tüm yetenekleri açar"
"oneshot","oneshot"
"Kills nearest animal","En yakınındaki hayvanı öldürür"
"spawnanimal","spawnanimal"
"Spawns a number of animals","Birkaç hayvan ortaya çıkartır"
"speciesName","speciesName"
"greenthumb","greenthumb"
"Spawns random plants","Rastgele bitkiler ortaya çıkartır"
"trees","trees"
"massplant","massplant"
"Spawns a bunch of one plant","Bir bitkiden bir sürü ortaya çıkarır"
"killplants","killplants"
"Kills all plants in an area","Bir alandaki tüm bitkileri öldürür"
"killtrees","killtrees"
"Cuts all trees in an area","Bir alandaki tüm ağaçları keser"
"spawnplant","spawnplant"
"Spawns a plant or plants in a row with increasing ages","Giderek yükselen yaş miktarı ile bir adet yahut seri halinde bitkiler diriltir"
"rows","rows"
"level","seviye"
"Level the terrain","Yüzeyi düzleştir"
"blockType","blockType"
"eat","ye"
"Max your calories","Kalorini maksimuma çıkarır"
"digest","digest"
"givepointsme","givepointsme"
"Give yourself skill points","Kendine beceri puanı ver"
"number","sayı"
"useractivity","useractivity"
"Displays a list of users and when they last logged in.","Kullanıcıların listesini ve en son ne zaman oyuna bağlandıklarını görüntüler."
"givepointsto","givepointsto"
"Give skillpoints to another player","Başka bir oyuncuya beceri puanı ver"
"otherPlayer","otherPlayer"
"whatami","whatami"
