key,translation,comment
"Worth {0} {1} on average from {2} trades","{1} 거래 {2}건당 평균 가치 {0}"
"Standard deviation of rates: {0}","표준 요율 편차: {0}"
"{0} on property, must be more than {1}.","부지의 {0}이(가) {1} 이상이어야 합니다."
"{0} on property, must be less than {1}.","부지의 {0}이(가) {1} 이하여야 합니다."
"You are not logged in to a Steam account.","스팀 계정에 로그인되어 있지 않습니다."
"You are not logged in to an SLG account.","SLG 계정에 로그인되어 있지 않습니다."
"Congratulations, you have been elected the server leader!","축하합니다. 서버 지도자로 선출되셨습니다!"
"Note that once you do, the permissions can never be changed again by anyone.","이 작업을 수행하고 나면, 이 권한은 절대로 다른 사람이 변경할 수 없게 됩니다."
"(Displaying last {0} transactions.)","(최근 {0}건의 거래 표시 중)"
"Due in","기한"
"{0} hour, ","{0}시간, "
"{0} hours, ","{0}시간, "
"{0} minutes.","{0}분."
"Payment on Completion","완료 시 지불"
"{0} ({1}) to retain from contractor on completion","완료 시 피고용인의 {0} ({1}) 유지"
"Unnamed Contract","이름 없는 계약"
"Click to open contract.","계약을 열려면 클릭하세요."
"Crafted at a {0}","{0} 에서 작성됨"
"{0} Capacity","{0} 용량"
"Permissions on {0} added.","{0} 대한 권한이 부여됐습니다."
"Permissions on {0} removed.","{0} 대한 권한이 제거됐습니다."
"{0} claimed property at {1}. Total land: {2} square meters.","{0} 님이 {1} 에 있는 부지를 소유하게 되었습니다. 토지 총면적: {2} 제곱 미터."
"Harvesting fully grown plant yielded no resources. Try planting in a better location.","다 자란 식물을 수확했지만, 아무것도 얻지 못했습니다. 더 좋은 토지에 심어보세요."
"You have revoked admin permissions from {0}.","{0}의 관리자 권한을 해지했습니다."
"{0} changed the global skill rate multiplier from {1} to {2}.","{0}이(가) 글로벌 기술 배수 배율 {1}에서 {2}(으)로 변경하였습니다."
"You have been given {0} skill points by {1}.","{1} 님으로 부터 {0} 기술 점수를 획득했습니다."
"You saved the world! It only took {0:N1} seconds for you!","세상을 구했습니다! 겨우 {0:N1}초밖에 안 걸렸네요!"
"Added {0}. All requested items are present.","{0} 추가됐습니다. 요청된 항목이 모두 있습니다."
"Removed {0}. All requested items are present.","{0} 제거됐습니다. 요청된 항목이 모두 있습니다."
"Removed {0}. {1} remaining.","{0} 제거됐습니다. {1} 남았습니다."
"{0} turned on","{0} 켜짐"
"{0} turned off","{0} 꺼짐"
"You can't carry {0:n0} more {1:items} ({2} max).","{1:items}은(는) 추가로 {0:n0}개 더 들 수 없습니다(최대 {2}개)."
"Ecko demands {0}!","Ecko는 {0}을(를) 원합니다!"
"{0} forgave {1} of your debt.  Debt is now cancelled.","{0}이(가) {1}의 부채를 면제해줬습니다. 이제 부채가 없습니다."
"{0} forgave {1} of your debt. {2} debt remains.","{0}이(가) {1}의 부채를 면제해줬습니다. 남은 부채는 {2}입니다."
"{0} paid off {1} in debt.","{0}이(가) {1} 부채를 갚았습니다."
"It's generally best if you keep your opinion of yourself private.","보통 자기 자신의 평가를 공개로 하지 않고 비밀로 하는 것이 좋습니다."
"{0}. You paid {1} to {2}. Tax: {3} ({4})","{0}. {2}에게 {1} 지불했습니다. 세금: {3} ({4})"
"{0}. You earned {1} from {2}. Tax: {3} ({4})","{0}. {2}(으)로부터 {1} 받았습니다 세금: {3} ({4})"
"{0} {1}, paying you {2}. Tax: {3} ({4})","{0} {1}, {2} 받았습니다. 세금: {3} ({4})"
"{0} {1}, you paid {2}. Tax: {3} ({4})","{0} {1}, {2} 지불했습니다. 세금: {3} ({4})"
"You paid {0} to {1} for: {2}","{1}에게 {0} 지불했습니다: {2}"
"You were paid {0} by {1} for: {2}","{1}(으)로부터 {0} 지불받았습니다: {2}"
"Cannot post invalid contract.","유효하지 않은 계약을 게시할 수 없습니다."
"Contract {0} deleted.","{0} 계약 삭제됐습니다."
"{0} accepted your contract: {1}\n{2} {3}","{0}이(가) 계약을 수락했습니다: {1}\n{2} {3}"
"Contract {0} completed!  Submitted to client {1} for approval.","{0} 계약 완료됐습니다! 승인을 받기 위해 고용인 {1}에게 제출됐습니다."
"{0} marked contract {1} complete, click to view and accept or reject.","{0}이(가) {1} 계약을 완료 표시했습니다. 클릭하여 승인 또는 거절하세요."
"{0} completed contract: {1}!\n{2}","{0}이(가) 계약을 완료함: {1}!\n{2}"
"You completed {0}'s contract: {1}!\n{2}","{0} 계약을 완료함: {1}!\n{2}"
"nothing","없음"
"{0} requires solid ground to be placed on.","{0}은(는) 단단한 지면 위에만 배치할 수 있습니다."
"The government allocated {0} to {1} for '{2}'. Treasury balance: {3}.","정부가 '{2}'을(를) 위해 {1}에 {0}을(를) 할당하였습니다. 금고 잔고: {3}."
"Washing","세탁"
"Bed","침대"
"Rug","양탄자"
"Shelves","선반"
"House Benefits:","집의 혜택:"
"Fueled","연료 있음"
"Out of fuel","연료 없음"
"Room Requirements","방 요구 사항"
"N","북"
"NE","북동"
"E","동"
"SE","남동"
"S","남"
"SW","남서"
"W","서"
"NW","북서"
"Can only add users to this list.","이 목록에만 유저를 추가할 수 있습니다."
"Registrar","직위개설 부서"
"Managers","관리자"
"Bank Account","은행 계좌"
"Slush Fund","비자금"
"Petty Cash","소액 현금"
"Crown Jewels","왕관 보석"
"Secret Stash","비밀 금고"
"Off-Shore Account","역외 계좌"
"Retirement Funds","은퇴 자금"
"Mutual Fund","상호 기금"
"Tax Revenues","세금 수입"
"Old Money","세습 재산"
"New Money","신규 자금"
"Rainy-Day Fund","불황 대비 자금"
"Reserve Account","준비금 계좌"
"Venture Capital","벤처 자금"
"Dividends","배당금"
"You can only remove the final {0} if there are users in the '{1}' list.","'{1}' 목록에 유저가 남은 경우에만 최종 {0}을(를) 제거할 수 있습니다."
"Build a tier {0} room at {1} of {2} volume.","{1}에 면적이 {2}이고 등급이 {0}인 방을 건설하세요."
"Volume of room is {0}, must be at least {1}.","방의 크기가 {0}입니다 반드시 {1}이상이어야 합니다."
"Tier of room is {0}, must be at least {1}.","방의 등급이 {0}입니다 반드시 {1}이상이어야 합니다."
"May be appointed by {0}.","{0}이(가) 임명할 수도 있습니다."
"ID: {0}","ID: {0}"
"Appointers","임명자"
"Appointees","임명된 자"
"{0} already has the title {1}.","{0}은(는) 이미 {1} 직위를 가지고 있습니다."
"{0} assigned the title {1} to {2}.","{0}이(가) {2}에게 {1} 직위를 임명했습니다."
"{0} does not have the title {1}.","{0}은(는) {1} 직위를 가지고 있지 않습니다."
"{0} removed the title {1} from {2}.","{0}이(가) {2}(으)로부터 {1} 직위를 박탈했습니다."
"No users are assigned this title.","이 직위에 임명된 유저가 없습니다."
"{0} cleared the title {1}, removing {2}.","{0}이(가) {1} 직위를 삭제하여 {2}의 직위가 박탈됐습니다."
"{0} deleted the title {1}.","{0}이(가) {1} 직위를 삭제했습니다."
"{0} renamed {1}.","{0}이(가) {1}의 이름을 변경했습니다."
"{0} changed parameters of title {1}.","{0}이(가) {1} 직위의 매개 변수를 변경했습니다."
"{0} spawned random titles.","{0}이(가) 직위를 무작위로 생성했습니다."
"themselves","자신"
"King","왕"
"Czar","황제"
"Baron","남작"
"President","대통령"
"Vice-President","부통령"
"Minister","장관"
"Dictator","독재자"
"Janitor","관리인"
"Duke","공작"
"District Manager","구역 관리자"
"Superintendent","감독관"
"Principal","교장"
"Officer","취임자"
"Prime Minister","총리"
"Could not find {0} with name or ID '{1}'","이름 또는 ID가 '{1}'인 {0}을(를) 찾지 못했습니다"
"When calling a command with a {0}, you can specify either its name or the ID number (found in their tooltip).","{0}을(를) 이용해 명령어를 호출할 때 해당 이름 또는 ID 번호(툴팁에서 확인 가능)를 지정할 수 있습니다."
"Server unique identifier (generates automatically). Should be cleaned-up for new server.","서버 고유 식별자(자동으로 생성됨)입니다. 새로운 서버의 경우 정리해야 합니다."
"Server passport which used to confirm it owns ID. Protects from server substitution. Should be cleaned-up for new server.","ID 소유 여부를 확인하는 데 사용되는 서버 식별자입니다. 서버가 대체되는 걸 방지합니다. 새로운 서버의 경우 정리해야 합니다."
"{0} for {1} ({2} available)","{0}에서 {1} (판매 수량 {2})"
"{0} for {1} ({2} wanted)","{0}에서 {1} (구입 수량 {2})"
"Restoring backup '{0}'...","'{0}' 백업 복원 중..."
"Circulation:","유통:"
"Taxed on loan interest.","대출 이자에 세금이 부과됐습니다."
"Can't find lender bank account to pay into","대출받아올 대여자 계좌를 찾을 수 없음"
"Placing water","물 배치 중"
"A motorized saw used for chopping trees.","나무를 베는 데 사용되는 전동 톱입니다."
"BackupPlugin","백업 플러그인"
"ControllerManager","조작 관리자"
"StorageManager","저장 관리자"
"WebServerPlugin","웹서버 플러그인"
"DisasterPlugin","재난 플러그인"
"EconomyPlugin","경제 플러그인"
"ReputationPlugin","명성 플러그인"
"EconomyTracker","경제 기록기"
"GarbagePlugin","쓰레기 플러그인"
"PlayerHousingManager","플레이어하우징 관리자"
"MinimapManager","미니맵 관리자"
"EcoObjectManager","에코 구조물 관리자"
"WorldObjectManager","세계 구조물 관리자"
"ObjectivePlugin","목표 플러그인"
"UserManager","유저 관리자"
"PropertyManager","부지 관리자"
"RoomPlugin","방 플러그인"
"DifficultySettings","난이도 설정"
"LocalizationPlugin","로컬라이제이션 플러그인"
"SleepPlugin","수면 플러그인"
"ChatServer","채팅 서버"
"ModKitPlugin","모드킷 플러그인"
"NetworkManager","네트워크 관리자"
"ClimateSim","기후 시뮬"
"EcoSim","에코 시뮬"
"TimePlugin","시간 플러그인"
"WorldLayerManager","세계 레이어 관리자"
"WorldPlugin","세계 플러그인"
"WorldGeneratorPlugin","세계 생성 플러그인"
"Steam Truck","증기기관 트럭"
"IntegrationTestsPlugin","통합 테스트 플러그인"
"Placing {0} garbage bags in the world.","{0} 쓰레기봉투를 세계에 배치합니다."
"Redwood","삼나무"
"Palm","야자나무"
"Trillium","연령초"
"Taro","토란"
"Switchgrass","지팽이풀"
"Saxifrage","바위취"
"Pumpkin","호박"
"Pineapple","파인애플"
"Peat Moss","물이끼"
"Papaya","파파야"
"Orchid","난초"
"Ocean Spray","넌출월귤"
"Lupine","층층이부채꽃"
"Lattice Mushroom","붉은바구니버섯"
"Heliconia","극락조화"
"Dwarf Willow","난장이버들"
"Desert Moss","사막 이끼"
"Deer Lichen","꽃이끼"
"Cookeina Mushroom","술잔버섯"
"Bolete Mushroom","그물버섯"
"Big Bluestem","큰 기름새"
"Arctic Willow","북극버들"
"Agave","용설란"
"MountainGoat","흰바위산양"
"Deer","사슴"
"BighornSheep","큰뿔양"
"Wooden Elevator Call Post","목재 엘리베이터 호출대"
"Used to call a nearby WoodenElevator.","근처 목재 엘리베이터의 작동을 위해 사용합니다."
"Water Pump","물 펌프"
"Pumps water from a source into a pipe network.","수원에서 파이프를 통해 물을 끌어 올립니다."
"Treats raw sewage.","미처리 폐수를 처리합니다."
"Sink","싱크대"
"An industrial sink.","산업용 싱크대입니다."
"Spooky pumpkin that emits a mystical light.","으스스한 불빛을 발산하는 무섭게 생긴 호박입니다."
"Electronics improve the recipes for many advanced materials needed for advanced technology.","전자공학은 첨단기술에 필요한 첨단재료에 관련한 조합법을 개선해줍니다."
"Basic Engineering allows for the easier construction of roads and early forms of mechanical power.","기초 기계공학은 도로 건설을 더 쉽게 만들어주고 초기형 기계 동력에 관련한 기술을 제공합니다."
"Advanced smelting aids in the production of steel - a key ingredient in the progress of any group.","고급 제련은 철강 생산에 필요한 기술이자 모든 기술 발전의 핵심 요소입니다."
"Advanced baking mostly improves recipes that involve a leavening agent.","고급 제빵은 효모가 들어가는 관련 조합법의 수준을 향상해줍니다."
"Trillium Seed","연령초 씨앗"
"Plant to grow trillium.","심으면 연령초가 자랍니다."
"Trillium Seed Pack","연령초 씨앗 묶음"
"Taro Seed","토란 씨앗"
"Plant to grow taro.","심으면 토란이 자랍니다."
"Taro Seed Pack","토란 씨앗 묶음"
"Saxifrage Seed","바위취 씨앗"
"Plant to grow saxifrage.","심으면 바위취가 자랍니다."
"Saxifrage Seed Pack","바위취 씨앗 묶음"
"Redwood Seed","삼나무 씨앗"
"Plant to grow a redwood tree.","심으면 삼나무가 자랍니다."
"Redwood Seed Pack","삼나무 씨앗 묶음"
"Pumpkin Seed","호박 씨앗"
"Plant to grow a pumpkin.","심으면 호박이 자랍니다."
"Pumpkin Seed Pack","호박 씨앗 묶음"
"Pineapple Seed","파인애플 씨앗"
"Plant to grow a pineapple plant.","파인애플을 자라게 합니다."
"Pineapple Seed Pack","파인애플 씨앗 묶음"
"Papaya Seed","파파야 씨앗"
"Plant to grow a papaya plant.","심으면 파파야가 자랍니다."
"Papaya Seed Pack","파파야 씨앗 묶음"
"Palm Seed","야자나무 씨앗"
"Plant to grow a palm tree.","심으면 야자나무가 자랍니다."
"Palm Seed Pack","야자나무 씨앗 묶음"
"Orchid Seed","난초 씨앗"
"Plant to grow an orchid.","심으면 난초가 자랍니다."
"Orchid Seed Pack","난초 씨앗 묶음"
"Ocean Spray Seed","넌출월귤 씨앗"
"Plant to grow ocean spray.","심으면 넌출월귤이 자랍니다."
"OceanSpray","넌출월귤"
"Ocean Spray Seed Pack","넌출월귤 씨앗 묶음"
"Lupine Seed","층층이부채꽃 씨앗"
"Plant to grow lupine.","심으면 층층이부채꽃이 자랍니다."
"Lupine Seed Pack","층층이부채꽃 씨앗 묶음"
"Lattice Mushroom Spores","붉은바구니버섯 포자"
"Plant to grow lattice mushrooms.","붉은 바구니 버섯을 자라게 합니다."
"LatticeMushroom","붉은바구니버섯"
"Lattice Mushroom Spores Pack","붉은바구니버섯 포자 묶음"
"Heliconia Seed","극락조화 씨앗"
"Plant to grow heliconia.","심으면 극락조화가 자랍니다."
"Heliconia Seed Pack","극락조화 씨앗 묶음"
"Dwarf Willow Seed","난장이버들 씨앗"
"Plant to grow dwarf willow.","심으면 난장이버들이 자랍니다."
"DwarfWillow","난장이버들"
"Dwarf Willow Seed Pack","난장이버들 씨앗 묶음"
"Cookeina Mushroom Spores","술잔버섯 포자"
"Plant to grow cookeina mushrooms.","심으면 술잔버섯이 자랍니다."
"CookeinaMushroom","술잔버섯"
"Cookeina Mushroom Spores Pack","술잔버섯 포자 묶음"
"Bolete Mushroom Spores","그물버섯 포자"
"Plant to grow bolete mushrooms.","심으면 그물버섯이 자랍니다."
"BoleteMushroom","그물버섯"
"Bolete Mushroom Spores Pack","그물버섯 포자 묶음"
"Big Bluestem Seed","큰 나도기름새 씨앗"
"Plant to grow a big bluestem plant.","심으면 큰 나도기름새가 자랍니다."
"BigBluestem","큰 나도기름새"
"Big Bluestem Seed Pack","큰 나도기름새 씨앗 묶음"
"Arctic Willow Seed","북극버들 씨앗"
"Plant to grow arctic willow.","심으면 북극버들이 자랍니다."
"Arctic Willow Seed Pack","북극버들 씨앗 묶음"
"Agave Seed","용설란 씨앗"
"Plant to grow an agave plant.","심으면 용살란이 자랍니다."
"Agave Seed Pack","용설란 씨앗 묶음"
"Rainforest Salad","열대우림 샐러드"
"Rainforest Fruit Salad","열대우림 과일 샐러드"
"Mushroom Medley","버섯 모듬"
"Butcher Mountain Goat","흰바위산양 도축법"
"Butcher Bighorn","큰뿔양 도축법"
"Shale","이판암"
"A soft rock, with few potential uses. Shale is a sedimentary rock formed by thin layers of compacted clay or mud.","활용처가 거의 없는 연암의 일종입니다. 이판암은 점토와 진흙이 얇게 층층이 쌓여 생성된 퇴적암입니다."
"Sandstone","사암"
"Quicklime","생석회"
"A chemical compound used in steel production.","강철 생산에 쓰이는 화합물입니다."
"Mountain Goat Carcass","흰바위산양 사체"
"A dead mountain goat.","죽은 흰바위산양입니다."
"Old stone","오래된 돌"
"Mortared Sandstone","모르타르 마감 사암"
"Mortared Limestone","모르타르 마감 석회암"
"Mortared Granite","모르타르 마감 화강암"
"Limestone","석회암"
"A hard rock useful for construction and industrial processes. Limestone is sedimentary, forming mostly from the fallen compacted remains of marine organisms.","건축이나 산업용으로 유용하게 쓰이는 경암입니다, 석회암은 해양 유기체의 사체가 쌓여 압축된 퇴적암입니다."
"Granite","화강암"
"A hard rock useful for construction, and host to various ores. Granite forms from cooling magma deep underground. It is the most common continental rock type!","건축 목적으로 유용하게 쓰이는 경암 그리고 다양한 광물이 들어있습니다. 화강암은 지하에 용암이 식으면서 생성됩니다 그리고 대륙판을 구성하는 가장 흔한 돌이기도 하죠!"
"Gneiss","편마암"
"A hard rock with some uses in construction. Gneiss is a metamorphic rock formed from previous rock recrystallizing at high pressures and temperatures deep in the earth.","건축 목적으로 가끔 쓰는 경암입니다. 편마암은 깊은 땅 아래에서 어떠한 돌이 높은 압력과 온도에 변성되고 녹았다 다시 결정화한 돌입니다."
"Deer Carcass","사슴 시체"
"A dead deer.","죽은 사슴입니다."
"Clay","점토"
"A very fine grained deposit of weathered bits of rock. Plastic when wet and brittle when dry, clay is impermeable to many liquids and useful for many industrial and environmental purposes.","아주 미세하게 풍화된 암석의 퇴적물입니다. 수분을 머금고 있을 때는 플라스틱 같지만 건조할 때는 쉽게 부스러집니다, 또한 점토는 방수 성질이 있어 산업용 목적이나 친환경적으로 유용하게 쓰일 수 있습니다."
"Bighorn Carcass","큰뿔양 사체"
"A dead bighorn.","죽은 큰뿔양입니다."
"Basalt","현무암"
"A hard and heavy rock with some uses in construction. Basalt forms directly from lava erupted volcanically, making it an extrusive igneous rock. The basis of all bedrock in the oceans.","종종 건축에 쓰이는 견암입니다. 현무암은 화산에서 분출되는 용암에서 생성되는 화성암으로부터 나옵니다. 바다 지반에 있는 모든 기반암의 근원입니다."
"Taro Root","토란 뿌리"
"Pineapple Friend Rice","파인애플 볶음밥"
"A homely recipe made from a mix of cooked rice and fruit. Not only is it friendly, but it also happens to be pan fried.","밥과 과일 볶아 만든 집밥 같은 음식입니다."
"Cookeina Mushrooms","술잔버섯"
"Charred Taro","그슬린 토란"
"Charred Pineapple","그슬린 파인애플"
"Charred Papaya","그슬린 파파야"
"Charred Agave","그슬린 용설란"
"Bolete Mushrooms","그물버섯"
"Boiled Rice","삶은 쌀"
"Baked Agave","구운 용설란"
"Agave Leaves","용설란 잎"
"Urban Traveller: SelfImprovement","도시 여행자: 자기 개선"
"Tool Strength: Logging","도구 강도: 벌목 기술"
"Tool Strength: Mining","도구 강도: 채광 기술"
"Tool Strength: Gathering","도구 강도: 수확 기술"
"Tool Efficiency: Logging","도구 효율: 벌목 기술"
"Tool Efficiency: Mining","도구 효율: 채광 기술"
"Tool Efficiency: Gathering","도구 효율: 수확 기술"
"Sweeping Hands: Mining","재빠른 손놀림: 채광 기술"
"Sprinter: SelfImprovement","단거리 주자: 자기 개선"
"Nature Adventurer: SelfImprovement","자연 탐험가: 자기 개선"
"Natural Gatherer: Gathering","자연 수집가: 수확 기술"
"Lucky Break: Mining","행운의 곡괭이: 채광 기술"
"Loggers Luck: Logging","벌목가의 행운: 벌목 기술"
"Lavish Workspace: AdvancedBaking","화려한 작업실: 고급 제빵 기술"
"Lavish Workspace: AdvancedCooking","화려한 작업실: 고급 요리 기술"
"Lavish Workspace: AdvancedSmelting","화려한 작업실: 고급 제련 기술"
"Lavish Workspace: Baking","화려한 작업실: 제빵 기술"
"Lavish Workspace: BasicEngineering","화려한 작업실: 기초 기계공학 기술"
"Lavish Workspace: Butchery","화려한 작업실: 도축 기술"
"Lavish Workspace: Cooking","화려한 작업실: 요리 기술"
"Lavish Workspace: CuttingEdgeCooking","화려한 작업실: 식품공학 기술"
"Lavish Workspace: Electronics","화려한 작업실: 전자공학 기술"
"Lavish Workspace: Fertilizers","화려한 작업실: 비료제조 기술"
"Lavish Workspace: Glassworking","화려한 작업실: 유리 제조 기술"
"Lavish Workspace: Industry","화려한 작업실: 산업 기술"
"Lavish Workspace: Mechanics","화려한 작업실: 기계정비 기술"
"Lavish Workspace: Milling","화려한 작업실: 제분 기술"
"Lavish Workspace: OilDrilling","화려한 작업실: 유정 굴착 기술"
"Lavish Workspace: PaperMilling","화려한 작업실: 제지 가공 기술"
"Lavish Workspace: Smelting","화려한 작업실: 제련 기술"
"Lavish Workspace: Tailoring","화려한 작업실: 재단 기술"
"Frugal Workspace: AdvancedBaking","검소한 작업실: 고급 제빵 기술"
"Frugal Workspace: AdvancedCooking","검소한 작업실: 고급 요리 기술"
"Frugal Workspace: AdvancedSmelting","검소한 작업실: 고급 제련 기술"
"Frugal Workspace: Baking","검소한 작업실: 제빵 기술"
"Frugal Workspace: BasicEngineering","검소한 작업실: 기초 기계공학 기술"
"Frugal Workspace: Butchery","검소한 작업실: 도축 기술"
"Frugal Workspace: Cooking","검소한 작업실: 요리 기술"
"Frugal Workspace: CuttingEdgeCooking","검소한 작업실: 식품공학 기술"
"Frugal Workspace: Electronics","검소한 작업실: 전자공학 기술"
"Frugal Workspace: Fertilizers","검소한 작업실: 비료제조 기술"
"Frugal Workspace: Glassworking","검소한 작업실: 유리 제조 기술"
"Frugal Workspace: Industry","검소한 작업실: 산업 기술"
"Frugal Workspace: Mechanics","검소한 작업실: 기계정비 기술"
"Frugal Workspace: Milling","검소한 작업실: 제분 기술"
"Frugal Workspace: OilDrilling","검소한 작업실: 유정 굴착 기술"
"Frugal Workspace: PaperMilling","검소한 작업실: 제지 가공 기술"
"Frugal Workspace: Smelting","검소한 작업실: 제련 기술"
"Frugal Workspace: Tailoring","검소한 작업실: 재단 기술"
"Focused Workflow: AdvancedBaking","비약적 작업속도: 고급 제빵 기술"
"Focused Workflow: AdvancedCooking","비약적 작업속도: 고급 요리 기술"
"Focused Workflow: AdvancedSmelting","비약적 작업속도: 고급 제련 기술"
"Focused Workflow: Baking","비약적 작업속도: 제빵 기술"
"Focused Workflow: BasicEngineering","비약적 작업속도: 기초 기계공학 기술"
"Focused Workflow: Butchery","비약적 작업속도: 도축 기술"
"Focused Workflow: Cooking","비약적 작업속도: 요리 기술"
"Focused Workflow: CuttingEdgeCooking","비약적 작업속도: 식품공학 기술"
"Focused Workflow: Electronics","비약적 작업속도: 전자공학 기술"
"Focused Workflow: Fertilizers","비약적 작업속도: 비료제조 기술"
"Focused Workflow: Glassworking","비약적 작업속도: 유리 제조 기술"
"Focused Workflow: Industry","비약적 작업속도: 산업 기술"
"Focused Workflow: Mechanics","비약적 작업속도: 기계정비 기술"
"Focused Workflow: Milling","비약적 작업속도: 제분 기술"
"Focused Workflow: OilDrilling","비약적 작업속도: 정유 굴착 기술"
"Focused Workflow: PaperMilling","비약적 작업속도: 제지 가공 기술"
"Focused Workflow: Smelting","비약적 작업속도: 제련 기술"
"Focused Workflow: Tailoring","비약적 작업속도: 재단 기술"
"Fisherman: Hunting","활낚시: 사냥 기술"
"Experienced Farmhand: Gathering","숙련된 농부: 수확 기술"
"Diver: SelfImprovement","잠수부: 자기 개선"
"Deadeye: Hunting","명사수: 사냥 기술"
"Cleanup Crew: Logging","잔가지 처리반: 벌목 기술"
"Arrow Recovery: Hunting","화살 회수: 사냥 기술"
"Aggressive Angler: Hunting","공격적인 낚시꾼: 사냥 기술"
"Underwater Fertile Ground","수면 아래의 비옥한 땅"
"Celsius","섭씨"
"Soil Moisture","토양 습도"
"Shrub Space","관목 간격"
"Salt Water","소금 물"
"Rainfall","강우량"
"Potassium","칼륨"
"Phosphorus","인산염"
"Occupied Underwater Fertile Ground","식생이 자리 잡은 수중의 비옥한 토지"
"Occupied Shrub Space","관목이 자리 잡은 공간"
"Occupied Fertile Ground","식생이 자리 잡은 비옥한 토지"
"Occupied Canopy Space","그늘진 수목림 구역"
"Nitrogen","질소"
"meters above bedrock","기반암 위의 미터 수"
"Fresh Water","깨끗한 물"
"Fertile Ground","비옥한 토지"
"Debris","파편"
"Canopy Space","수목림 구역"
"Air Pollution","대기 오염"
"Trees","나무"
"Trampled Sum","짓밟힌 땅의 총합"
"Shrubs","관목"
"Trampled Spread","짓밟힌 땅 확산 정도"
"Salt Water Spread","소금물 확산 정도"
"Wolf Capacity","늑대 개체군"
"Turkey Capacity","칠면조 개체군"
"Tuna Capacity","참치 개체군"
"Trout Capacity","송어 개체군"
"Tortoise Capacity","거북이 개체군"
"Salmon Capacity","연어 개체군"
"Otter Capacity","수달 개체군"
"Mountain Goat Capacity","흰바위 산양 개체군"
"Hare Capacity","토끼 개체군"
"Fox Capacity","여우 개체군"
"Elk Capacity","엘크 개체군"
"Deer Capacity","사슴 개체군"
"Bison Capacity","들소 개체군"
"Bighorn Sheep Capacity","큰뿔양 개체군"
"Player Activity","플레이어 활동"
"Wetland Biome","습지 지형"
"Warm Forest Biome","온대 수림(숲) 지형"
"Tundra Biome","툰드라 지형"
"Boreal Forest Biome","북쪽 수림(숲) 지형"
"Rainforest Biome","열대 우림(숲) 지형"
"Ice Biome","얼음 지형"
"Grassland Biome","초원 지형"
"Forest Biome","숲 지형"
"Desert Biome","사막 지형"
"Cold Forest Biome","한대 수림(숲) 지형"
"Bighorn Sheep Population","큰뿔양 개체 수"
"Paid toll at {0}","{0} 통행료 지불함"
"Example crafting table that uses liquids.","작업대에서 액체 사용해 제작하는 예입니다."
"Unable to export game to S3: {0}\n{1}","S3로 게임 데이터를 추출하실 수 없습니다: {0}\n{1}"
"Debris Type","파편 유형"
"Prevent removal if no resources would be gained.","자원을 얻지 않았을 경우 제거되는 것을 방지합니다."
"Experience given per harvest.","수확할 때마다 얻는 경험치입니다."
"Percentage of population that gets spawned in the blanket spawning phase - should be 0 for most plants.","전체 생성 단계에서 개체 수의 생성률을 의미합니다 - 대부분의 식물의 경우는 0이어야 합니다."
"How many spawn locations the plant gets relative to the valid area size. Must be < 1.","식물이 유효한 면적 크기에 비례해서 생성되는 위치 수치입니다. 1보다 작아야 합니다."
"How spread the plant spawns are.","식물 분포도 정도에 관한 수치입니다."
"How many plants per spawn point.","생성 포인트당 식물의 수입니다."
"Blanket Spawn Percent","전체 생성률"
"Generation Spawn Point Multiplier","생성 위치 발생 배수"
"Generation Spawn Spread","생성 분포도 발생"
"Generation Spawn Count Per Point","생성 횟수 포인트당 발생"
"North","북"
"Northeast","북동"
"East","동"
"Southeast","남동"
"South","남"
"Southwest","남서"
"West","서"
"Northwest","북서"
"Moderator","모드 개발자"
"Developer","개발자"
"{0} unclaimed {1} plots owned by users that haven't logged in for more than {2} days.","{0}이(가) {2}일 동안 접속하지 않은 유저들의 {1} 공간 소유권을 해제하였습니다."
"{0}, logged in {1} ago.","{0}, {1} 전에 접속했습니다."
"Cannot use for less than 1 day.","1일 이하로 사용할 수는 없습니다."
"Users affected:","영향을 받은 유저:"
"Chimney pipe must have only one open end, outside of all rooms, and above the object.","굴뚝이 될 관은 한쪽 끝이 열려 있어야 하며, 이 끝부분이 모든 방의 바깥과 해당 구조물의 위에 위치해야 합니다."
"Titles","직위"
"Transport","전송"
"Remove all tree stumps and debris from the property under the given marker.\n\nThe client will be given removal rights for debris and stumps on the property temporarily.\n\nNote that you can split property into sections with controls on the deeds.","지도에서 표시된 부지에 남아있는 모든 나무 파편과 그루터기를 제거하세요.\n\n나무 파편과 그루터기를 제거 할 수 있는 일시적인 권한이 피고용인에게 부여됩니다.\n\n참고: 부지를 증서로 분리해 다양하게 활용할 수 있습니다."
"Clear Tree Stumps and Debris","나무 파편과 그루터기 제거"
"With this clause, the contractor must plow the given number of square meters of field into plantable soil.\n\nClient will be given rights to plow only on the specified property.","이 조항이 있으면 피고용인은 반드시 정해진 넓이만큼의 땅이 지정된 부지에서 경작해야 합니다.\n\n특정 부지의 땅을 경작할 수 있는 권한이 피고용인에게 주어집니다."
"Plow Field","토지 경작"
"Receive Permissions","권리 계약"
"{0}, with {1} paid in tax ({2})","{0}, 세금 {1} 지불 ({2})"
"Nested Clause","포괄 조항"
"Nested clause has at least one invalid one sub-clause:{0}","포괄 조항이 최소 한 개 이상의 유효하지 않은 하위 조항을 가지고 있음:{0}"
"Nested clause has no sub-clauses specified.","포괄 조항에 지정된 하위 조항이 없습니다."
