key,translation,comment
"{0} flow available at {1} liters per second.","Flusso di {0} disponibile a {1} litri al secondo."
"Generating tokens","Generando tokens"
"Experience Multiplier","Moltiplicatore d'Esperienza"
"Posted by {0}. State: {1}","Pubblicato da {0}. Stato: {1}"
"SFX Volume\n","Volume SFX\n"
"Music Volume","Volume Musicale"
"Show speaking players on screen","Mostra giocatori che parlano su schermo"
"Voice Volume","Volume Vocale"
"Push to Talk","Premi per Parlare"
"Voice Users\n","Utenti Vocali\n"
"No Spread","Nessuna Diffusione"
"For plants that shouldn't ever grow more. Old growth, mostly. Normal growth is needed for world gen to work properly.","Per piante che non dovrebbero crescere mai. Prevalentemente foreste vergini. La crescita normale è necessaria perché la generazione del mondo funzioni propriamente."
"Global Reputation","Reputazione Globale"
"Object Rights","Diritti Oggetto"
"Permanently","Permanentemente"
"Contract End","Fine del Contratto"
"{0} Property. Location: {1}","Proprietà di {0}. Posizione: {1}"
"{0} Location: {1}","Posizione di {0}: {1}"
"IP Address or Hostname and Port","Indirizzo IP o Nome dell'Host e Porta"
"hours","ore"
"percent","percentuale"
"angle","angle"
"rubble","rubble"
"warning","warning"
"yield","yield"
"stores","negozi"
"hour","hour"
"days","days"
"durability","durability"
"material","material"
"lender","lender"
"borrower","borrower"
"copies","copies"
"cost","cost"
"val","val"
"Entries","Voci"
"XP","XP"
"Item Type","Tipo di Oggetto"
"Items Moved","Oggetti Spostati"
"Amount","Quantità"
"Number Of Items","Numero di Oggetti"
"Bought","Acquistato"
"Seller","Venditore"
"Cost","Costo"
"Demographic","Demografica"
"Entered","È entrato"
"First Time","Prima Volta"
"Claimed","Reclamato"
"Tax Rate","Aliquota Fiscale"
"Election","Elezione"
"Election Process","Processo Elettorale"
"Elected Title","Titolo Eletto"
"Profession","Professione"
"Specialty","Specialità"
"Felled","Abbattuto"
"Branches Targeted","Rami Mirati"
"Destroyed","Distrutto"
"Placed","Posizionato"
"Tag","Tag"
"Tons","Ton (T)"
"Source Account","Conto di Origine"
"Element","Elemento"
"Applies to","Si applica a"
"Proposers","Proponenti"
"Any Law","Ogni Legge"
"Process","Processo"
"Voters","Votanti"
"If","Se"
"Then","Allora"
"Else","Altrimenti"
"Trigger","Innesco"
"Conditions","Condizioni"
"Causes","Cause"
"Effects","Effetti"
"Left","Sinistra"
"Right","Destra"
"Left Number","Numero Sinistro"
"Right Number","Numero Destro"
"Number","Numero"
"Requirements","Requisiti"
"Block","Blocco"
"Position","Posizione"
"Speech","Discorso"
"Elected","Eletto"
"Removed","Rimosso"
"Active","Attivo"
"Storage Handle","Gestione del Deposito"
"Total CO2 ppm","PPM di CO2 totali"
"Past 24 Hours CO2 ppm Delta","Delta PPM di CO2 nelle ultime 24 ore"
"CO2 From Pollution ppm","PPM di CO2 Da Inquinamento"
"CO2 From Animals ppm","PPM di CO2 Da Animali"
"CO2 From Plants ppm","PPM di CO2 Da Piante"
"Temperature Delta","Delta della Temperatura"
"Initial Sea Level","Livello Iniziale del Mare"
"Sea Level Applied","Livello del Mare Applicato"
"Unique Abbreviation","Abbreviazione Unica"
"Controller ID","ID Controller"
"Is Considered Nearby Food During Spawn Check","Si Considera il Cibo Vicino Durante il Controllo di Generazione"
"Invertebrates","Invertebrati"
"Ecko accepts your tribute of {0:wanted} and grants you {1:given} for your devotion.","Ecko accetta il tuo tributo di {0:wanted} e garantisce {1:given} per la tua devozione."
"stomach capacity","capacità dello stomaco"
"Wooden fish traps must be placed underwater in fresh water to function.","La trappola in legno per pesci deve essere posizionata sott'acqua in acqua dolce per funzionare."
"Road Items","Oggetti Strada"
"{0} leveled-up to level {1}","{0} è salito al livello {1}"
"RPC received {0} with {1} args","Lo RPC ha ricevuto {0} con {1} argomenti"
"Use for spawn finder","Usa per il cercatore dello spawn"
"Animal failed to set tick.","Impossibile impostare il tick dell'animale."
"<Missing>","<Missing>"
"Referenced By","Riferito Da"
"A helpful player-created description explaining the purpose of this object for other players.","Un'utile descrizione creata dal giocatore che spiega lo scopo di quest'oggetto per altri giocatori."
"Created by {0}","Creato da {0}"
"Playtimes for {0}","Tempo di gioco di {0}"
"Total time: {0}","Tempo totale: {0}"
"{0} Entries","{0} Voci"
"Object types include:","I tipi di oggetto includono:"
"Could not add chat command '/{0}': expects type {1}, which is invalid.","Impossibile aggiungere il comando della chat '/{0}': prevede il tipo {1}, che non è valido."
"Could not add chat command '/{0}' on {1}: already exists on handler '{2}'.","Impossibile aggiungere il comando '/{0}' su {1}: esiste già sul gestore '{2}'."
"The following sub-commands are available:","Sono disponibili i seguenti sottocomandi:"
"Actionbar Items","Oggetti della Barra d'Azione"
"Current population of a given species.","Popolazione corrente di una data specie."
"The species which should have its population measured.","La specie di cui dovrebbe essere misurata la popolazione."
"Count how many times an action has occurred.","Conta quante volte si è verificata un'azione."
"Only count statistics within this many hours of the present.","Conta solo le statistiche entro questo ammontare di ore del presente."
"The game action we're counting.","L'azione di gioco che stiamo contando."
"If set, only count actions by this user.","Se impostato, conta solo le azioni di questo utente."
"Statistics","Statistiche"
"success.","successo."
"failed","fallito"
"Districts to check.","Distretti da controllare."
"Must be inside or outside the listed districts?","Deve essere all'interno o all'esterno dei distretti elencati?"
"Total online hours of {0}","Ore totali online di {0}"
"The range to check. '0' means count all online time.","L'intervallo da controllare. '0' significa conteggio di tutto il tempo online."
"Player","Giocatore"
"{0} is {1}","{0} è {1}"
"Detect skills players have or lack.","Rileva le abilità che i giocatori hanno o no."
"Which skills to consider.","Quali abilità considerare."
"Must the user have only one, or all of the listed skills?","L'utente deve avere solo una, o tutte le abilità elencate?"
"How many level-ups must the skills have?","Di quanti livelli devono essere aumentate le abilità?"
"Which demographics to check.","Che demografiche controllare."
"The left number of the operation.","Il numero a sinistra dell'operazione."
"The right number of the operation.","Il numero a destra dell'operazione."
"The value to take the percent from.","Il valore da cui prendere la percentuale."
"The percentage to take.  100 = 100%.","La percentuale da prendere. 100 = 100%."
"The specific user whose currency should be used.","L'utente specifico di cui si dovrebbe usare la valuta."
"The user whose personal bank account will be used.","L'utente di cui sarà usato il conto bancario personale."
"And","E"
"Not","No"
"Logic","Logica"
"Math","Matematica"
"Current Titles:","Titoli Correnti:"
"Can holders of this position set global markers?","I titolari di questa posizione possono impostare i marcatori globali?"
"Can holders of this position change treasury taxes?","I titolari di questa posizione possono cambiare le tasse della tesoreria?"
"Occupants:","Occupanti:"
"Properties:","Proprietà:"
"Currently held by: {0}{1}Elected via {2}","Attualmente tenuto da: {0}{1} Eletto via {2}"
"The rules for how this election is run.  Election Processes are defined directly by the constitution.","Le regole per eseguire quest'elezione. I Processi Elettivi sono definiti direttamente dalla costituzione."
"Only candidates who are part of this group can run for this position.","Solo i candidati che sono parte di questo gruppo possono candidarsi per questa posizione."
"An individual player may hold the position this many times, after which they will not be allowed to run for election.","Un giocatore singolo potrebbe mantenere la posizione questo numero di volte, dopodiché non potrà candidarsi per l'elezione."
"Office Holders History","Cronologia Titolari D'Ufficio"
"Election currently running for this position: {0}","Elezione attualmente in corso per questa carica: {0}"
"Valid.","Valido."
"Property must be set.","La proprietà deve essere impostata."
"List must not be empty.","L'elenco non deve essere vuoto."
"Object is not set.","L'oggetto non è impostato."
"(draft)","(bozza)"
"(proposed)","(proposto)"
"(removed)","(rimosso)"
"If {0} then {1}","Se {0} allora {1}"
"{0} Else {1}","{0} Altrimenti {1}"
"{0}, proceeding.","{0}, in corso."
"Prevent.","Previeni."
"Perform different actions depending on a test.","Esegue diverse azioni in base a un test."
"Which currency to collect the tax in.","In che valuta raccogliere la tassa."
"The amount that is going to be taxed.","L'importo che verrà tassato."
"Conditional","Condizionale"
"Ignore Authorization","Ignora Autorizzazione"
"{0} blocked by","{0} bloccato da"
"When this action happens in the game, the conditions below will be tested for this law.","Quando quest'azione si verifica nel gioco, le condizioni seguenti saranno testate per questa legge."
"The list of triggers that will cause this law to activate.","L'elenco di inneschi che causeranno l'attivazione di questa legge."
"On {0}","Il {0}"
"is {0}","è {0}"
"is not {0}","non è {0}"
"Nothing selected.","Nessuna selezione."
"A set of rules for how an election is run.","Una serie di regole per come è svolta un'elezione."
"Must specify who can vote in this election or who can veto it (or both).","Occorre specificare chi può votare o porre veto (o entrambi) in quest'elezione."
"nobody","nessuno"
"Elections can be voted on by {0}","Le elezioni possono essere votate da {0}"
"Elections can be vetoed by {0}","Il veto sulle elezioni può essere posto da {0}"
"{0} Election","Elezione di {0}"
"Start election for {0}","Avvia elezione per {0}"
"Vote {0} in {1}","Vota {0} in {1}"
"{0} entered the election {1}. Speech: {2}","{0} si è candidato all'elezione {1}. Discorso: {2}"
"Enter election {0}. Speech:{1}","Si candida all'elezione {0}. Discorso:{1}"
"Withdraw from election {0}","Ritirati dall'elezione {0}"
"Enter Election","Candidati all'Elezione"
"Withdraw From Election","Ritirati Dall'Elezione"
"This election cannot be joined as a candidate.","Impossibile candidarsi a quest'elezione."
"You cannot withdraw from an election in which you are not a candidate.","Impossibile ritirarsi da un'elezione di cui non sei un candidato."
"Election for {0}","Elezione per {0}"
"Election proposal: {0}","Proposta di elezione: {0}"
"{0}% required, but only {1}% of eligible voters voted.","{0}% richiesti, ma solo il {1}% degli elettori idonei ha votato."
"Election expired without enough voters to yield a valid result.{0}","L'elezione è scaduta senza abbastanza votanti da rendere un risultato valido.{0}"
"Not enough votes to yield result yet.{0}","Non ci sono ancora abbastanza voti per ottenere il risultato.{0}"
"Election finished after {0} hours.","Elezione conclusa dopo {0} ore."
"Election ended early because {0}% of voters have voted.","Elezione conclusa in anticipo perché il {0}% degli elettori ha votato."
"Election ended early because a choice has won at least {0}% of the vote.","Elezione conclusa in anticipo perché una scelta ha vinto almeno il {0}% del voto."
"Election was force-finished.","L'elezione è stata conclusa forzatamente."
"Vote contains an incorrect choice ID.","Il voto contiene un ID di scelta errato."
"Election complete, no winner.","Elezione completata, nessun vincitore."
"Election complete, winner is {0}.","Elezione completata, il vincitore è {0}."
"Election complete, winners are {0}.","Elezione completata, i vincitori sono {0}."
"Candidates:","Candidati:"
"{0} completed!","{0} completato!"
"{0} elected {1}","{0} ha eletto {1}"
"({0} have been removed from this title.)","({0} è stato rimosso da questo titolo.)"
"No winner.","Nessun vincitore."
"Motion failed. Action will not be executed: {0}","Mozione fallita. L'azione non sarà eseguita: {0}"
"{0} have voted with {1} voting for a single choice, triggering a fast-election.","{0} ha votato con {1} per una scelta singola, innescando un'elezione veloce."
"Vote will end in {0}.","Il voto si concluderà in {0}."
"Election will end in {0}.","L'elezione finirà in {0}."
"Voting ends in {0} hours.","Il voto si conclude in {0} ore."
"{0} is now a member of {1}","{0} è ora membro di {1}"
"{0} is no longer a member of {1}","{0} non è più membro di {1}"
"are","sono"
"Passed","Passata"
"are not","non sono"
"Failed","Fallito"
"You {0} currently a member of {1}.","Tu {0} sei attualmente membro di {1}."
"Viva la Revolución!","Viva la Revolución!"
"{0} no longer applies.","{0} non è più applicabile."
"changing {0}","modificando {0}"
"changing laws","cambiando leggi"
"election processes","processi elettorali"
"civic articles","articoli civici"
"Constitutional Amendments","Emendamenti Costituzionali"
"An election process was specified but not the 'proposers': users that can start the election.","Un processo di elezione è stato specificato, ma non i 'propositori': gli utenti che possono avviarla."
"Proposing users were set but not what election process would be used.  Need to set both or neither.","Gli utenti propositori sono stati impostati ma non il processo elettorale da usare. Devi impostarli entrambi o nessuno."
"- {0} may propose an election of type {1}.","- {0} può proporre una votazione di tipo {1}."
"The constitution with the highest room-value is the only active one.","La costituzione con il valore della stanza maggiore è l'unica attiva."
"Constitution Room Value: {0}","Valore della Stanza della Costituzione: {0}"
"Collect wild {0}.","Raccogli {0} selvatico."
"Collect some food.","Raccogli del cibo."
"Talents","Talenti"
"Global scale for all crafting speeds. Must restart to take effect. Default: 1","La scala globale per tutte le velocità di fabbricazione. Devi riavviare per renderla effettiva. Predefinito: 1"
"Global scale for all crafting resource costs. Must restart to take effect. Default: 1","Scala globale per tutti i costi delle risorse di fabbricazione. Devi riavviare affinché sia effettiva. Predefinito: 1"
"Global marker, can only be set by users with title privilege.","Marcatore globale, impostabile solo da utenti con il privilegio del titolo."
"{0}'s SLG id is {1}.","L'ID SLG {0} è {1}."
"{0}'s ID is {1}.","L'ID di {0} è {1}."
"Delay in minutes for the next searching nearby food location and moving spawn point","Ritardo in minuti per la prossima posizione di ricerca del cibo nelle vicinanze e punto mobile di generazione"
"When choosing a spawn point with nearby food, how far away can the food be?","Quando scegli un punto di generazione con cibo nelle vicinanze, quanto distante può essere il cibo?"
"When choosing a spawn point, this much food be nearby.","Quando scegli un punto di generazione, questa quantità di cibo è nelle vicinanze."
"When true, spawn point stays as set below. When false, the spawn point will move periodically to be close to wild food.","Quando true, il punto di generazione rimane come impostato sotto. Quando false, il punto di generazione si sposterà periodicamente per essere vicino al cibo selvatico."
"Nearby Food spawn location","Posizione di generazione con Cibo nelle vicinanze"
"Demographics are updated after this much time has passed.","Le demografiche sono aggiornate dopo che è passato questo periodo di tempo."
"You were prevented from playing on this server by law:","Ti è stato impedito di giocare su questo server dalla legge:"
"World Object Items","Elementi Oggetto del Mondo"
"AvatarPart","AvatarPart"
"Block Items","Blocca Oggetti"
"Were the items taken or put?","Gli oggetti sono stati presi o lasciati?"
"The number of items moved.","Il numero di oggetti spostati."
"Money created at a mint.","Denaro creato in una zecca."
"The currency in which the money was created.","La valuta in cui è stato creato il denaro."
"The amount of currency created.","L'importo di valuta creato."
"A new currency created at a mint.","Una nuova valuta creata in una zecca."
"A trade between two players at a store.","Uno scambio tra due giocatori in un negozio."
"Number of items in the transaction","Numero di oggetti nella transazione"
"Was the good bought or sold by the initiating player?","Il bene è stato acquistato o venduto dal giocatore iniziale?"
"The owner of the shop where the trade occurred.","Il proprietario del negozio dove è avvenuto lo scambio."
"The buying player.","Il giocatore acquirente."
"The selling player.","Il giocatore venditore."
"Currency used in the transaction.","Valuta usata nella transazione."
"Amount used in the transaction.","Importo usato nella transazione."
"The demographic that changed.","La demografica che è cambiata."
"Was this the first time they entered/left the demographic?","Era la prima volta che entravano/uscivano dalla demografica?"
"The owner of the deed on which the land was claimed.","Il proprietario dell'atto su cui è reclamato il terreno."
"Was the property claimed or unclaimed?","La proprietà è stata reclamata o disdetta?"
"The position of the claim.","La posizione del reclamo."
"The bank account the tax came from.","Il conto bancario da cui proviene la tassa."
"The bank account the tax went to.","Il conto bancario in cui la tassa è stata versata."
"The currency of the payment.","La valuta del pagamento."
"The amount of the transaction which was taxed.","L'importo della transazione tassata."
"The tax rate charged.","Il valore della tassa addebitata."
"The amount of tax paid.","L'importo della tassa pagata."
"The bank account the funds came from.","Il conto bancario da cui sono provenuti i fondi."
"The bank account the funds went to.","Il conto bancario dove i fondi sono stati versati."
"The amount of funds received.","L'importo di fondi ricevuto."
"The election voted in.","L'elezione votata."
"If it's an election for a title, this is the title.","Se è un'elezione per un titolo, questo è il titolo."
"The profession of the gained specialty.","La professione della specialità ottenuta."
"The specialty gained.","La specialità ottenuta."
"Level reached.","Livello raggiunto."
"The species of plant or animal.","La specie di pianta o animale."
"The position of the new plant.","La posizione della nuova pianta."
"Destruction of a plant or animal, possibly yielding resources.","Distruzione di una pianta o animale, possibilmente ricavando risorse."
"Was the tree felled?","L'albero è stato abbattuto?"
"The species of the tree.","La specie dell'albero."
"Were the branches targeted?","Sono stati mirati i rami?"
"Was the stump destroyed?","Il tronco è stato distrutto?"
"Currency used to pay the crafting fee.","Valuta usata per pagare la tassa di fabbricazione."
"Amount paid in fee to craft.","Importo pagato per l'imposta di fabbricazione."
"An objects was put down.","Un oggetto è stato posato."
"Was the item placed?","L'oggetto è stato posizionato?"
"The tag applied to the chat message.","Il tag applicato al messaggio della chat."
"How many seconds of time were just played.","Quanti secondi sono appena trascorsi."
"Tons of carbon dioxide released into the atmosphere.","Tonnellate di anidride carbonica rilasciate nell'atmosfera."
"Position of the dropped garbage.","Posizione dei rifiuti gettati."
"The time when the action takes place.","L'orario in cui avviene l'azione."
"The position where the interaction took place.","La posizione in cui è avvenuta l'interazione."
"The item used in the interaction.","L'oggetto usato nell'interazione."
"{0} missing from inventory.","{0} mancante dall'inventario."
"{0}. You got for free from {1}. Tax: {2} ({3})","{0}. Ottenuto gratis da {1}. Tassa: {2} ({3})"
"{0} {1}, for free. Tax: {2} ({3})","{0} {1}, gratis. Tassa: {2} ({3})"
"Bank Accounts","Conti Bancari"
"NOT","NON"
"It can be overthrown if another constitution is created in a building exceeding this one by {0}%.","Può essere rovesciata se un'altra costituzione è creata in un edificio che ecceda questo dello {0}%."
"Propose {0}","Proposta {0}"
"Trap is nonfunctional.","La trappola non è funzionante."
"Civic Articles","Articoli Civici"
"Election Processes","Processi Elettorali"
"Constitutions","Costituzioni"
"To overthrow an existing government, a constitution must be placed in a building that exceeds the previous constitution's value by this percent.  100 = 100%","Per rovesciare un governo esistente, una costituzione dev'essere posta in un edificio che ecceda il valore della precedente di questa percentuale. 100 = 100%"
"Government:","Governo:"
"Add {0}","Aggiungi {0}"
"{0} began: Should {1} be added?.","{0} iniziata: {1} dovrebbe essere aggiunto?."
"{0} not added.","{0} non aggiunto."
"{0} changed to {1}.","{0} modificato in {1}."
"{0} not changed.","{0} non modificato."
"Remove {0}","Rimuovi {0}"
"{0} removed.","{0} rimosso."
"{0} not removed.","{0} non rimosso."
"Add a new civic element like laws, elected titles, civic articles, etc.","Aggiungi un nuovo elemento civico come le leggi, i titoli eletti, gli articoli civici, etc."
"Change an existing civic element","Modifica un elemento civico esistente"
"Remove an existing civic element","Rimuovi un elemento civico esistente"
"Add Civic Element","Aggiungi Elemento Civico"
"Change Civic Element","Modifica Elemento Civico"
"Remove Civic Element","Rimuovi Elemento Civico"
"You are not authorized to do that.","Non sei autorizzato a farlo."
"<deleted>","<deleted>"
"players","giocatori"
"Voted {0}","Votato {0}"
"This {0} is currently active in the world.","Questo {0} è attualmente attivo nel mondo."
"This {0} is currently in draft form, and has not been submitted.","Questo {0} è attualmente in forma di bozza e non è ancora stato inviato."
"This {0} has failed to be accepted.","Questo {0} non è stato accettato."
"This {0} has been proposed and is under election.","Questo {0} è stato proposto ed è sotto elezione."
"This {0} has been removed and is no longer active.","Questo {0} è stato rimosso e non è più attivo."
"Draft","Bozza"
"Proposed","Proposto"
"Propose Change","Proponi Cambiamento"
"Empty Slot","Slot Vuoto"
"Error","Errore"
"Treasury disabled.\nOnly players holding the following titles can change treasury settings.\n{0}","Tesoreria disabilitata.\nSolo i giocatori aventi i seguenti titoli possono cambiarne le impostazioni.\n{0}"
"Treasury disabled.\nYou must create an elected title that gives treasury permissions, and then assign a player to it.","Tesoreria disabilitata.\nDevi creare un titolo eletto che dia i permessi della tesoreria e poi assegnarli a un giocatore."
"Advanced Options","Opzioni Avanzate"
"Click to toggle display of advanced options for this object.","Clicca per attivare/disattivare la visualizzazione delle opzioni avanzate per quest'oggetto."
"Start Work Party","Avvia Partito di Lavoro"
"Invite other players to join together to complete these tasks.","Invita altri giocatori a unirsi per completare queste mansioni."
"Open","Apri"
"Click to display this object in a new window.","Clicca per mostrare quest'oggetto in una nuova finestra."
"voice","voice"
"user","user"
"login","login"
"time","tempo"
"destroy","destroy"
"spawn","spawn"
"fall","fall"
"impact","impact"
"size","size"
"rain","rain"
"count","count"
"radius","radius"
"tutorials","tutorials"
"reset","reset"
"task","task"
"rooms","rooms"
"Performs commands for rooms manipulations.","Esegue comandi per la manipolazione delle stanze."
"test","test"
"Check the current surroundings to see if it's a room, and if not explain why not.","Controlla le circostanze correnti per vedere se c'è una stanza, altrimenti spiega perché no."
"repairall","repairall"
"Repairs all broken rooms. This command may take a long time and create heavy-load on the server, so only use it when many rooms are broken","Ripara tutte le stanze rotte. Questo comando potrebbe impiegare molto tempo e creare carichi pesanti sul server, quindi usalo solo quando molte stanze sono rotte"
"spawnrubble","spawnrubble"
"Rains rubble around the player.","Fa piovere macerie intorno al giocatore."
"blockTypeName","blockTypeName"
"clearrubble","clearrubble"
"Clears rubble around the player.","Ripulisce le macerie attorno al giocatore."
"set","imposta"
"objects","objects"
"Manage the various things in the game.","Gestisce le varie cose nel gioco."
"clear","clear"
"Removes objects of a given type.","Rimuove oggetti di un dato tipo."
"typeName","typeName"
"removeActive","removeActive"
"removeInactive","removeInactive"
"list","list"
"List all objects of the given type.","Elenca tutti gli oggetti del dato tipo."
"add","add"
"edit","edit"
"Edit a specific object of a given type. Can specify by name or ID.","Modifica un oggetto specifico di un dato tipo. Specificabile per nome o ID."
"partialObjectNameOrId","partialObjectNameOrId"
"remove","remove"
"objectNameOrId","objectNameOrId"
"rate","rate"
"Displays or sets the current skill rate multiplier.","Mostra o imposta il moltiplicatore del tasso di abilità corrente."
"skillRate","skillRate"
"warnuser","warnuser"
"warnUser","warnUser"
"teleport","teleport"
"Lists of different teleportation commands","Elenchi di differenti comandi di teletrasporto"
"move","muoversi"
"x","x"
"y","y"
"z","z"
"setspawn","setspawn"
"Changes the spawn location to your current location","Cambia la posizione di generazione alla tua posizione corrente"
"massinteract","massinteract"
"Uses your currently selected tool on surrounding blocks","Usa il tuo strumento correntemente selezionato sui blocchi circostanti"
"trample","calpesta"
"Tramples the surrounding ground","Calpesta il terreno circostante"
"dump","scarica"
"Dumps all items from your inventory.","Getta tutti gli oggetti dal tuo inventario."
"dumpcarried","dumpcarried"
"Dumps all carried items.","Getta tutti gli oggetti trasportati."
"dumpselected","dumpselected"
"Dumps all items in your selected toolbar slot.","Getta tutti gli oggetti nel tuo slot della barra degli strumenti selezionato."
"fly","vola"
"Toggles fly mode","Attiva/Disattiva modalità volo"
"record","record"
"Toggles record mode","Attiva/Disattiva modalità registra"
"work","work"
"Spends calories","Consuma calorie"
"useCalories","useCalories"
"Resets all skills to default","Ripristina tutte le abilità al valore predefinito"
"all","tutto"
"Unlocks all skills","Sblocca tutte le abilità"
"oneshot","oneshot"
"Kills nearest animal","Uccide l'animale più vicino"
"spawnanimal","spawnanimal"
"Spawns a number of animals","Genera un numero di animali"
"speciesName","speciesName"
"greenthumb","greenthumb"
"Spawns random plants","Genera piante casuali"
"trees","alberi"
"massplant","massplant"
"Spawns a bunch of one plant","Genera svariati esemplari di una pianta"
"killplants","killplants"
"Kills all plants in an area","Uccide tutte le piante in un'area"
"killtrees","killtrees"
"Cuts all trees in an area","Taglia tutti gli alberi in un'area"
"spawnplant","spawnplant"
"Spawns a plant or plants in a row with increasing ages","Genera una o più piante in fila con maturità crescenti"
"rows","rows"
"level","level"
"Level the terrain","Livella il terreno"
"blockType","blockType"
"eat","eat"
"Max your calories","Massimizza le tue calorie"
"digest","digest"
"givepointsme","givepointsme"
"Give yourself skill points","Datti punti abilità"
"number","number"
"useractivity","useractivity"
"Displays a list of users and when they last logged in.","Mostra un elenco di utenti e quando si sono collegati l'ultima volta."
"givepointsto","givepointsto"
"Give skillpoints to another player","Dai punti abilità a un altro giocatore"
"otherPlayer","otherPlayer"
"whatami","whatami"
"View your current skill title","Visualizza il tuo titolo di abilità corrente"
"tocoords","tocoords"
"Teleport to an xyz coordinate","Teletrasporta a una coordinata xyz"
"toplayer","toplayer"
"todark","todark"
"Teleport to the opposite side of the World","Teletrasporta dalla parte opposta del mondo"
"Set the durability of the item you are holding","Imposta la durevolezza dell'oggetto tenuto in mano"
"forcegive","forcegive"
"Give yourself an item (Forced, ignores restrictions)","Ti da un oggetto (Forzato, ignora le restrizioni)"
"itemName","itemName"
"give","give"
"Give yourself an item","Ti da un oggetto"
"toggle","toggle"
"save","salva"
"levelup","levelup"
"regions","regions"
"build","build"
"Performs commands for building and tech tree manipulation","Esegue comandi per la manipolazione di edifici e dell'albero tecnologico"
"tech","tech"
"tier","tier"
"building","building"
"Spawns a building by specifying which tier","Genera un edificio specificando quale livello"
"type","tipo"
"roofType","roofType"
"createWindows","createWindows"
"buildingofmaterial","buildingofmaterial"
"Spawns a building by specifying the material to use","Genera un edificio specificando il materiale da usare"
"Spawns item in building","Genera un oggetto nell'edificio"
"claim","claim"
"village","village"
"Spawns a village","Genera un villaggio"
"road","road"
"Spawns a road","Genera una strada"
"length","length"
"width","width"
"buildTypeVal","buildTypeVal"
"bottomType","bottomType"
"setreputation","setreputation"
"A command to set the user's reputation","Un comando per impostare la reputazione dell'utente"
"targetUser","targetUser"
"rep","rep"
"clampValue","clampValue"
"elevator","elevator"
"unstuck","unstuck"
"Attempts to unstuck your avatar","Tenta di sbloccare il tuo avatar"
"Returns a list of online players","Restituisce un elenco di giocatori online"
"Reports the current time.","Segnala l'ora corrente."
"playtime","playtime"
"Lists the playtimes for a given user, or yourself if none passed.","Elenca gli orari di gioco per un dato utente, o i tuoi se non viene inserito nessuno."
"other","altro"
"authlevel","authlevel"
"Displays your authorization level","Mostra il tuo livello di autorizzazione"
"smile","smile"
"Smile","Sorriso"
"grin","grin"
"Grin","Sogghigno"
"smirk","smirk"
"Smirk","Sorrisetto"
"yawn","yawn"
"Yawn","Sbadiglio"
"frown","frown"
"Frown","Cipiglio"
"angry","angry"
"Angry","Arrabbiato"
"regenlayer","regenlayer"
"Regenerates a world layer, restoring it to the state it would be in if the world were newly generated.","Rigenera un livello del mondo, ripristinandolo allo stato in cui sarebbe se fosse appena stato generato."
"layerName","layerName"
"help","help"
"text","testo"
"helpful","helpful"
"Performs commands for property manipulations.","Esegue comandi per la manipolazione delle proprietà."
"claimrect","claimrect"
"Claims plots in a given rect.","Reclama lotti in un dato rettangolo."
"xSide","xSide"
"ySide","ySide"
"unclaim","unclaim"
"Unclaim the plot you're standing on","Disdice il lotto su cui ti trovi"
"unclaimabandoned","unclaimabandoned"
"Unclaim plots across the world where the owner hasn't logged in for X days","Disdice lotti nel mondo dove il proprietario non ha acceduto per X giorni"
"Adds user to current deed (if username is not provided then adds current user)","Aggiunge l'utente all'atto corrente (se il nome utente non è fornito, allora aggiunge l'utente corrente)"
"username","nome Utente"
"Removes user from current deed (if username is not provided then removes current user)","Rimuove l'utente dall'atto corrente (se il nome utente non è fornito, allora rimuove l'utente corrente)"
"ownnone","ownnone"
"Revoke your property","Revoca la tua proprietà"
"ownall","ownall"
"Claim all property","Rivendica tutta la proprietà"
"owner","owner"
"Change owner of current deed","Cambia il proprietario dell'atto corrente"
"newOwner","newOwner"
"mark","mark"
"Drops a waypoint at the current position.  Accepts an optional text string for the waypoint.","Rilascia un waypoint alla posizione corrente. Accetta una stringa di testo opzionale per il waypoint."
"manage","manage"
"kick","kick"
"reason","reason"
"ban","ban"
"whitelist","whitelist"
"admin","admin"
"otherUser","otherUser"
"pipes","pipes"
"sewage","sewage"
"account","account"
"target","target"
"name","name"
"createdebt","createdebt"
"Create debt between two players in a currency that matches the given name.","Crea debito tra due giocatori in una valuta corrispondente al nome dato."
"paybackAmount","paybackAmount"
"interest","interest"
"daysTillDue","daysTillDue"
"currencyName","currencyName"
"cancelalldebtfromplayer","cancelalldebtfromplayer"
"Cancel debt that a particular player has accumulated.","Cancella il debito accumulato da un giocatore in particolare."
"craft","craft"
"stockpile","stockpile"
"Spawns a stockpile containing stacks of the listed items.","Genera un deposito contenente pile degli oggetti elencati."
"item1","item1"
"item2","item2"
"item3","item3"
"item4","item4"
"item5","item5"
"money","money"
"A set of commands for manipulating money.","Una serie di comandi per manipolare il denaro."
"accounts","accounts"
"Display all bank accounts in the game.","Mostra tutti i conti bancari nel gioco."
"steamsale","steamsale"
"Give every player an amount of money","Da a ogni giocatore un importo di denaro"
"amount","amount"
"currencies","currencies"
"List all currencies in the game.","Elenca tutte le valute nel gioco."
"tax","tasse"
"Tax all accounts in all currencies a specified amount of money, into the treasury by default or a specified account.","Tassa tutti i conti in tutte le valute per un importo di denaro specificato, nella tesoreria di default o in un conto specificato."
"accountID","accountID"
"carried","carried"
"Level","Livello"
"districts","districts"
